,0
0,50002.69
1,51514.535
2,50313.51
3,48602.434
4,50063.527
5,49873.516
6,50193.96
7,47551.586
8,51018.06
9,48815.195
10,49031.11
11,49031.11
12,50420.023
13,49328.203
14,49328.203
15,49328.203
16,48350.29
17,50320.504
18,48474.277
19,48327.504
20,46570.906
21,49525.758
22,49526.477
23,49526.477
24,55337.016
25,47705.63
26,46980.098
27,46962.61
28,43269.668
29,46863.97
30,42406.6
31,42412.11
32,41874.645
33,41931.82
34,41224.477
35,40770.22
36,42728.01
37,46928.004
38,43792.72
39,45794.547
40,47259.65
41,45594.92
42,43852.527
43,44623.78
44,44601.227
45,46382.742
46,46570.906
47,46567.668
48,50376.734
49,47507.043
50,50082.438
51,49981.24
52,49933.754
53,47481.25
54,48022.953
55,47987.402
56,49223.523
57,48942.062
58,49103.344
59,48582.832
60,46760.18
61,46952.836
62,46981.12
63,47905.688
64,49427.312
65,48536.836
66,48536.836
67,48535.457
68,47747.883
69,48041.625
70,46796.473
71,48043.66
72,48043.66
73,48036.96
74,46208.98
75,47208.67
76,50154.895
77,48845.17
78,48446.97
79,48599.086
80,48847.477
81,45889.383
82,47822.703
83,46639.67
84,47551.586
85,46432.145
86,47550.254
87,47551.586
88,47551.586
89,45999.93
90,46375.32
91,47549.6
92,47551.586
93,47551.586
94,46499.477
95,47411.043
96,48535.457
97,49050.61
98,48255.91
99,47863.74
100,47227.547
101,48240.098
102,48260.8
103,47725.63
104,48847.477
105,49526.477
106,53055.723
107,53192.28
108,53510.215
109,53542.38
110,51918.527
111,50273.094
112,49615.71
113,46935.797
114,45482.58
115,43955.04
116,42579.08
117,43579.28
118,41612.37
119,42141.9
120,44331.363
121,44517.15
122,43556.34
123,42648.67
124,41707.848
125,41836.176
126,44372.227
127,44064.25
128,42053.934
129,41918.055
130,42827.875
131,41263.867
132,41264.96
133,42095.26
134,42121.934
135,41688.277
136,41740.85
137,40411.312
138,40642.61
139,40506.438
140,40601.035
141,40601.035
142,39046.37
143,39996.438
144,39280.85
145,39750.906
146,38781.04
147,39719.117
148,40064.97
149,38870.242
150,41674.023
151,41170.004
152,40356.246
153,39939.832
154,39939.832
155,39939.832
156,38886.32
157,40127.414
158,41911.977
159,41740.85
160,41740.85
161,41015.066
162,39277.492
163,39745.48
164,40714.223
165,40743.1
166,40388.0
167,38433.91
168,38625.7
169,38565.89
170,39152.945
171,42205.195
172,40592.49
173,40264.99
174,40771.906
175,41015.56
176,40157.64
177,41138.984
178,41970.51
179,41360.04
180,41360.04
181,41360.04
182,39624.42
183,39133.426
184,37185.113
185,37111.824
186,39072.71
187,37646.055
188,37647.543
189,38978.1
190,38018.92
191,39982.465
192,37918.215
193,38765.305
194,39345.61
195,39346.797
196,38850.145
197,39406.355
198,42150.87
199,40000.26
200,38411.848
201,38145.56
202,38124.54
203,38078.887
204,38078.887
205,38157.973
206,38092.387
207,38266.062
208,38183.848
209,41109.035
210,39157.715
211,39204.81
212,38533.973
213,38688.043
214,38124.54
215,38122.31
216,37748.62
217,37679.7
218,37845.258
219,37979.33
220,38734.426
221,38370.9
222,42429.344
223,39581.113
224,39411.316
225,43524.332
226,46225.7
227,39447.625
228,38471.547
229,38054.727
230,40492.816
231,39216.797
232,40386.37
233,38603.05
234,39168.043
235,40037.824
236,41531.867
237,40129.043
238,38310.543
239,37868.715
240,37253.105
241,37140.145
242,36685.11
243,36338.844
244,36896.402
245,35789.176
246,35312.98
247,34606.844
248,35178.918
249,34967.94
250,34933.64
251,34116.766
252,33705.99
253,34508.18
254,35094.523
255,35066.434
256,34509.434
257,35365.89
258,34998.1
259,34963.973
260,35751.89
261,35783.562
262,36395.812
263,36392.777
264,35872.348
265,35712.863
266,35367.79
267,34979.918
268,35257.47
269,35381.1
270,35213.773
271,35030.81
272,35690.418
273,35687.652
274,35427.883
275,35629.51
276,35161.65
277,34966.29
278,34973.81
279,35111.4
280,34740.07
281,34855.984
282,34917.914
283,35544.434
284,34893.875
285,35074.883
286,35017.535
287,34871.19
288,35414.477
289,35118.113
290,35226.668
291,35433.246
292,35524.125
293,35572.055
294,35221.277
295,35282.773
296,35286.81
297,35044.965
298,35091.88
299,35284.07
300,35247.85
301,35964.105
302,42830.15
303,38730.24
304,37577.836
305,36407.035
306,36140.113
307,36258.945
308,37143.58
309,36931.133
310,36862.473
311,36630.86
312,37026.6
313,36525.055
314,36039.742
315,35245.75
316,34595.215
317,34502.895
318,34475.52
319,34331.984
320,34230.23
321,34255.336
322,34571.78
323,34534.77
324,34526.93
325,34548.285
326,34774.81
327,34871.684
328,34644.324
329,34536.477
330,34660.96
331,34660.96
332,34841.34
333,35063.816
334,34831.566
335,34927.93
336,35009.625
337,35175.305
338,35138.445
339,35080.504
340,36133.406
341,35956.742
342,36316.273
343,36598.926
344,38152.312
345,38481.35
346,38726.258
347,38508.867
348,38025.617
349,38677.793
350,38583.37
351,38911.95
352,38729.875
353,39336.777
354,39156.566
355,39217.12
356,39707.113
357,40174.785
358,40208.133
359,39621.875
360,40003.64
361,39553.94
362,39144.23
363,39445.723
364,39829.633
365,40284.5
366,40241.26
367,40389.945
368,39645.15
369,39676.3
370,40356.246
371,40192.125
372,40461.598
373,40348.855
374,39914.83
375,39725.28
376,39781.438
377,39389.17
378,39699.293
379,39873.64
380,39493.207
381,39167.164
382,38794.984
383,38730.777
384,39081.207
385,38828.97
386,38760.664
387,38795.28
388,38306.027
389,38585.9
390,38796.438
391,38315.457
392,39105.18
393,39408.293
394,39263.355
395,39329.113
396,39518.707
397,39643.668
398,39958.164
399,40066.6
400,40142.203
401,39700.57
402,39815.22
403,40008.355
404,39902.13
405,40087.19
406,40356.87
407,39933.836
408,39984.53
409,40002.453
410,40142.96
411,40181.977
412,39790.516
413,40006.566
414,40247.832
415,40202.008
416,40320.723
417,39951.848
418,39629.516
419,40292.13
420,40097.266
421,40041.688
422,39929.8
423,39773.586
424,42989.86
425,40756.883
426,37649.387
427,38940.17
428,39190.195
429,38924.625
430,39026.62
431,39219.605
432,39402.56
433,39740.008
434,40420.72
435,40280.64
436,39137.723
437,38306.22
438,38600.09
439,38466.867
440,38932.773
441,38484.32
442,38502.316
443,38477.11
444,38901.156
445,38794.96
446,38657.9
447,38653.56
448,38933.695
449,38816.594
450,38861.09
451,39083.24
452,39117.63
453,38853.273
454,38937.195
455,38646.664
456,38486.33
457,37987.223
458,38438.293
459,38711.086
460,38551.473
461,38535.816
462,38468.11
463,38447.215
464,38859.11
465,39015.434
466,38994.027
467,40054.453
468,40366.645
469,40384.55
470,39986.035
471,40214.16
472,40335.363
473,42955.5
474,41786.38
475,41921.492
476,41695.016
477,43739.656
478,44588.47
479,44268.69
480,43558.81
481,41779.113
482,42648.797
483,42769.664
484,42664.55
485,43050.984
486,43537.473
487,43287.516
488,44246.242
489,44081.44
490,44217.863
491,48917.477
492,47745.074
493,45438.812
494,45138.914
495,46743.035
496,47399.953
497,48495.18
498,46874.293
499,46202.074
500,49407.562
501,49417.3
502,48606.31
503,47713.996
504,46108.926
505,45967.69
506,45785.965
507,45900.11
508,48494.727
509,46475.75
510,45367.918
511,45921.41
512,46474.01
513,47421.2
514,47487.203
515,47467.344
516,47815.863
517,46452.47
518,45329.266
519,44805.6
520,45257.438
521,45945.25
522,45933.016
523,46917.69
524,46504.574
525,47853.23
526,48066.95
527,47875.85
528,47827.562
529,49111.7
530,49435.55
531,48752.633
532,48435.895
533,48798.51
534,49090.152
535,48947.305
536,48639.277
537,48465.254
538,48150.3
539,47851.29
540,47947.223
541,49106.152
542,48957.387
543,49013.324
544,51096.55
545,51655.2
546,53645.492
547,55221.836
548,55161.105
549,55806.965
550,53666.62
551,52654.938
552,52391.32
553,52729.883
554,52537.996
555,52726.62
556,53174.586
557,55494.53
558,55810.023
559,55149.98
560,53866.387
561,54123.742
562,54580.84
563,55163.227
564,55522.996
565,55384.53
566,56488.89
567,57148.656
568,58453.5
569,57085.656
570,55586.39
571,52677.383
572,52362.195
573,52168.902
574,52425.0
575,53794.273
576,53743.88
577,53024.617
578,52605.035
579,53312.97
580,53854.855
581,52274.418
582,51318.027
583,51547.344
584,53079.83
585,53001.043
586,54128.38
587,54638.523
588,55010.375
589,54359.664
590,54063.46
591,54223.73
592,54916.12
593,54519.336
594,55157.438
595,55327.066
596,55541.16
597,55175.88
598,54245.625
599,54803.15
600,54496.336
601,55340.555
602,55828.7
603,56834.082
604,57232.168
605,57817.027
606,57303.652
607,55780.19
608,55838.176
609,55750.406
610,56065.14
611,55017.27
612,53148.9
613,52173.074
614,54104.633
615,55364.973
616,55210.97
617,54975.355
618,56366.816
619,59472.195
620,59889.742
621,61010.617
622,61304.867
623,62308.426
624,62189.59
625,63564.2
626,68580.02
627,70004.27
628,65687.22
629,61828.45
630,63779.207
631,70734.38
632,66984.1
633,67171.19
634,68252.61
635,68569.34
636,70790.29
637,69900.02
638,70740.87
639,75606.36
640,75943.766
641,80059.1
642,77948.78
643,75242.625
644,70781.23
645,71280.414
646,73034.25
647,70937.87
648,70233.195
649,70279.04
650,70052.72
651,70221.01
652,69297.56
653,71072.625
654,71062.09
655,73000.55
656,72103.63
657,71306.72
658,71152.5
659,72279.78
660,70889.64
661,71381.33
662,76100.55
663,74697.984
664,75754.34
665,74496.62
666,82021.664
667,81981.6
668,75194.87
669,73614.805
670,72064.05
671,71496.49
672,73363.19
673,76332.62
674,61834.97
675,57731.418
676,51069.57
677,52961.344
678,51483.812
679,51279.004
680,50795.586
681,50692.715
682,47025.867
683,46515.688
684,51254.98
685,52381.613
686,51890.81
687,50710.297
688,51635.5
689,51487.4
690,50662.68
691,50163.38
692,50107.23
693,49255.207
694,49056.273
695,48332.69
696,48378.28
697,48284.496
698,47386.137
699,47163.227
700,46581.164
701,46446.188
702,47102.938
703,47059.426
704,48124.918
705,46806.094
706,46848.418
707,46373.777
708,46267.074
709,45735.902
710,45433.9
711,45951.645
712,46161.984
713,46819.316
714,46113.344
715,45602.934
716,44816.74
717,45169.1
718,45481.203
719,45072.53
720,44927.71
721,44889.55
722,44913.29
723,44926.055
724,44914.984
725,44772.06
726,44614.75
727,44775.293
728,44539.883
729,44710.848
730,44923.46
731,44733.99
732,43854.16
733,43069.027
734,43269.78
735,43005.77
736,44291.195
737,43100.76
738,43952.637
739,42729.2
740,42718.78
741,42236.805
742,41313.37
743,40505.93
744,40514.785
745,39614.066
746,38834.64
747,38942.984
748,39022.613
749,39031.145
750,39066.266
751,39031.883
752,38357.902
753,38500.57
754,38518.543
755,38426.613
756,37526.082
757,37932.176
758,37567.54
759,37170.734
760,37410.277
761,37580.434
762,36753.254
763,36031.332
764,35400.11
765,35466.676
766,35482.473
767,35883.977
768,36181.617
769,36638.95
770,36765.156
771,36466.742
772,36207.43
773,36869.824
774,36008.7
775,38993.668
776,37408.688
777,38157.68
778,37600.754
779,37950.445
780,35776.594
781,35705.516
782,36010.016
783,35100.594
784,34821.26
785,34969.52
786,34747.332
787,35058.92
788,35170.066
789,35058.492
790,34953.47
791,35614.152
792,36138.508
793,36042.89
794,35885.215
795,36044.1
796,35984.562
797,36678.707
798,37012.965
799,36274.594
800,35931.36
801,35643.52
802,35806.77
803,36837.64
804,36510.477
805,36252.145
806,37074.797
807,37552.965
808,38504.8
809,39215.66
810,39797.78
811,39611.2
812,40355.14
813,41193.87
814,41021.113
815,40884.285
816,40906.305
817,39678.82
818,40104.066
819,40628.934
820,41194.496
821,40848.09
822,40228.293
823,40566.65
824,41056.773
825,40745.54
826,40634.816
827,40534.215
828,40269.32
829,40020.168
830,40138.914
831,39341.047
832,39704.008
833,40193.625
834,40157.723
835,40264.676
836,39746.227
837,40922.15
838,41337.46
839,41416.266
840,41929.293
841,42272.527
842,43092.883
843,43966.066
844,42496.4
845,41916.793
846,41720.69
847,41072.457
848,41173.375
849,41044.434
850,41233.53
851,41420.28
852,41597.75
853,41837.656
854,41078.316
855,40369.656
856,40799.574
857,43044.945
858,41831.832
859,41201.85
860,41604.2
861,41725.5
862,41481.61
863,43374.035
864,42649.523
865,41976.594
866,41624.86
867,41766.09
868,41092.33
869,40113.637
870,39754.934
871,39939.418
872,39653.965
873,38724.64
874,38565.12
875,38545.85
876,38449.363
877,39245.312
878,39186.523
879,39378.492
880,39499.914
881,39635.27
882,40651.395
883,40415.85
884,39945.754
885,40753.793
886,40575.215
887,40472.18
888,40092.92
889,40473.254
890,40465.53
891,40568.03
892,39856.203
893,40463.875
894,39951.164
895,40280.973
896,40113.42
897,39947.94
898,39926.258
899,39705.8
900,40173.3
901,40302.797
902,40046.535
903,40528.555
904,40596.816
905,40507.395
906,40375.867
907,40532.805
908,40991.867
909,41462.508
910,41516.96
911,41707.152
912,43136.508
913,41131.906
914,40667.17
915,40915.598
916,40796.555
917,40947.9
918,40663.6
919,39888.523
920,39507.637
921,38976.957
922,38472.875
923,38029.89
924,37582.57
925,37253.688
926,37469.73
927,37707.902
928,37271.44
929,37989.01
930,37271.656
931,37318.086
932,37472.39
933,37288.965
934,37378.625
935,37050.105
936,37047.445
937,37037.695
938,37033.887
939,36899.742
940,37516.945
941,37397.227
942,36691.703
943,36472.094
944,36327.914
945,37128.46
946,36534.676
947,36791.31
948,36979.883
949,37118.23
950,37173.324
951,38042.086
952,38005.492
953,38728.36
954,38876.02
955,38828.78
956,39304.324
957,38615.82
958,38615.062
959,38289.293
960,38225.03
961,38443.73
962,38314.91
963,38766.805
964,37190.13
965,38191.543
966,38607.59
967,38334.93
968,38278.71
969,37602.47
970,37729.668
971,37161.14
972,37574.88
973,37342.586
974,37863.344
975,37513.605
976,37458.363
977,37296.62
978,37376.93
979,37711.992
980,37377.805
981,37946.945
982,37270.863
983,38226.812
984,38365.887
985,37782.04
986,37878.965
987,37898.73
988,37749.57
989,37856.17
990,37585.27
991,37425.633
992,37649.812
993,37867.2
994,37721.707
995,37756.68
996,37594.734
997,37365.562
998,36996.41
999,37022.617
1000,37221.434
1001,37025.418
1002,37233.684
1003,36943.55
1004,36975.586
1005,36954.477
1006,36956.38
1007,37190.86
1008,37518.37
1009,37144.168
1010,37318.42
1011,37421.184
1012,37137.92
1013,37084.004
1014,36996.36
1015,37008.86
1016,37153.906
1017,37066.38
1018,36907.277
1019,37072.25
1020,36844.355
1021,36984.617
1022,36937.793
1023,37190.8
1024,37020.47
1025,37050.53
1026,37096.99
1027,37137.92
1028,37316.11
1029,37044.566
1030,36960.625
1031,36763.207
1032,36763.207
1033,36576.23
1034,36767.74
1035,36878.297
1036,36796.984
1037,36772.617
1038,36890.984
1039,36521.453
1040,37003.227
1041,36563.766
1042,36837.2
1043,36808.953
1044,36434.53
1045,36529.113
1046,36392.562
1047,36558.004
1048,36126.215
1049,36146.133
1050,36184.7
1051,36127.73
1052,35966.797
1053,35833.97
1054,35830.8
1055,36016.797
1056,36020.527
1057,36037.285
1058,36225.79
1059,36552.133
1060,36283.188
1061,36410.418
1062,36189.016
1063,36043.945
1064,36068.168
1065,35994.83
1066,36079.207
1067,35417.91
1068,34959.2
1069,35988.586
1070,35694.49
1071,35449.652
1072,35174.58
1073,34938.133
1074,34154.184
1075,35187.438
1076,35077.582
1077,35256.8
1078,35355.01
1079,35062.48
1080,34923.33
1081,35140.695
1082,34744.82
1083,35181.85
1084,35093.71
1085,34905.562
1086,35181.85
1087,34845.137
1088,35268.215
1089,35175.83
1090,35089.973
1091,35181.85
1092,34979.523
1093,34953.176
1094,35646.957
