,0
0,403.0458
1,403.5681
2,404.228
3,403.96542
4,396.41663
5,408.795
6,414.1531
7,414.11563
8,409.32114
9,400.74023
10,403.13138
11,428.1018
12,417.30865
13,420.56824
14,494.34024
15,497.30566
16,506.91553
17,507.15652
18,470.99985
19,446.5035
20,433.40918
21,438.42255
22,441.42645
23,449.98816
24,450.40097
25,457.5405
26,450.6631
27,448.42856
28,447.25104
29,452.38025
30,456.86655
31,474.94775
32,464.32358
33,468.28867
34,472.95618
35,466.67102
36,464.5867
37,466.35886
38,467.4377
39,481.1805
40,478.13248
41,471.97766
42,468.16733
43,482.19046
44,476.3209
45,473.31937
46,478.55386
47,491.44684
48,540.15564
49,512.2439
50,510.7511
51,497.73398
52,489.68005
53,479.54648
54,460.89334
55,465.43726
56,486.3582
57,480.6052
58,462.4459
59,460.95142
60,458.40512
61,459.18423
62,480.57462
63,491.26743
64,513.178
65,507.82584
66,501.4685
67,543.37
68,543.42566
69,555.0726
70,572.8333
71,634.7074
72,753.036
73,795.0256
74,757.6137
75,758.27277
76,909.2166
77,795.49744
78,722.5096
79,669.48883
80,628.4252
81,677.755
82,668.635
83,775.0741
84,861.3078
85,890.1601
86,833.22015
87,769.5728
88,773.2093
89,755.0584
90,785.9666
91,786.6313
92,770.79517
93,802.77435
94,767.5924
95,726.1418
96,699.32227
97,704.91724
98,704.38153
99,705.86615
100,707.26807
101,696.95184
102,728.0644
103,728.83606
104,733.42334
105,745.8442
106,731.07074
107,720.76636
108,719.1137
109,722.5937
110,718.7008
111,717.4693
112,865.4802
113,838.3429
114,825.1596
115,769.7559
116,769.48895
117,753.64355
118,751.19354
119,736.6998
120,707.7461
121,707.7072
122,707.51276
123,735.52374
124,744.48145
125,779.8014
126,770.2912
127,789.35657
128,786.8517
129,835.0064
130,830.27826
131,850.808
132,836.07635
133,829.08936
134,828.9123
135,824.712
136,819.6788
137,814.16254
138,813.0132
139,838.1921
140,819.74866
141,814.40576
142,822.78485
143,826.0651
144,860.5065
145,985.3293
146,1015.55524
147,1035.0314
148,995.6343
149,1017.1461
150,994.5998
151,1035.8336
152,1008.46954
153,986.0127
154,947.49677
155,964.8243
156,990.26514
157,1032.3026
158,1020.23505
159,1009.6141
160,1028.7292
161,1007.241
162,1007.0677
163,996.04877
164,1028.193
165,1021.68317
166,988.17554
167,985.21063
168,981.4674
169,981.49164
170,963.4104
171,951.8043
172,944.3247
173,939.73474
174,925.0666
175,916.50275
176,920.9236
177,939.3001
178,961.67914
179,956.12585
180,951.3574
181,997.5067
182,993.3588
183,1047.8557
184,1060.5974
185,1110.0885
186,1109.1445
187,1124.2706
188,1091.0931
189,1073.0459
190,1081.3446
191,1074.5276
192,1074.6664
193,1089.2655
194,1074.1064
195,1070.9818
196,1068.9408
197,1067.857
198,1068.9167
199,1067.3102
200,1060.8491
201,1056.1208
202,1021.765
203,1012.42224
204,1013.2232
205,1015.6656
206,993.6234
207,978.223
208,977.66943
209,1000.31274
210,985.9933
211,1023.38904
212,1016.7739
213,1005.16516
214,1004.33295
215,1004.5352
216,1000.703
217,1000.72217
218,1000.93976
219,1000.5467
220,1001.20514
221,1009.16156
222,1037.223
223,1036.3239
224,1033.5073
225,1024.216
226,1002.65796
227,1008.2442
228,997.17255
229,1000.47595
230,1000.8207
231,1031.3789
232,1040.5911
233,1014.98065
234,1016.8395
235,1017.53314
236,1033.0573
237,1106.3169
238,1173.621
239,1206.779
240,1204.1189
241,1208.1309
242,1153.6904
243,1164.5721
244,1159.1442
245,1144.1925
246,1139.8302
247,1157.0244
248,1147.6974
249,1146.8845
250,1151.6165
251,1158.1633
252,1163.4637
253,1154.3342
254,1146.4232
255,1153.4574
256,1207.6394
257,1199.8165
258,1217.0033
259,1340.7828
260,1377.7705
261,1347.6931
262,1475.9921
263,1523.0707
264,1534.2654
265,1538.8741
266,1524.8276
267,1540.7039
268,1542.5394
269,1541.7555
270,1616.3213
271,1676.0581
272,1742.491
273,1990.6721
274,2020.9506
275,2115.679
276,2100.1868
277,2153.522
278,2309.182
279,2299.6196
280,2290.1648
281,2254.4998
282,2228.7195
283,2196.5427
284,2255.8794
285,2198.6392
286,2137.7974
287,2216.8389
288,2229.795
289,2251.3972
290,2202.6172
291,2206.523
292,2211.837
293,2181.1213
294,2197.8115
295,2187.7678
296,2181.2197
297,2189.4766
298,2159.348
299,2156.9897
300,2178.0842
301,2165.743
302,2123.434
303,2183.4136
304,2232.452
305,2216.9753
306,2286.4058
307,2277.506
308,2247.8499
309,2279.3257
310,2287.4392
311,2286.3396
312,2302.38
313,2297.5737
314,2328.633
315,2339.246
316,2331.7395
317,2356.7014
318,2443.1516
319,2747.973
320,3019.3174
321,2986.6504
322,2929.5999
323,3097.5442
324,3323.1987
325,3152.7317
326,3026.9265
327,3076.7544
328,3047.0308
329,3018.7837
330,3001.8076
331,3002.798
332,3073.4277
333,2967.4692
334,2979.1067
335,2989.2917
336,2963.2935
337,2967.5117
338,2947.4924
339,2945.607
340,2963.8967
341,2957.9392
342,3093.0515
343,3487.2595
344,3435.1462
345,3383.1682
346,3373.6865
347,3438.2485
348,3315.4248
349,3178.4753
350,3325.7312
351,3323.8118
352,3318.7644
353,3339.3867
354,3332.1394
355,3309.896
356,3380.323
357,3404.648
358,3354.3052
359,3343.2893
360,3416.8208
361,3379.2524
362,3454.7957
363,3970.101
364,4041.3887
365,3981.9158
366,3906.6743
367,3862.6028
368,3766.5867
369,3790.994
370,3793.4673
371,3735.8167
372,3735.8384
373,3789.202
374,3799.6064
375,3803.8113
376,3814.024
377,3805.6316
378,3884.2002
379,3809.0408
380,3828.116
381,3812.6865
382,3799.3396
383,3829.1904
384,3816.7275
385,3827.711
386,3789.39
387,3766.596
388,3718.53
389,3583.9695
390,3666.2483
391,3675.7686
392,3719.4705
393,3711.3064
394,3724.1172
395,3713.2827
396,3803.1995
397,3724.1636
398,3704.728
399,3674.5637
400,3663.1436
401,3659.4717
402,3653.998
403,3610.5444
404,3663.4863
405,3634.6497
406,3637.4216
407,3557.564
408,3535.9136
409,3665.6487
410,3439.4768
411,3461.1436
412,3476.2712
413,3580.9036
414,3576.8447
415,3559.2495
416,3548.7478
417,3545.9885
418,3554.7734
419,3561.2434
420,3564.964
421,3496.8022
422,3504.189
423,3456.1033
424,3418.2065
425,3428.5474
426,3433.2993
427,3414.2083
428,3451.34
429,3446.9973
430,3425.6787
431,3386.2615
432,3348.9937
433,3362.7856
434,3353.7908
435,3394.0085
436,3336.6284
437,3319.8767
438,3340.9153
439,3353.4048
440,3384.9233
441,3354.4316
442,3345.294
443,3174.2847
444,3394.8245
445,3438.154
446,3935.4836
447,3985.3716
448,4161.5835
449,4174.262
450,4202.186
451,4076.4
452,3778.2952
453,3390.1292
454,3173.776
455,3225.1416
456,3258.2405
457,3429.8022
458,3469.0593
459,3300.25
460,3214.1233
461,3491.7307
462,3345.5237
463,3334.185
464,3293.2915
465,3189.405
466,3189.6895
467,3219.0212
468,3107.1282
469,3163.7358
470,3119.1
471,3128.0015
472,3082.7964
473,3077.0977
474,3206.5144
475,3172.7026
476,3105.1873
477,3088.3127
478,3010.711
479,2981.5881
480,3067.1772
481,2993.8855
482,2905.1877
483,3115.922
484,3109.2686
485,3059.4216
486,3222.1682
487,3165.814
488,2998.7397
489,3174.6335
490,3162.9248
491,2994.9006
492,3037.2637
493,3043.5913
494,3052.144
495,3013.2244
496,2994.2412
497,2990.519
498,2988.152
499,2989.4016
500,2944.5098
501,2930.7686
502,2905.066
503,2877.461
504,2895.2002
505,2917.5276
506,2822.8938
507,2968.1033
508,2943.5671
509,3045.831
510,2989.2163
511,2976.909
512,2982.8218
513,2968.384
514,2975.521
515,2944.025
516,2890.4187
517,2884.9778
518,2902.4697
519,2893.9893
520,2847.048
521,2861.2551
522,2863.4817
523,2861.0142
524,2857.0947
525,2858.0579
526,2949.811
527,2920.8384
528,2859.9387
529,2888.6865
530,2877.5532
531,2891.743
532,2873.695
533,2871.3618
534,2868.0447
535,2900.0896
536,2883.0593
537,2869.7603
538,2859.6191
539,2906.9438
540,2870.3076
541,2913.2388
542,2893.8638
543,2876.5522
544,2884.2449
545,2850.8599
546,2865.9744
547,2856.7693
548,2859.6348
549,2862.3877
550,2865.708
551,3043.3335
552,3082.2322
553,3090.859
554,3249.4666
555,3281.169
556,3363.4856
557,3354.4749
558,3322.082
559,3137.917
560,2929.132
561,2866.1309
562,3081.7742
563,3073.1223
564,3048.828
565,2956.9844
566,2912.981
567,2855.2673
568,2819.9683
569,2764.657
570,2784.8745
571,2866.0618
572,2962.8499
573,2977.9329
574,2801.5596
575,2914.575
576,2904.5383
577,2880.4146
578,2817.3608
579,2982.2332
580,3256.958
581,3162.124
582,3054.651
583,2872.5063
584,2838.4414
585,2798.5862
586,2800.4783
587,2837.8064
588,2764.2847
589,2765.9717
590,2796.019
591,2787.8953
592,2761.744
593,2724.9094
594,2760.6687
595,2733.6987
596,2842.6204
597,2817.6172
598,2425.0837
599,2846.4668
600,2982.5737
601,2776.7747
602,2764.0693
603,2764.8909
604,2753.9873
605,2764.0273
606,2762.0305
607,2732.1482
608,2737.6917
609,2762.3628
610,2738.5552
611,2734.4253
612,2735.5693
613,2706.5684
614,2851.667
615,2852.7996
616,2868.4482
617,2870.8555
618,3004.4
619,3080.6636
620,3106.219
621,3155.6118
622,3142.562
623,3168.1592
624,3125.9705
625,3231.2795
626,3226.6587
627,3763.0815
628,4011.7073
629,3971.8838
630,4189.324
631,4013.6606
632,3890.3647
633,3767.8882
634,3870.42
635,3972.2844
636,4087.1096
637,4559.685
638,4367.385
639,4562.499
640,4579.4077
641,4665.2095
642,4494.639
643,4533.877
644,4535.923
645,4429.885
646,4428.4375
647,4775.6533
648,4687.1084
649,4677.6665
650,4677.2183
651,4540.4917
652,4643.588
653,4542.934
654,4499.293
655,4489.1196
656,4379.242
657,4460.8345
658,4435.691
659,4384.44
660,4143.286
661,4353.4375
662,4336.439
663,4463.353
664,4457.15
665,4318.5063
666,4093.9246
667,4098.948
668,4170.911
669,4466.9014
670,3787.9192
671,3969.8093
672,3986.3367
673,3869.525
674,3628.8584
675,3259.2983
676,2921.164
677,2511.8672
678,2289.169
679,2309.766
680,1940.7598
681,2060.6016
682,2200.6626
683,2190.705
684,2193.1533
685,2089.8408
686,2112.2903
687,1918.102
688,1671.5907
689,1440.4861
690,1241.8153
691,1062.8853
692,914.9922
