,0
0,11467.053
1,11790.956
2,10990.919
3,10512.095
4,10741.521
5,10531.432
6,10863.8955
7,10698.663
8,10276.236
9,10231.125
10,10021.235
11,9655.583
12,9118.516
13,9509.118
14,9486.565
15,9195.381
16,9015.902
17,9318.073
18,9609.559
19,9878.535
20,10199.675
21,10945.16
22,10847.918
23,10821.98
24,10865.734
25,10741.84
26,10411.864
27,10310.469
28,10193.742
29,9835.692
30,9488.605
31,9257.746
32,9436.5625
33,10073.617
34,9796.934
35,10651.631
36,11814.663
37,11476.858
38,11209.114
39,11807.911
40,11930.008
41,11908.552
42,12860.334
43,12712.046
44,12792.024
45,12235.552
46,11691.968
47,11805.235
48,12843.607
49,13197.613
50,13114.189
51,12254.18
52,11821.293
53,11679.221
54,11601.441
55,11051.725
56,11311.375
57,11456.9
58,11362.033
59,11394.507
60,11853.006
61,11524.579
62,11010.002
63,12162.48
64,11860.432
65,11449.077
66,11431.469
67,11447.196
68,11964.89
69,11577.639
70,11341.351
71,11209.464
72,11331.259
73,11112.619
74,9763.856
75,10000.764
76,9932.582
77,9547.944
78,9676.955
79,9974.259
80,9895.434
81,9772.164
82,9744.481
83,9878.082
84,9924.329
85,9894.899
86,9692.336
87,9455.939
88,9441.33
89,9809.464
90,9864.737
91,9569.667
92,9588.702
93,9401.086
94,8868.165
95,9000.346
96,8896.637
97,8460.85
98,8661.134
99,8381.067
100,8301.023
101,8142.6304
102,8644.14
103,8200.264
104,8017.2134
105,8042.8535
106,8280.923
107,8357.732
108,8208.585
109,8603.266
110,8671.889
111,8667.643
112,8804.245
113,8730.499
114,8853.455
115,9255.4375
116,9052.734
117,8587.343
118,8303.586
119,8347.495
120,8500.877
121,8409.398
122,8355.947
123,8122.4204
124,8207.144
125,8579.024
126,8934.248
127,9088.176
128,9493.822
129,9946.99
130,9800.525
131,9615.013
132,9746.827
133,9974.307
134,10076.498
135,9978.756
136,9598.217
137,9803.196
138,9646.037
139,9598.538
140,9677.869
141,9677.869
142,8946.733
143,8852.867
144,8350.135
145,8169.92
146,8295.625
147,8217.688
148,8142.637
149,8051.7275
150,8699.24
151,9010.816
152,9019.682
153,8855.934
154,9098.91
155,8918.316
156,9250.752
157,9183.971
158,9152.695
159,9386.183
160,9343.171
161,9601.024
162,9163.588
163,9188.591
164,9096.199
165,9308.959
166,9202.277
167,9109.844
168,9406.982
169,9509.14
170,9506.939
171,9645.597
172,9778.185
173,9688.8545
174,9913.907
175,10243.349
176,10300.203
177,10032.71
178,9995.628
179,10033.627
180,10033.627
181,10033.627
182,9841.744
183,9812.391
184,8922.546
185,8680.882
186,8995.118
187,8832.324
188,8674.912
189,8961.367
190,8793.844
191,8987.424
192,9157.401
193,9179.908
194,8943.685
195,8951.349
196,9246.15
197,9312.025
198,9324.562
199,9429.241
200,9265.302
201,9190.614
202,8701.2705
203,8403.489
204,8390.988
205,8400.947
206,8347.918
207,8407.771
208,8609.654
209,8338.287
210,8497.025
211,8350.176
212,8165.485
213,8125.5996
214,8152.2407
215,8030.944
216,8354.287
217,8544.562
218,8644.589
219,8646.176
220,8791.093
221,8790.468
