,0
0,4432.4233
1,4260.093
2,4208.608
3,4073.7117
4,4038.606
5,4069.2747
6,3818.444
7,3580.829
8,3971.7947
9,3858.3955
10,3733.2527
11,3617.565
12,3709.854
13,3625.2947
14,3721.231
15,3579.0964
16,3768.3118
17,4097.0864
18,4067.5508
19,3957.135
20,3859.8196
21,3705.811
22,3766.934
23,3648.3987
24,3691.694
25,3724.646
26,3659.5955
27,3608.2627
28,3700.0095
29,3548.165
30,3493.3987
31,3491.022
32,3555.4705
33,3526.146
34,3421.4805
35,3354.9368
36,3152.295
37,3210.396
38,3175.6028
39,3132.2693
40,3203.7825
41,3226.026
42,3172.4988
43,3320.7747
44,3212.7449
45,3615.741
46,3846.2773
47,3723.7852
48,3556.5374
49,3532.975
50,3440.2031
51,3310.1155
52,3222.123
53,3223.8523
54,3149.674
55,3204.4163
56,3166.3496
57,3314.014
58,3259.6892
59,3228.0015
60,3203.4407
61,3213.5388
62,3194.1477
63,3164.369
64,3157.1091
65,3129.7415
66,3024.2014
67,2939.384
68,2875.593
69,2764.9294
70,2741.7522
71,2632.665
72,2921.3909
73,3192.6611
74,3539.482
75,3401.2747
76,3646.5217
77,3585.8784
78,3664.1357
79,3446.9263
80,3750.6577
81,4199.5786
82,4188.31
83,4665.2744
84,4913.6865
85,4318.718
86,4794.3193
87,5109.2856
88,4945.2676
89,5122.1797
90,5751.284
91,5808.324
92,6231.95
93,5863.181
94,5800.4126
95,5794.4873
96,6548.9536
97,7209.314
98,6893.063
99,7016.446
100,7098.427
101,7131.004
102,6681.5366
103,6657.9575
104,5920.6807
105,5439.267
106,5496.863
107,5837.5063
108,5431.227
109,5275.596
110,5419.591
111,5352.764
112,4926.9165
113,4926.9165
114,5147.9067
115,5031.1533
116,4721.19
117,4732.131
118,4612.3247
119,4425.439
120,4118.7036
121,4151.7437
122,4402.1943
123,4533.2646
124,4480.856
125,4438.068
126,4249.3125
127,4122.085
128,4227.2773
129,4190.6235
130,4161.8877
131,4318.164
132,4301.0522
133,4507.777
134,4459.8945
135,4326.9395
136,4208.1704
137,4254.3843
138,4221.568
139,4085.6282
140,3984.606
141,4058.2754
142,4018.34
143,3956.2175
144,3755.3303
145,3715.4856
146,3617.4893
147,3568.9692
148,3669.2466
149,3676.348
150,3977.5454
151,3927.904
152,3927.904
153,3927.904
154,4169.38
155,4050.1082
156,3572.2666
157,3501.353
158,3670.9812
159,3570.282
160,3602.8706
161,3990.6482
162,3866.158
163,3806.1477
164,3832.9458
165,3797.5798
166,3958.911
167,3866.3887
168,3902.3357
169,3999.0278
170,3902.609
171,3823.6729
172,3763.0002
173,3659.5898
174,3562.8987
175,3406.8796
176,3372.9202
177,3327.4846
178,3360.57
179,3283.662
180,3342.1375
181,3242.1624
182,3144.7864
183,3124.3218
184,3046.155
185,3011.013
186,3342.3706
187,3360.2446
188,3313.6636
189,3311.7678
190,3372.0505
191,3339.26
192,3281.6438
193,3268.1577
194,3321.7778
195,3313.2202
196,3274.7795
197,3321.465
198,3714.2742
199,3781.966
200,3578.302
201,3490.491
202,3724.983
203,3556.9922
204,3523.7505
205,3844.575
206,3793.4702
207,3790.9307
208,3642.8523
209,3653.6538
210,3666.273
211,3632.774
212,3541.434
213,3551.2888
214,3437.1052
215,3520.3633
216,3612.292
217,3601.4097
218,3603.1003
219,3581.7927
220,3662.2986
221,3559.9922
222,3646.519
223,3540.2693
224,3477.7805
225,3505.2458
226,3678.5903
227,3664.9304
228,3664.9304
229,3664.9304
230,3664.9304
231,3867.7412
232,3728.2932
233,3849.8643
234,3786.9263
235,3740.424
236,4124.159
237,3902.7532
238,3874.3882
239,3968.8115
