,0
0,7089.367
1,7205.3657
2,7019.1533
3,7049.043
4,7130.4937
5,6641.215
6,6698.3784
7,7204.8345
8,7912.622
9,7727.0874
10,7312.509
11,6733.5947
12,6619.2446
13,6701.0215
14,6838.3506
15,6805.534
16,6854.724
17,7242.0986
18,7218.176
19,7285.858
20,7251.7725
21,7319.075
22,7383.619
23,7323.5913
24,7188.9683
25,6984.662
26,6806.7656
27,6604.2725
28,6880.645
29,6590.823
30,6356.469
31,5864.5156
32,6045.1343
33,6120.409
34,5818.9727
35,5951.75
36,6397.4287
37,5966.314
38,6526.268
39,7387.599
40,7430.3354
41,7125.1465
42,6985.57
43,7463.9316
44,8271.803
45,8319.63
46,8033.621
47,9266.88
48,10519.539
49,11628.586
50,10374.173
51,11705.014
52,11306.313
53,9786.926
54,9085.393
55,8846.148
56,9117.03
57,9259.647
58,9720.039
59,10220.221
60,10022.059
61,10053.694
62,9824.153
63,9642.658
64,9206.425
65,8793.194
66,8597.457
67,8378.413
68,9012.019
69,9417.637
70,9006.036
71,9492.874
72,9277.999
73,9296.707
74,8360.535
75,8718.403
76,8854.125
77,8936.018
78,9415.289
79,9380.036
80,9986.355
81,10218.61
82,9493.775
83,10030.983
84,9928.144
85,10958.522
86,10493.818
87,10882.21
88,10610.585
89,10344.508
90,10128.614
91,9598.625
92,9474.454
93,9113.8955
94,9297.57
95,9100.322
96,8742.957
97,8046.3257
98,7976.0093
99,7702.159
100,7005.4717
101,6871.14
102,7839.0356
103,7100.173
104,7313.945
105,7224.179
106,7892.2754
107,7865.0024
108,7841.143
109,8163.959
110,8029.973
111,8148.696
112,8192.545
113,7923.6484
114,7787.8867
115,7820.8594
116,7573.1533
117,7219.166
118,7154.158
119,7088.9014
120,7105.4097
121,7088.2236
122,7200.6567
123,7048.6777
124,7020.47
125,7270.2847
126,7278.589
127,7366.0527
128,7447.16
129,8155.8486
130,8076.706
131,7982.131
132,7875.6094
133,8125.928
134,8072.8564
135,7929.2114
136,7731.8613
137,7639.571
138,7534.7676
139,7473.4233
140,7260.064
141,7260.064
142,7880.1074
143,8026.841
144,8937.654
145,9067.9795
146,8548.635
147,8329.832
148,7938.3594
149,7916.076
150,7918.1636
151,8553.637
152,8327.803
153,8146.4575
154,7806.1436
155,7761.9385
156,7880.6416
157,8316.991
158,8484.788
159,9003.7
160,8806.441
161,9032.294
162,8904.811
163,8653.9
164,8397.77
165,8760.86
166,8866.172
167,9241.94
168,9366.544
169,9228.082
170,8923.562
171,8810.841
172,9352.803
173,9492.409
174,9367.235
175,9352.916
176,9478.291
177,9384.499
178,8707.943
179,8503.865
180,8503.865
181,8503.865
182,8384.624
183,8673.005
184,7464.6797
185,7352.844
186,7919.4824
187,7553.991
188,7446.6694
189,7773.5312
190,7830.9175
191,7816.2974
192,7907.649
193,7851.741
194,7698.855
195,7624.1
196,7845.619
197,8110.491
198,8046.3257
199,8335.059
200,8236.679
201,8037.155
202,8312.402
203,8263.899
204,8081.1147
205,8489.75
206,8776.045
207,8956.327
208,8768.865
209,8467.706
210,8612.283
211,8523.931
212,8402.582
213,8296.901
214,8344.373
215,7766.253
216,8096.421
217,8128.853
218,8080.3135
219,8040.7266
220,8074.3813
221,7932.773
222,7826.6367
223,7729.842
224,7488.999
225,7556.759
226,7647.262
227,7579.3
228,7545.8906
229,7720.314
230,7623.0483
231,7548.488
232,7247.3374
233,7182.4883
234,7212.7896
235,7110.7603
236,6723.282
237,6657.3057
238,6365.5005
239,6493.118
240,7066.123
241,6898.319
242,7118.0483
243,6973.6836
244,6910.806
245,6926.208
246,6823.1333
247,6892.9756
248,6733.0425
249,6666.5166
250,6639.629
251,6321.0386
252,5962.3516
253,5853.2046
254,5645.7666
255,6052.103
256,6069.182
257,6294.6475
258,6189.6704
259,6333.5303
260,6380.585
261,6188.1533
262,6155.5776
263,6382.582
264,6500.6924
265,6460.068
266,6422.093
267,6301.294
268,6161.817
269,6196.239
270,6247.4355
271,6460.782
272,6403.067
273,6281.0854
274,6283.205
275,6464.8315
276,6549.6045
277,6599.9688
278,6514.693
279,6466.7236
280,6475.0654
281,6622.385
282,6520.8135
283,6703.674
284,6851.487
285,6960.621
286,6989.1777
287,7129.1377
288,7008.623
289,7124.3535
290,7066.1074
291,7126.201
292,6973.9087
293,7032.8345
294,6777.01
295,6571.863
296,6695.477
297,6870.979
298,6833.9897
299,6924.799
300,6849.0493
301,6594.723
302,6455.564
303,6448.2837
304,6375.9697
305,6601.095
306,6601.318
307,6418.695
308,6459.6284
309,6517.0757
310,6418.949
311,6225.8076
312,6205.1543
313,6168.74
314,6460.439
315,6387.492
316,6046.774
317,6019.7373
318,5918.9624
319,5955.806
320,6033.2227
321,6061.546
322,6058.7046
323,6187.386
324,6141.127
325,6288.369
326,6295.7363
327,6232.9736
328,6139.3447
329,6081.334
330,6117.088
331,6117.088
332,6179.7725
333,6375.537
334,6505.5923
335,6406.0786
336,6369.9727
337,6444.6123
338,6844.8486
339,6775.901
340,6813.7715
341,6817.4946
342,6821.4565
343,6917.813
344,6835.3193
345,6860.0117
346,6762.023
347,6894.144
348,6879.2275
349,6999.674
350,7013.9106
351,7012.6426
352,7105.4546
353,7021.5435
354,6970.221
355,6863.527
356,6900.7383
357,6957.9414
358,6986.6587
359,6946.2886
360,7039.504
361,6977.758
362,6920.651
363,6919.9126
364,6909.629
365,6909.0396
366,7432.35
367,7240.681
368,7067.062
369,6961.333
370,6954.642
371,6853.124
372,6593.3364
373,6563.511
374,6620.786
375,6714.293
376,6669.3594
377,6748.7026
378,6697.9746
379,6706.1016
380,6582.1406
381,6312.9336
382,6281.7686
383,6089.217
384,6265.448
385,6225.4062
386,6706.3926
387,6494.632
388,6284.5903
389,6242.9
390,6042.0684
391,6170.9263
392,6039.215
393,6152.8716
394,6181.934
395,6137.205
396,6184.5854
397,6308.881
398,6270.1533
399,6224.473
400,6191.3345
401,6135.9673
402,6120.499
403,6068.2124
404,6125.395
405,6123.9893
406,6137.9204
407,6170.4995
408,6197.6836
409,6175.648
410,6178.938
411,6170.519
412,6093.9443
413,6162.891
414,6098.164
415,6056.037
416,6065.8555
417,5912.056
418,5597.466
419,5619.304
420,5781.8945
421,5712.502
422,5632.356
423,5575.182
424,5557.592
425,5582.3955
426,4873.991
427,4838.1323
428,4416.514
429,3955.2078
430,4046.3433
431,4229.7373
432,4217.7617
433,4222.5312
434,4271.3433
435,4329.9546
436,4360.245
437,4620.418
438,4583.3716
439,4653.043
440,4785.9023
441,4747.3965
442,4908.4077
443,4822.6494
444,4897.101
445,4946.0015
446,5055.424
447,5128.381
448,5249.3374
449,5288.9663
450,5399.5464
451,5439.8965
452,5346.715
453,5253.1904
454,5233.509
455,5100.113
456,5158.237
457,5264.25
458,5239.7007
459,5331.0737
460,5327.7954
461,5372.7363
462,5311.458
463,5493.936
464,5395.7676
465,5367.2563
466,5306.5557
467,5253.0728
468,5288.378
469,5398.213
470,5318.642
471,5395.4087
472,5452.615
473,5527.2495
474,5542.346
475,5384.4897
476,5337.0703
477,5429.1953
478,5685.955
479,5724.8154
480,5920.461
481,6202.856
482,6547.6724
483,6806.8335
484,6784.1763
485,6589.9673
486,6676.685
487,6494.082
488,6502.544
489,6615.385
490,6137.58
491,6123.32
492,6045.6406
493,6193.7485
494,6297.281
495,6044.819
496,5959.3223
497,6149.283
498,6026.85
499,6267.0747
500,6213.761
501,6248.131
502,6154.64
503,6050.492
504,6017.426
505,5973.742
506,6102.4336
507,6035.733
508,6008.753
509,6126.69
510,6047.916
511,6086.572
512,6149.4585
513,6292.199
514,6771.7515
515,6512.067
516,6462.453
517,6610.11
518,6471.0186
519,6212.773
520,6345.561
521,6276.593
522,6276.84
523,6415.448
524,6366.387
525,6641.331
526,6707.221
527,7164.758
528,8259.838
529,8356.867
530,8270.977
531,8134.185
532,7989.088
533,8478.752
534,9436.425
535,9446.204
536,9255.575
537,9321.737
538,9702.003
539,9667.795
540,9594.375
541,9542.079
542,9556.848
543,9700.496
544,11020.153
545,11390.532
546,11090.594
547,11143.106
548,11105.214
549,10643.63
550,10185.657
551,10490.402
552,10340.384
553,10370.972
554,9885.661
555,9978.261
556,10641.554
557,10334.662
558,10287.701
559,9873.458
560,9547.896
561,9657.046
562,9463.773
563,9835.772
564,9921.002
565,10022.883
566,10134.697
567,9784.303
568,9339.171
569,9101.805
570,8898.0205
571,8530.575
572,8721.667
573,8354.808
574,8344.414
575,8500.548
576,8519.538
577,8200.009
578,8066.4507
579,8144.0244
580,8449.629
581,8177.4116
582,8204.093
583,8221.899
584,8203.258
585,8159.6567
586,8153.7344
587,8159.538
588,8137.8535
589,8098.0396
590,8098.599
591,8095.9453
592,8302.198
593,8723.238
594,8734.028
595,8473.213
596,7679.8677
597,6824.1772
598,6386.6274
599,6459.288
600,6400.241
601,7118.039
602,6858.709
603,7003.315
604,6979.4336
605,6988.6294
606,7075.6255
607,6760.051
608,6694.5444
609,6669.723
610,6516.134
611,6349.5967
612,5985.6694
613,6020.965
614,6381.0415
615,6382.181
616,6362.582
617,6561.5527
618,6800.742
619,6858.7393
620,6845.375
621,6932.045
622,6734.061
623,6751.9565
624,6627.275
625,6530.4375
626,6540.1133
627,6390.8354
628,6041.5576
629,6196.707
630,5935.5513
631,6041.435
632,6020.4844
633,6089.5835
634,6262.348
635,6355.3887
636,6306.408
637,6503.458
638,6378.6626
639,6201.8374
640,6410.644
641,6563.023
642,6860.993
643,6709.119
644,6733.7603
645,7187.3447
646,7189.261
647,7106.005
648,7163.8076
649,7285.1
650,7252.069
651,7255.213
652,7257.9775
653,7231.9487
654,7397.434
655,7375.906
656,7396.346
657,7309.7344
658,7135.41
659,7613.2773
660,7566.8
661,7162.2417
662,7406.2876
663,7561.269
664,7983.9736
665,7963.977
666,7988.1587
667,7941.4126
668,7674.112
669,7814.0903
670,7767.505
671,7746.419
672,7397.801
673,7247.7026
674,7667.673
675,7430.98
676,7860.6074
677,8214.599
678,8045.181
679,8230.621
680,9044.819
681,8629.425
682,7714.086
683,7354.323
684,7423.6313
685,7986.7676
686,7993.0107
687,7953.132
688,7908.5415
689,7632.0703
690,7596.4277
691,7604.063
692,7722.3228
693,7916.126
694,7977.8164
695,7992.236
696,7959.358
697,8070.7593
698,7961.312
699,7916.3325
700,7853.4956
701,7698.0894
702,7621.9297
703,7504.0513
704,7385.507
705,7245.5244
706,7257.258
707,7262.458
708,7245.613
709,7235.101
710,7255.8413
711,7247.707
712,7357.164
713,7362.19
714,7392.432
715,7417.107
716,7458.04
717,7500.123
718,7456.7627
719,7719.7544
720,7601.702
721,7688.6987
722,7630.915
723,7729.408
724,7744.501
725,7838.5957
726,7801.821
727,7707.894
728,7663.6987
729,7751.1313
730,7743.969
731,7727.1147
732,7540.184
733,7362.4
734,7248.09
735,6795.5713
736,6594.6055
737,6515.9985
738,6658.5728
739,6658.2295
740,6645.6235
741,6600.2153
742,6438.8975
743,6173.1484
744,6116.6377
745,6007.3604
746,6084.5474
747,6056.0415
748,6014.6113
749,6022.213
750,6063.5225
751,5983.1763
752,5791.5386
753,5730.223
754,5648.079
755,5792.836
756,5811.9487
757,5955.8965
758,6076.705
759,5950.512
760,5952.9897
761,5988.317
762,5830.959
763,5803.6313
764,5880.7993
765,5822.31
766,5909.6987
767,5842.055
768,6042.5303
769,6141.5747
770,6068.9897
771,6047.665
772,6021.574
773,6008.606
774,5858.1924
775,5934.4395
776,5871.961
777,5867.2705
778,6000.7744
779,5904.86
780,5792.585
781,5783.4023
782,5472.809
783,5352.626
784,5282.5254
785,5256.743
786,5839.5806
787,5430.247
788,5396.669
789,5451.275
790,5382.828
791,5783.998
792,5622.9106
793,5683.69
794,5542.231
795,5630.259
796,5599.206
797,5649.942
798,5601.5835
799,5552.434
800,5530.353
801,5650.0503
802,5697.1606
803,5876.4404
804,5921.026
805,5935.4233
806,5940.3027
807,6071.164
808,6081.1333
809,6094.0806
810,6196.2427
811,6182.4727
812,6244.3867
813,6229.2236
814,6181.181
815,6192.333
816,6012.825
817,5860.8853
818,5768.1836
819,5842.245
820,5912.3994
821,5870.2056
822,6025.0093
823,5974.6294
824,5891.933
825,6157.239
826,6088.306
827,6079.004
828,6164.286
829,6372.097
830,6223.6045
831,6104.981
832,6254.3613
833,6273.4287
834,6458.705
835,6376.003
836,6347.4937
837,6447.144
838,6367.145
839,6405.8477
840,6505.975
841,6475.635
842,6442.581
843,6380.8916
844,6311.023
845,6331.78
846,6420.3745
847,6629.346
848,6664.565
849,6583.651
850,6642.3804
851,6567.1904
852,6704.7637
853,6685.056
854,6548.667
855,6465.921
856,6465.0005
857,6450.8926
858,6389.8623
859,6441.934
860,6436.284
861,6437.66
862,6533.7314
863,6632.8535
864,6631.5317
865,6411.57
866,6471.4995
867,6466.19
868,6491.191
869,6440.4487
870,6389.327
871,6352.958
872,6321.105
873,6321.939
874,6296.948
875,6246.2295
876,6234.3184
877,6204.683
878,6256.1714
879,6268.6943
880,6305.7925
881,6267.3105
882,6274.643
883,6264.8403
884,6264.232
885,6264.799
886,6262.795
887,6356.9834
888,6425.288
889,6445.739
890,6424.9434
891,6351.824
892,6534.4746
893,6591.7925
894,6466.188
895,6561.027
896,6460.4062
897,6645.8535
898,6896.327
899,6879.705
900,6718.835
901,6714.5293
902,6705.6567
903,6846.189
904,6937.707
905,6923.0728
906,6849.4907
907,6735.431
908,6847.717
909,6817.7256
910,6762.5117
911,6794.9785
912,6684.9536
913,6595.7393
914,6501.3823
915,6577.619
916,6470.0005
917,6451.3257
918,6424.7583
919,6565.25
920,6470.763
921,6336.0513
922,6466.8574
923,6425.5195
924,6437.6934
925,6380.935
926,6460.2944
927,6421.128
928,6447.109
929,6462.62
930,6474.4814
931,6512.2427
932,6468.162
933,6436.367
934,6453.003
935,6458.76
936,6419.5396
937,6424.45
938,6504.557
939,6584.3174
940,6521.768
941,6526.9165
942,6591.7056
943,6750.668
944,6807.808
945,6767.5664
946,6730.665
947,6775.3203
948,6710.68
949,6756.343
950,6727.9873
951,6739.303
952,6862.359
953,6944.9175
954,6714.1924
955,6615.2417
956,6601.5903
957,6750.9214
958,6659.704
959,6707.0093
960,6680.5234
961,6613.5923
962,6700.4263
963,6711.6147
964,6722.4355
965,6719.1533
966,6692.753
967,6654.3394
968,6687.527
969,6728.982
970,7297.101
971,7071.4814
972,7162.5557
973,7209.7817
974,7044.0195
975,7034.68
976,7245.8965
977,7241.455
978,7110.633
979,7056.82
980,6954.6304
981,6849.2666
982,6526.066
983,6609.6914
984,6761.4155
985,6737.5405
986,6777.995
987,6680.102
988,6669.1206
989,6619.6465
990,6715.217
991,6687.5854
992,6647.9756
993,6563.872
994,6576.0806
995,6600.595
996,6933.0654
997,6798.012
998,6646.6875
999,6626.7046
1000,6629.0986
1001,6965.432
1002,6862.354
1003,6629.241
1004,6774.0327
1005,6770.6675
1006,6825.35
1007,6695.486
1008,6589.807
1009,6565.821
1010,6590.344
1011,6555.8213
1012,6614.873
1013,6748.41
1014,6839.9116
1015,6656.3394
1016,6774.7124
1017,6694.1104
1018,6719.658
1019,6623.9355
1020,6737.372
1021,6791.2754
1022,6648.947
1023,6669.8877
1024,6742.039
1025,6675.0806
1026,6634.777
1027,6633.6455
1028,6623.1875
1029,6676.188
1030,6722.627
1031,6624.6753
1032,6590.561
1033,6613.675
1034,6634.4443
1035,6602.1694
1036,6638.991
1037,6836.153
1038,6671.289
1039,6613.091
1040,6755.7837
1041,6771.0137
1042,6843.3164
1043,6811.036
1044,6737.1465
1045,6708.0728
1046,6711.028
1047,6997.8955
1048,7342.7363
1049,7305.8955
1050,7815.6265
1051,8160.754
1052,7557.836
1053,7674.718
1054,7659.766
1055,7743.417
1056,7970.9263
1057,7849.667
1058,7743.8164
1059,7865.31
1060,7596.822
1061,7651.5635
1062,7554.43
1063,7533.954
1064,7396.298
1065,7350.787
1066,7241.7344
1067,7186.4146
1068,7002.8057
1069,7175.4805
1070,7340.0293
1071,7385.2285
1072,7347.9785
1073,7368.111
1074,7287.122
1075,7316.3193
1076,7558.7617
1077,7358.352
1078,7123.056
1079,7229.179
