,0
0,5096.401
1,4985.5225
2,4942.121
3,6113.413
4,6966.779
5,7992.422
6,9091.006
7,10053.714
8,11677.851
9,11653.887
10,13850.179
11,15473.024
12,15519.447
13,14955.02
14,12443.984
15,15143.671
16,16181.021
17,16316.226
18,16042.403
19,16012.65
20,15155.206
21,14180.595
22,15288.532
23,14834.947
24,14729.109
25,13691.867
26,12811.257
27,14945.253
28,13269.029
29,14749.328
30,14066.693
31,13288.97
32,13536.963
33,13888.043
34,13525.159
35,13101.106
36,12558.539
37,12852.1045
38,12904.225
39,12555.421
40,11768.969
41,10495.799
42,11622.949
43,11003.857
44,10707.026
45,10589.937
46,10895.684
47,10879.497
48,10627.496
49,10669.597
50,10920.541
51,10908.034
52,11210.135
53,11004.581
54,13143.005
55,12672.173
56,13019.157
57,10879.021
58,10356.164
59,10392.464
60,10405.7705
61,10535.559
62,12295.522
63,11403.883
64,11679.227
65,11370.341
66,11555.975
67,11106.441
68,11011.769
69,12975.015
70,11885.019
71,11484.505
72,11807.239
73,11591.356
74,11476.559
75,11414.085
76,11430.926
77,11448.24
78,11138.496
79,11162.31
80,11004.209
81,10957.499
82,10629.878
83,10412.031
84,10545.915
85,10215.4375
86,9872.901
87,9104.29
88,8795.956
89,8711.159
90,8609.988
91,8311.819
92,8442.91
93,8991.448
94,8677.106
95,8723.707
96,8365.307
97,8155.559
98,8684.688
99,8198.045
100,8032.021
101,8065.278
102,8079.7856
103,7762.664
104,7583.9663
105,7108.8545
106,7229.199
107,7194.924
108,7359.368
109,7581.265
110,7347.0303
111,7230.7524
112,7183.5615
113,7300.2803
114,7267.8545
115,7251.7417
116,7891.01
117,7426.313
118,7133.838
119,6535.393
120,6519.109
121,6612.099
122,6477.658
123,6261.7124
124,6246.757
125,6279.8213
126,6443.6484
127,6657.6504
128,6824.8135
129,6657.2397
130,7129.8438
131,7339.7393
132,7411.3765
133,7208.661
134,7201.085
135,7072.6313
136,7209.5015
137,7515.3726
138,7225.303
139,7085.4766
140,6743.742
141,6800.444
142,6841.0186
143,7041.4146
144,7151.2856
145,7413.527
146,7397.8076
147,7203.2407
148,7724.673
149,9101.286
150,8526.289
151,8919.491
152,8715.893
153,8255.186
154,8297.042
155,7949.466
156,7708.191
157,7602.2373
158,6946.4404
159,6322.447
160,5909.4443
161,6405.3955
162,6952.3633
163,6787.986
164,7061.1045
165,7219.011
166,6983.324
167,6221.755
168,6517.673
169,6737.8037
170,6490.772
171,6538.8945
172,6439.397
173,6615.3906
174,6710.6997
175,6735.3315
176,6699.815
177,6751.4707
178,6399.749
179,6205.139
180,6298.732
181,6232.0107
182,6160.206
183,5922.999
184,5833.2256
185,6105.808
186,6090.9595
187,6097.1973
188,6052.145
189,5902.656
190,5505.3486
191,4865.626
192,5117.132
193,5095.9434
194,5143.497
195,5270.0757
196,5081.4946
197,4965.332
198,5138.7256
199,5495.531
200,5486.8813
201,5524.204
202,5510.2188
203,5794.899
204,5666.8687
205,5761.895
206,5623.648
207,5674.494
208,5403.567
209,5508.6753
210,5903.778
211,5734.8384
212,5856.7334
213,5958.895
214,6014.062
215,5899.2036
216,5965.234
217,6760.986
218,6235.3555
219,6326.363
220,6848.6655
221,6512.1353
222,6347.423
223,6091.5103
224,6123.271
225,6260.318
226,6269.1396
227,6150.6514
228,6260.909
229,6151.316
230,6027.0967
231,6203.296
232,6063.829
233,5894.045
234,5808.519
235,5887.5635
236,5881.814
237,5806.268
238,5914.526
239,5911.4565
240,6002.0425
241,6136.6714
242,6175.15
243,6119.909
244,6687.3477
245,7052.209
246,7030.6733
247,6680.2583
248,6383.6553
249,6955.1855
250,6525.801
251,6729.3643
252,6993.855
253,7239.422
254,7073.5576
255,7106.925
256,7135.2104
257,6899.2188
258,6730.698
259,6718.1587
260,6609.346
261,6890.7637
262,6796.5312
263,6633.06
264,6454.0806
265,6612.4727
266,6491.24
267,6445.8564
268,6371.8413
269,6401.8267
270,6472.104
271,6442.722
272,6599.9175
273,6534.782
274,6486.2134
275,6447.706
276,6479.782
277,6343.464
278,6427.4604
279,6484.9316
280,6718.071
281,6871.877
282,6697.5767
283,6601.5254
284,6901.087
285,6721.079
286,6697.0312
287,6715.3213
288,6594.416
289,6617.7734
290,6736.907
291,6703.1875
292,6576.304
293,6479.5625
294,6914.306
295,6823.208
296,6866.1904
297,7074.6313
298,7179.7925
299,7415.62
300,7006.3994
301,6852.735
302,6869.088
303,6978.737
304,7197.133
305,7070.9644
306,7294.67
307,7189.1704
308,7089.8867
309,7105.854
310,6991.42
311,6824.168
312,6729.308
313,6795.9604
314,6818.7236
315,6785.233
316,6595.074
317,6609.0146
318,6578.6016
319,6498.2114
320,6374.0376
321,6363.9546
322,6563.884
323,6308.5464
324,6254.9575
325,6245.8906
326,6006.734
327,5892.5044
328,5909.8564
329,6195.2744
330,6214.333
331,6246.6777
332,6220.011
333,6199.08
334,6112.58
335,6744.131
336,6807.8525
337,6649.238
338,6541.7124
339,6420.5234
340,6164.7705
341,6263.029
342,6309.041
343,6278.5024
344,6437.5635
345,6449.234
346,6385.207
347,6429.9624
348,6295.711
349,6099.865
350,6005.1973
351,6010.9297
352,6014.5894
353,5675.056
354,5770.148
355,6064.902
356,5867.9893
357,5899.973
358,5893.9146
359,5900.343
360,5915.204
361,5902.6733
362,5835.539
363,5747.843
364,5656.063
365,5730.264
366,5800.8457
367,5855.029
368,5776.693
369,5751.0444
370,5906.265
371,5893.745
372,6036.9834
373,6036.243
374,6024.3066
375,6125.1787
376,6018.1514
377,6097.498
378,6099.983
379,6018.93
380,6071.3145
381,6134.172
382,6013.441
383,6003.0117
384,6020.6533
385,6133.3867
386,6086.7236
387,6099.855
388,6019.0757
389,6079.942
390,5942.9336
391,5909.9067
392,5851.532
393,5784.094
394,5699.6685
395,5701.033
396,5687.4683
397,5614.647
398,5510.4766
399,5352.5835
400,5439.9897
401,5706.9263
402,5660.7837
403,5726.1836
404,5768.3726
405,5704.582
406,5704.0894
407,5710.346
408,5724.915
409,5692.8037
410,5706.004
411,5704.7563
412,5715.051
413,5736.9883
414,5671.858
415,5698.0767
416,5681.608
417,5712.2686
418,5712.1543
419,5800.514
420,5945.122
421,5847.046
422,5755.653
423,5758.5205
424,5718.3345
425,5826.5884
426,5847.532
427,5782.678
428,5774.715
429,5644.3
430,5741.275
431,5565.068
432,5544.2275
433,5564.864
434,5542.27
435,5566.1875
436,5522.2812
437,5552.4805
438,5847.196
439,5738.7466
440,5710.705
441,5654.1045
442,5570.5947
443,5576.932
444,5583.5264
445,5571.314
446,5726.7007
447,5924.862
448,5812.438
449,5939.7505
450,5752.308
451,5669.5137
452,5751.527
453,5748.4487
454,5654.0605
455,5683.163
456,5807.192
457,5707.2686
458,5695.3447
459,5700.266
460,5652.681
461,5569.595
462,5486.9365
463,5484.7344
464,5426.707
465,5390.4707
466,5435.6733
467,5462.187
468,5517.0044
469,5461.456
470,5448.0806
471,5459.7344
472,5391.5063
473,5303.545
474,5355.158
475,5292.7466
476,5311.3027
477,5250.924
478,5133.0757
479,5111.8506
480,5341.0356
481,5248.027
482,5217.8696
483,5092.7456
484,5126.1406
485,5168.701
486,5187.376
487,5214.878
488,5276.732
489,5245.348
490,5184.0405
491,5024.845
492,5075.2515
493,5028.6626
494,4967.9136
495,4984.826
496,5025.034
497,5077.0874
498,5002.6133
499,5007.888
500,5030.208
501,5136.344
502,5205.9966
503,5192.038
504,5226.074
505,5172.1787
506,5180.7236
507,5198.301
508,5199.83
509,5189.312
510,5182.586
511,5235.463
512,5220.863
513,5309.7
514,5356.538
515,5519.8604
516,5391.0723
517,5381.4194
518,5325.8887
519,5293.427
520,5329.529
521,5303.7397
522,5256.525
523,5212.6753
524,5209.4507
525,5215.1343
526,5190.809
527,5156.192
528,5121.971
529,5164.1235
530,5174.102
531,5053.418
532,5032.47
533,5020.1357
534,5047.499
535,5002.8853
536,5093.278
537,5224.349
538,5272.032
539,5218.808
540,5210.3486
541,5168.8604
542,5102.5356
543,5126.15
544,5128.656
545,5081.0586
546,5107.424
547,5081.2393
548,5080.5063
549,5069.8384
550,5023.508
551,4982.9346
552,4952.459
553,4873.0425
554,4882.618
555,4914.5605
556,4916.748
557,4900.295
558,4843.6196
559,4772.295
560,4787.098
561,4756.7563
562,4789.4463
563,4817.2334
564,4831.013
565,4823.422
566,4797.296
567,4814.41
568,4845.667
569,4816.815
570,4682.0327
571,4525.3936
572,4454.003
573,4289.4443
574,4287.3354
575,4367.659
576,4366.9185
577,4295.633
578,4262.13
579,4234.1655
580,4265.629
581,4223.593
582,4140.992
583,4222.5195
584,4285.8833
585,4311.645
586,4341.224
587,4357.1553
588,4346.268
589,4769.1875
590,4643.007
591,4702.024
592,4695.5044
593,4634.5303
594,4642.5728
595,4651.5366
596,4606.6206
597,4585.051
598,4545.436
599,4567.078
600,4607.3066
601,4559.974
602,4672.325
603,4680.8926
604,4611.919
605,4584.073
606,4540.1675
607,4563.6733
608,4520.1055
609,4512.5874
610,4377.108
611,4358.7275
612,4364.538
613,4321.5645
614,4292.2563
615,4165.7285
616,4144.5347
617,4124.2827
618,4122.6274
619,4119.0415
620,4113.5845
621,4123.9253
622,4121.4136
623,4075.4944
624,3982.265
625,3878.4807
626,3720.208
627,3737.761
628,3804.9285
629,3829.9365
630,3864.731
631,3911.6501
632,3886.3462
633,3837.4055
634,3915.403
635,3873.8289
636,3899.102
637,3921.3525
638,3961.3728
639,3946.4326
640,3988.7612
641,4014.777
642,4005.611
643,3983.383
644,4370.471
645,4318.325
646,4321.5986
647,4364.3096
648,4337.7886
649,4396.4224
650,4366.484
651,4317.2866
652,4324.8315
653,4329.9976
654,4420.5283
655,4386.244
656,4393.217
657,4296.46
658,4374.0913
659,4430.2134
660,4474.428
661,4468.1987
662,4468.5684
663,4488.323
664,4569.7344
665,4443.149
666,4324.1895
667,4198.9243
668,4224.5806
669,4249.634
670,4287.987
671,4198.5547
672,4253.882
673,4248.4893
674,4339.669
675,4336.784
676,4438.2886
677,4463.111
678,4479.6753
679,4631.6206
680,4685.4775
681,4753.7837
682,4769.057
683,4666.1836
684,4655.9243
685,4668.1294
686,4729.5425
687,4709.5713
688,4639.0537
689,4647.1562
690,4624.373
691,4745.1763
692,4703.3115
693,4688.9336
694,4646.144
695,4625.5664
696,4573.6406
697,4549.3013
698,4554.9614
699,4640.475
700,4670.326
701,4624.641
702,4704.6553
703,4739.872
704,4662.927
705,4643.1445
706,4590.5337
707,4564.1777
708,4556.057
709,4541.057
710,4517.318
711,4461.5527
712,4398.452
713,4380.586
714,4311.925
715,4317.1846
716,4283.0596
717,4292.5894
718,4283.7544
719,4271.6455
720,4340.637
721,4274.633
722,4325.1104
723,4285.2207
724,4284.419
725,4214.445
726,4214.8496
727,4146.595
728,4138.559
729,4213.285
730,4225.6587
731,4226.185
732,4287.877
733,4293.1665
734,4317.7773
735,4322.786
736,4267.108
737,4212.244
738,4215.934
739,4255.2764
740,4221.816
741,4174.413
742,4062.1636
743,3999.4358
744,4087.7341
745,4054.105
746,4010.9944
747,4047.137
748,4022.705
749,4054.6555
750,4129.482
751,4141.5547
752,4129.9424
753,4166.1562
754,4255.556
755,4377.0747
756,4343.4927
757,4354.0083
758,4336.7983
759,4354.4766
760,4333.769
761,4272.9478
762,4235.827
763,4260.8955
764,4247.4834
765,4216.974
766,4162.4634
767,4213.2896
768,4225.049
769,4198.0723
770,4166.767
771,4086.8718
772,4083.7385
773,4111.396
774,4116.8354
775,4034.9717
776,4047.0847
777,4054.1355
778,4065.472
779,4069.3044
780,4072.1682
781,4087.9238
782,4084.4714
783,4119.031
784,4143.968
785,4130.8086
786,4100.782
787,4125.821
788,4138.3057
789,4113.7944
790,4163.77
791,4193.749
792,4170.2544
793,4189.793
794,4189.443
795,4235.422
796,4263.0537
797,4252.9473
798,4260.5303
799,4241.85
800,4222.073
801,4177.1304
802,4238.711
803,4237.299
804,4204.7764
805,4247.1025
806,4418.245
807,4477.513
808,4459.4746
809,4397.124
810,4389.4414
811,4387.7944
812,4393.21
813,4378.6606
814,4387.311
815,4443.4897
816,4450.869
817,4396.714
818,4396.349
819,4321.2617
820,4295.49
821,4269.3994
822,4283.036
823,4315.041
824,4283.277
825,4302.078
826,4321.845
827,4324.094
828,4323.8867
829,4316.425
830,4302.3774
831,4200.0703
832,4159.425
833,4170.397
834,4165.9067
835,4137.483
836,4127.489
837,4138.131
838,4112.7095
839,4051.3396
840,4054.9507
841,4054.9993
842,4089.1406
843,4131.327
844,4150.013
845,4133.149
846,4068.1277
847,4073.1057
848,4076.0447
849,4079.7964
850,4087.4768
851,4413.828
852,4358.1533
853,4400.763
854,4484.5684
855,4573.885
856,4618.0337
857,4531.3345
858,4444.1846
859,4446.197
860,4434.0596
861,4497.36
862,5143.329
863,5587.975
864,5581.654
865,5641.3306
866,5453.1113
867,5297.925
868,5320.6523
869,6209.705
870,5999.789
871,6194.3916
872,6107.166
873,6090.61
874,5925.3623
875,6057.199
876,6053.418
877,6075.0405
878,6161.148
879,6118.768
880,6354.1455
881,6252.678
882,6202.8335
883,6092.6157
884,6056.721
885,6333.715
886,6202.3975
887,6135.909
888,6224.95
889,6196.086
890,6127.8486
891,5955.3296
892,5942.192
893,5951.0635
894,5996.9043
895,5556.209
896,5619.1953
897,5466.6924
898,5975.832
899,5925.1704
900,5861.255
901,5659.5586
902,5753.0225
903,5641.1733
904,5721.973
905,5661.538
906,5565.9126
907,5667.171
908,5597.034
909,5841.518
910,6072.762
911,5872.4033
912,5895.588
913,5889.232
914,5806.026
915,5783.0845
916,6066.633
917,5615.282
918,5550.2905
919,5505.4795
920,5228.484
921,5348.455
922,5308.586
923,5302.3203
924,5246.636
925,5274.7383
926,5245.6597
927,5212.128
928,5184.482
929,5154.1226
930,5083.233
931,4952.2173
932,5097.236
933,5033.8965
934,5186.9985
935,5201.9873
936,5146.828
937,5156.2207
938,5450.152
939,5575.039
940,5482.203
941,5321.32
942,5315.355
943,5556.3047
944,5741.183
945,5743.2524
946,6027.6343
947,6032.9346
