,0
0,1734.4053
1,1694.6394
2,1502.6484
3,1436.2274
4,1565.9
5,1587.9655
6,1593.5298
7,1669.7328
8,1746.872
9,1719.3593
10,1723.7953
11,1787.6399
12,1714.7753
13,1557.0962
14,1673.7075
15,1909.6367
16,1954.8887
17,1943.699
18,2107.5847
19,2051.3613
20,1962.2087
21,2117.5068
22,2134.021
23,2011.6221
24,2150.156
25,1920.1079
26,2061.1487
27,2056.7507
28,1715.4899
29,1693.0204
30,1693.0405
31,1753.9595
32,1624.9425
33,1878.6826
34,1900.7767
35,1679.6355
36,1732.8369
37,1755.2896
38,1888.7225
39,1859.5303
40,1769.6295
41,1696.418
42,1745.1896
43,1802.942
44,1815.7043
45,1809.8984
46,1772.3926
47,1741.4904
48,1819.1053
49,1807.9764
50,1882.2755
51,1780.3281
52,1852.817
53,1866.6603
54,1901.7124
55,1809.3513
56,1842.3529
57,1805.7284
58,1820.6078
59,1739.6366
60,1760.879
61,1765.1223
62,1675.6846
63,1459.0348
64,1491.1027
65,1479.8693
66,1492.7064
67,1432.3864
68,1418.6575
69,1476.9574
70,1482.7656
71,1495.5192
72,1479.0687
73,1467.5303
74,1322.0095
75,1289.8046
76,1392.248
77,1272.3232
78,1702.088
79,1813.3438
80,1384.5679
81,1465.7504
82,1298.0112
83,1811.5765
84,1523.4783
85,1985.3099
86,1898.3632
87,1993.8873
88,1595.7561
89,1909.1469
90,1516.6389
91,1608.913
92,1547.5092
93,1645.7303
94,1396.9171
95,1389.3638
96,1427.05
97,1355.4214
98,1345.3777
99,1240.5559
100,1174.6903
101,1048.3379
102,1278.7257
103,1253.7042
104,1142.0785
105,1310.5151
106,1338.3062
107,1410.2532
108,1360.3856
109,1458.7228
110,1445.074
111,1395.0874
112,1474.3475
113,1308.3358
114,1370.3969
115,1292.0239
116,1318.8221
117,1312.7256
118,1223.8641
119,1223.6198
120,1292.4905
121,1314.319
122,1299.3354
123,1309.1721
124,1323.9332
125,1320.3331
126,1312.9589
127,1281.8738
128,1391.3722
129,1307.2837
130,1341.0598
131,1350.7288
132,1404.4656
133,1464.6013
134,1724.52
135,1443.642
136,1470.1321
137,1390.3461
138,1386.6653
139,1407.8433
140,1383.2366
141,1383.2366
142,1264.8346
143,1292.4558
144,1261.5349
145,1226.083
146,1257.3173
147,1285.3353
148,1274.6798
149,1208.82
150,1268.7301
151,1275.8134
152,1278.0951
153,1241.8784
154,1222.8776
155,1231.6676
156,1232.7473
157,1264.7468
158,1231.7523
159,1338.4628
160,1270.5956
161,1331.5419
162,1281.1351
163,1255.2152
164,1239.5803
165,1288.2584
166,1262.6002
167,1277.0333
168,1302.3706
169,1265.6318
170,1302.2373
171,1344.3083
172,1324.6927
173,1308.4656
174,1301.4003
175,1345.2272
176,1354.3693
177,1336.7074
178,1327.7117
179,1290.5298
180,1290.5298
181,1290.5298
182,1293.4891
183,1272.0819
184,1251.6096
185,1224.0905
186,1196.0537
187,1156.4004
188,1195.9103
189,1141.1404
190,1187.7578
191,1222.492
192,1194.622
193,1253.7151
194,1317.6941
195,1244.0985
196,1271.7017
197,1272.8369
198,1245.6434
199,1296.4467
200,1303.688
201,1211.4424
202,1227.1404
203,1180.6442
204,1171.6616
205,1258.9318
206,1258.5305
207,1247.4918
208,1329.4528
209,1276.2863
210,1293.437
211,1296.8458
212,1204.288
213,1257.3344
214,1248.0184
215,1189.2002
216,1241.3772
217,1210.8324
218,1274.2117
219,1235.7372
220,1247.7783
221,1237.3636
222,1215.7731
223,1200.8922
224,1188.6992
225,1173.2128
226,1181.8679
227,1167.5717
228,1135.5734
229,1160.0525
230,1157.4036
231,1077.8334
232,1122.1605
233,1119.8239
234,1091.625
235,1158.8452
236,1156.8444
237,1138.4553
238,1030.9467
239,1088.7095
240,1111.6274
241,1130.5336
242,1084.9781
243,1098.9883
244,1113.7605
245,1130.9703
246,1102.6788
247,1150.8186
248,1114.0305
249,1127.2439
250,1131.9116
251,1116.4736
252,1063.208
253,1105.9623
254,1079.3912
255,1094.1268
256,1090.8229
257,1158.9713
258,1119.455
259,1115.9594
260,1164.1621
261,1154.6807
262,1136.9622
263,1122.1046
264,1152.5214
265,1142.2719
266,1095.3947
267,1142.9172
268,1155.4603
269,1104.9791
270,1125.9025
271,1161.2135
272,1165.1675
273,1109.3679
274,1150.7526
275,1152.6268
276,1159.1774
277,1153.2902
278,1148.4729
279,1156.7716
280,1145.7598
281,1148.6329
