,0
0,460.13934
1,503.51495
2,469.54282
3,440.35178
4,445.60504
5,443.88052
6,428.05624
7,424.41818
8,433.5743
9,435.7223
10,435.58102
11,408.85696
12,382.36615
13,375.76773
14,400.50504
15,390.66367
16,399.51944
17,418.84363
18,423.4169
19,425.54327
20,418.85593
21,426.04486
22,428.7242
23,424.7985
24,432.8984
25,453.14508
26,512.70593
27,591.63947
28,541.8977
29,452.81302
30,399.38324
31,398.38007
32,403.56802
33,397.31924
34,400.67065
35,418.9529
36,458.50714
37,431.9054
38,477.20703
39,517.9184
40,508.30014
41,505.17514
42,505.05188
43,506.34592
44,574.6577
45,575.3098
46,586.30865
47,571.0183
48,540.8902
49,570.4646
50,528.4848
51,499.44318
52,479.7629
53,481.04956
54,476.4339
55,463.7703
56,465.68
57,471.9339
58,503.48
59,526.8387
60,511.58258
61,517.2677
62,516.0819
63,494.15347
64,493.53653
65,496.79495
66,500.0682
67,485.93686
68,518.8044
69,539.15924
70,524.5852
71,508.9683
72,503.12973
73,478.41547
74,411.37863
75,437.74478
76,464.58817
77,447.4346
78,453.77298
79,460.35
80,435.79852
81,434.00256
82,421.8249
83,454.94376
84,449.27332
85,434.3282
86,441.1018
87,455.62613
88,455.12347
89,471.69498
90,469.4018
91,460.21863
92,458.06134
93,461.52966
94,432.66437
95,410.83716
96,407.5436
97,397.12848
98,400.8231
99,401.18414
100,385.92624
101,379.62634
102,427.84555
103,409.54755
104,413.77155
105,411.1513
106,441.03125
107,418.31274
108,408.8505
109,419.7188
110,416.62012
111,414.5227
112,418.3057
113,402.57922
114,399.07526
115,401.7763
116,398.83636
117,384.79355
118,381.98428
119,382.74487
120,374.99448
121,376.02118
122,375.70853
123,370.03473
124,381.68
125,390.53354
126,396.6861
127,385.7405
128,379.84784
129,381.18494
130,383.86572
131,380.25717
132,377.07684
133,402.10626
134,411.8354
135,398.5483
136,387.31943
137,390.92413
138,385.94284
139,384.25412
140,378.31546
141,378.31546
142,369.2164
143,375.88345
144,361.37836
145,366.3953
146,364.56644
147,366.34268
148,367.1985
149,364.56802
150,421.7198
151,447.8413
152,428.68167
153,408.54843
154,410.89883
155,396.39386
156,408.72092
157,411.7601
158,458.1972
159,488.7844
160,486.89413
161,541.08453
162,517.9335
163,476.86884
164,462.7256
165,471.5229
166,451.2574
167,442.57013
168,451.73697
169,455.79337
170,486.91928
171,462.13385
172,431.14612
173,434.52658
174,443.83786
175,437.3381
176,433.7314
177,462.5499
178,449.813
179,443.4576
180,443.4576
181,443.4576
182,434.4199
183,441.77603
184,395.3647
185,404.05536
186,425.74753
187,431.53598
188,413.9681
189,420.92627
190,418.3686
191,435.42596
192,423.3026
193,428.18967
194,421.0913
195,417.7174
196,435.55954
197,440.0546
198,433.77097
199,457.47076
200,456.50305
201,437.31647
202,425.599
203,398.32028
204,391.7096
205,401.76376
206,397.3737
207,393.04208
208,396.5921
209,387.10715
210,396.86087
211,382.63828
212,385.6971
213,382.13492
214,381.74048
215,383.74646
216,387.261
217,399.28696
218,392.456
219,390.81354
220,388.8973
221,385.20175
222,390.5052
223,393.4111
224,386.8321
225,385.9005
226,378.5598
227,377.31906
228,381.09875
229,371.39813
230,363.1495
231,347.3021
232,330.05054
233,331.57642
234,335.13312
235,335.84567
236,333.94568
237,333.45032
238,326.742
239,311.47995
240,306.30133
241,313.6951
242,308.7161
243,303.35083
244,308.82516
245,308.7497
246,305.73743
247,316.77313
248,316.15714
249,316.2675
250,312.02466
251,298.92395
252,286.82645
253,284.31158
254,292.5763
255,311.08096
256,309.5794
257,335.49606
258,325.91708
259,318.1681
260,322.41632
261,314.282
262,308.1646
263,315.30096
264,313.73453
265,306.3145
266,307.39246
267,304.71063
268,304.79657
269,306.28116
270,302.25912
271,304.8292
272,309.6214
273,306.70782
274,304.90384
275,301.73715
276,297.18887
277,306.63232
278,291.14636
279,286.2908
280,289.71252
281,282.8913
282,289.00632
283,288.57748
284,288.82025
285,291.43405
286,286.11722
287,288.87476
288,291.36716
289,293.96027
290,305.56476
291,316.4285
292,304.0852
293,295.12784
294,287.5509
295,290.3598
296,313.1377
297,307.79858
298,304.21658
299,312.6963
300,319.83554
301,301.61365
302,290.45328
303,286.80707
304,285.19714
305,285.2199
306,283.75003
307,282.26398
308,280.7606
309,282.355
