,0
0,5501.234
1,5060.5684
2,5101.125
3,4928.3486
4,4947.238
5,4952.7837
6,4982.2305
7,4976.694
8,4922.6846
9,4921.4746
10,4927.3887
11,4857.382
12,4742.1504
13,4694.534
14,4798.482
15,4666.455
16,4619.136
17,4591.7524
18,4480.014
19,4574.7305
20,4640.215
21,4842.9
22,4782.938
23,4777.1807
24,4861.0615
25,4652.0034
26,4713.5845
27,4680.9453
28,4787.601
29,5398.1987
30,5136.828
31,5001.934
32,5213.149
33,5090.467
34,5489.6523
35,5473.681
36,5364.2563
37,5670.5977
38,6575.4673
39,6536.3955
40,6240.4727
41,6053.79
42,6442.149
43,6453.509
44,6550.185
45,7320.631
46,7617.708
47,7636.0986
48,7643.8735
49,8012.276
50,8117.619
51,8424.172
52,8558.414
53,8444.802
54,8344.789
55,8000.739
56,7846.8486
57,7294.0273
58,7080.5884
59,6989.918
60,7673.288
61,7632.619
62,7899.377
63,7548.43
64,6934.923
65,5878.9766
66,6053.79
67,5442.116
68,5796.0825
69,6062.436
70,6063.714
71,5794.7637
72,5791.291
73,5523.3438
74,4861.1855
75,4783.0986
76,4814.617
77,4824.014
78,4735.4966
79,4560.492
80,4495.9033
81,4173.6733
82,3776.509
83,3836.9895
84,3816.7769
85,4097.404
86,4469.3955
87,4882.364
88,4838.625
89,4650.5576
90,4613.995
91,4613.995
92,4613.995
93,4273.8525
94,4161.3477
95,3996.3328
96,3954.081
97,3899.7231
98,3751.2998
99,3680.2402
100,3701.8818
101,3654.2185
102,3944.0142
103,3570.4092
104,3522.2122
105,3518.6497
106,3802.236
107,3702.3975
108,3795.6367
109,4402.8228
110,4344.838
111,4477.7446
112,4173.7046
113,4169.874
114,4296.6484
115,4032.8809
116,4357.6943
117,4503.936
118,4658.5093
119,4674.197
120,4553.432
121,4508.5156
122,4491.3403
123,4864.5415
124,4680.6655
125,4379.5264
126,4080.8157
127,4153.248
128,4251.51
129,4410.105
130,4488.8037
131,4319.3706
132,4362.0464
133,4264.119
134,4238.8125
135,4272.9844
136,4076.2397
137,4133.0083
138,3953.2449
139,3948.8481
140,3842.294
141,3842.294
142,3688.85
143,3760.425
144,3686.052
145,3717.2822
146,3682.29
147,3625.0254
148,3427.5244
149,3480.1204
150,3531.8792
151,3483.204
152,3405.8567
153,3221.6433
154,3189.8457
155,3112.561
156,3132.8364
157,3107.6733
158,3290.4731
159,3334.6206
160,3319.3074
161,3321.813
162,3532.2944
163,3718.7642
164,4058.5852
165,4202.633
166,4188.045
167,4098.926
168,4229.025
169,4125.116
170,4409.903
171,4187.121
172,3961.9475
173,3922.4055
174,3669.0798
175,3668.3008
176,3638.572
177,3456.1821
178,3651.6216
179,3620.3455
180,3620.3455
181,3620.3455
182,3431.3782
183,3574.0105
184,3505.803
185,3445.745
186,3422.0845
187,3312.2
188,3287.942
189,3286.1248
190,3231.572
191,3494.962
192,3608.5793
193,3681.6177
194,3586.76
195,3569.79
196,3473.3079
197,3518.6782
198,3476.8625
199,3365.816
200,3366.9878
201,3198.1675
202,3283.7969
203,3393.0847
204,3368.7024
205,3175.2896
206,3238.2427
207,3234.7988
208,3283.9033
209,3282.819
210,3267.084
211,3278.0444
212,3093.722
213,3084.963
214,3012.3872
215,2773.719
216,2987.079
217,3081.986
218,3295.0544
219,3706.5637
220,3405.6055
221,3389.2583
222,3248.0068
223,3265.4043
224,3246.375
225,3196.3337
226,3141.0835
227,3135.4993
228,3128.6912
229,2983.464
230,2973.4783
231,2860.6628
232,2800.8994
233,2816.8252
234,2865.2996
235,2800.3962
236,2664.296
237,2646.204
238,2593.7588
239,2537.076
240,2500.1477
241,2503.807
242,2521.3445
243,2389.54
244,2441.802
245,2440.8193
246,2378.098
247,2301.7168
248,2256.0344
249,2362.9883
250,2261.465
251,2187.7751
252,1988.5574
253,2164.5574
254,2058.8765
255,2083.5288
256,2179.7507
257,2211.4934
258,2114.9387
259,2102.2212
260,2102.8586
261,2443.8271
262,2794.7144
263,2687.7048
264,2616.198
265,2747.936
266,2712.151
267,2654.178
268,2628.7495
269,2633.8062
270,2598.7495
271,2500.15
272,2591.2021
273,2661.9114
274,2607.597
275,2688.0369
276,2543.5073
277,2583.5037
278,2425.0618
279,2569.923
280,2594.947
281,2557.319
282,2557.4727
283,2611.2256
284,2568.269
285,2501.8237
286,2571.4438
287,2592.0217
288,2525.0186
289,2594.1343
290,2822.0713
291,2805.0117
292,2653.6104
293,2642.5583
294,2482.3728
295,2432.3464
296,2367.9673
297,2294.074
298,2345.9858
299,2342.3193
300,2199.2817
301,2013.96
302,2070.0732
303,2087.0745
304,2080.0264
305,2150.9607
306,2201.4006
307,2302.974
308,2351.311
309,2394.317
310,2387.7903
311,2294.1523
312,2265.1824
313,2226.364
314,2090.8691
315,2092.1643
316,2104.102
317,2147.1301
318,2266.0828
319,2395.4895
320,2492.4285
321,2399.2925
322,2584.8813
323,2629.4607
324,2538.9993
325,2491.6565
326,2568.472
327,2511.0269
328,2546.1296
329,2492.7864
330,2490.8635
331,2490.8635
332,2506.4224
333,2548.247
334,2608.102
335,2571.2402
336,2559.979
337,2528.966
338,2645.0562
339,2626.7444
340,2557.2156
341,2585.2322
342,2543.8313
343,2511.7996
344,2495.86
345,2539.999
346,2491.8523
347,2463.7002
348,2439.6077
349,2447.4907
350,2405.3152
351,2476.8005
352,2522.7432
353,2496.2131
354,2562.113
355,2504.007
356,2541.4324
357,2585.7656
358,2532.504
359,2540.5728
360,2578.473
361,2584.9937
362,2577.292
363,2608.5557
364,2884.1775
365,2850.8196
366,2828.8809
367,2806.5276
368,2741.5767
369,2733.2039
370,2733.2039
371,2583.3003
372,2595.3079
373,2439.5752
374,2565.9663
375,2629.9817
376,2589.7988
377,2578.3728
378,2598.5598
379,2599.2473
380,2552.6284
381,2325.036
382,2273.601
383,2301.8403
384,2327.5537
385,2251.7593
386,2269.936
387,2215.4595
388,2302.5867
389,2295.773
390,2272.0425
391,2429.4707
392,2599.2632
393,3001.3472
394,3440.6624
395,3515.4941
396,3885.665
397,3799.6921
398,3839.738
399,4008.1628
400,3783.7002
401,3799.3542
402,3946.331
403,3783.0417
404,3882.5378
405,3685.782
406,3794.14
407,3740.2334
408,3579.4097
409,3186.604
410,3151.947
411,3065.0298
412,3000.6106
413,2924.7778
414,2950.8943
415,3186.0398
416,3190.4382
417,2989.8704
418,3150.0398
419,3223.3533
420,3224.0906
421,3036.6108
422,3049.1465
423,3071.6558
424,3033.264
425,3023.8635
426,2576.177
427,2688.534
428,2642.798
429,2235.9038
430,2397.7478
431,2448.6873
432,2319.0593
433,2414.8433
434,2305.6555
435,2304.9053
436,2348.4158
437,2553.8499
438,2942.1755
439,2937.9907
440,2947.2476
441,2897.206
442,2962.869
443,2843.3606
444,2699.4631
445,2691.72
446,2733.6187
447,2686.7712
448,2682.5208
449,2716.8083
450,2857.577
451,2916.263
452,2845.996
453,2840.5469
454,2797.8025
455,2789.9827
456,2796.206
457,3245.834
458,3642.9524
459,3642.295
460,3749.8926
461,3821.9587
462,3818.9473
463,3785.6316
464,3895.6414
465,3781.44
466,3437.172
467,3593.7158
468,3594.559
469,3156.2659
470,3104.283
471,3097.18
472,2996.131
473,2985.588
474,3211.8794
475,3184.909
476,3342.9438
477,3383.156
478,3486.2617
479,3492.9539
480,3440.9856
481,3385.5657
482,3343.071
483,3384.4438
484,3317.9802
485,3284.0894
486,3165.6555
487,3166.9646
488,3133.969
489,3009.7769
490,2740.2861
491,2730.118
492,2644.4941
493,2584.1914
494,2850.3967
495,2896.7896
496,2865.049
497,2867.96
498,2839.8943
499,2885.1887
500,2834.7607
501,2840.483
502,2867.2625
503,2847.527
504,2844.4282
505,2682.4958
506,2640.3977
507,2653.8894
508,2602.1677
509,2607.5325
510,2585.3965
511,2607.4797
512,2565.8325
513,2643.3499
514,2663.8354
515,2601.4712
516,2495.4805
517,2490.106
518,2463.6753
519,2424.2607
520,2453.4807
521,2853.4382
522,2472.9448
523,2521.8594
524,2462.233
525,2525.6987
526,2552.6099
527,2695.5393
528,2623.1167
529,2753.0378
530,2711.8665
531,2680.5505
532,2487.7686
533,2496.5645
534,2513.3728
535,2453.979
536,2453.5571
537,2538.6658
538,2528.7603
539,2889.382
540,2990.0544
541,3009.6536
542,3008.1455
543,3236.8096
544,3216.5403
545,3416.875
546,3343.8137
547,3183.3508
548,3093.303
549,2895.7341
550,2937.067
551,2977.5085
552,2952.9824
553,2953.5825
554,2746.5442
555,2620.6943
556,2708.6787
557,2848.3457
558,2665.6975
559,2599.7705
560,2550.8499
561,2610.5698
562,2597.757
563,2596.4583
564,2597.884
565,2742.4526
566,2555.5356
567,2527.8186
568,2528.5608
569,2448.0044
570,2316.9216
571,2042.2808
572,2096.305
573,2098.3696
574,2037.0726
575,2125.1235
576,2201.8582
577,2158.1882
578,2218.1016
579,2216.5664
580,2226.6135
581,2221.3245
582,2207.3484
583,2198.4307
584,2249.6812
585,2297.6829
586,2348.4187
587,2263.5881
588,2214.5327
589,2185.499
590,2187.7012
591,2149.0168
592,2483.7107
593,2391.3218
594,2512.517
595,2104.9353
596,1956.8204
597,2001.951
598,1894.2297
599,1888.0575
600,1845.3412
601,1859.6648
602,1810.7341
603,1859.7323
604,1899.7969
605,2002.5259
606,1936.7401
607,1844.5168
608,1767.8484
609,1828.8365
610,1798.453
611,1726.9347
612,1602.7551
613,1650.5902
614,1739.9752
615,1664.8345
616,1680.1268
617,1682.6499
618,1733.6879
619,1738.4901
620,1744.4384
621,1793.6855
622,1701.3733
623,1734.3013
624,1740.9612
625,1694.5753
626,1654.2063
627,1593.0695
628,1491.9723
629,1523.9492
630,1454.4396
631,1491.4473
632,1418.1796
633,1409.9445
634,1448.891
635,1434.6564
636,1391.4597
637,1388.102
638,1337.0361
639,1284.7036
640,1365.0723
641,1365.7903
642,1389.9056
643,1454.9786
644,1463.9623
645,1417.7003
646,1368.1785
647,1360.5618
648,1355.7279
649,1436.2714
650,1480.0603
651,1488.2448
652,1442.625
653,1382.1305
654,1360.8457
655,1383.6302
656,1373.0444
657,1350.7017
658,1314.1284
659,1320.533
660,1341.8744
661,1325.567
662,1352.8289
663,1363.5441
664,1439.9214
665,1390.6145
666,1360.6869
667,1361.7988
668,1358.903
669,1577.4745
670,1803.5916
671,1638.3853
672,1398.6774
673,1458.5406
674,1460.3605
675,1689.9822
676,1695.7953
677,1761.8408
678,1837.725
679,1732.1108
680,1677.5994
681,1509.1964
682,1360.2711
683,1374.0018
684,1405.9036
685,1436.5532
686,1418.5737
687,1421.0433
688,1436.282
689,1461.4249
690,1417.9705
691,1414.0769
692,1381.3326
693,1392.9097
694,1418.6981
695,1386.9216
696,1393.6003
697,1425.0302
698,1391.6509
699,1407.7032
700,1419.557
701,1414.7405
702,1382.7157
703,1362.5714
704,1383.8597
705,1335.1592
706,1337.3827
707,1310.7809
708,1321.4093
709,1288.7108
710,1316.9823
711,1317.0828
712,1298.3829
713,1301.322
714,1290.7717
715,1275.1123
716,1291.0347
717,1320.7871
718,1357.286
719,1363.5162
720,1331.8203
721,1331.8726
722,1541.6136
723,1536.1008
724,1567.6342
725,1446.7135
726,1398.2012
727,1408.9517
728,1386.9084
729,1446.2543
730,1402.6265
731,1423.5216
732,1328.3694
733,1290.9243
734,1245.1423
735,1248.7782
736,1186.0859
737,1240.5088
738,1253.0714
739,1279.8262
740,1268.2535
741,1228.6897
742,1239.8019
743,1164.5571
744,1210.2782
745,1187.8872
746,1187.2611
747,1168.218
748,1179.6177
749,1184.8334
750,1158.1115
751,1162.306
752,1152.8557
753,1123.6062
754,1079.3004
755,1079.7783
756,1088.1625
757,1098.8915
758,1196.3123
759,1188.1595
760,1183.5298
761,1173.4304
762,1107.738
763,1122.3127
764,1128.7684
765,1137.9266
766,1125.6426
767,1105.2234
768,1159.9231
769,1136.2375
770,1188.5232
771,1182.9454
772,1141.7684
773,1142.8937
774,1125.2686
775,1123.0902
776,1137.7222
777,1178.8372
778,1168.8407
779,1187.2
780,1136.689
781,1131.8701
782,1119.2982
783,1051.6714
784,1081.4608
785,1060.8279
786,1038.7268
787,1034.8356
788,1002.8939
789,1052.2596
790,1041.1914
791,1087.5302
792,1086.5592
793,1089.5961
794,1049.3579
795,1056.1008
796,1085.1744
797,1093.6792
798,1073.5808
799,1069.2258
800,1073.3918
801,1067.3378
802,1054.1299
803,1090.5883
804,1079.5577
805,1054.1066
806,1054.5822
807,1067.7234
808,1105.259
809,1138.736
810,1143.419
811,1180.1759
812,1183.6257
813,1205.2273
814,1178.4067
815,1210.7424
816,1187.6364
817,1105.926
818,1082.2834
819,1073.1548
820,1069.2207
821,1075.1088
822,1086.9937
823,1093.0624
824,1099.1519
825,1122.7742
826,1118.591
827,1108.7247
828,1068.357
829,1090.8676
830,1056.518
831,1058.989
832,1038.1078
833,997.0903
834,1038.0413
835,1028.0177
836,1008.8709
837,1051.7599
838,1033.8062
839,1013.6897
840,1025.4612
841,1008.8686
842,1008.94464
843,1003.48737
844,1004.26666
845,1019.86835
846,1013.22925
847,1019.70514
848,1039.2509
849,1070.6215
850,1068.8309
851,1059.2062
852,1080.0647
853,1058.6415
854,1048.2887
855,1018.9995
856,1022.59937
857,1015.1698
858,1024.8527
859,1014.66675
860,1009.5557
861,1019.7759
862,1019.31537
863,1007.80994
864,1015.0144
865,1015.59735
866,1025.3109
867,1019.59344
868,1030.33
869,1122.9083
870,1072.3418
871,1065.6404
872,1049.6556
873,1013.9509
874,999.93286
875,999.18195
876,984.6619
877,999.89685
878,979.1895
879,969.41595
880,974.80695
881,949.1265
882,954.8304
883,955.9432
884,924.7118
885,896.2389
886,897.0433
887,882.89746
888,872.8808
889,886.2057
890,901.8269
891,895.6743
892,901.4234
893,875.7758
894,888.47723
895,885.8204
896,871.7337
897,887.33966
898,897.3184
899,902.818
900,871.34894
901,890.74066
902,906.1124
903,891.5878
904,901.68335
905,902.10626
906,911.0943
907,925.9466
908,920.8534
909,920.0917
910,941.1121
911,940.90533
912,945.85254
913,914.77844
914,901.92053
915,891.36456
916,876.7733
917,877.00415
918,852.0572
919,843.54626
920,844.5341
921,844.1405
922,857.98694
923,857.38116
924,867.49207
925,882.52075
926,892.7469
927,886.7346
928,902.24457
929,901.5945
930,891.8496
931,886.7189
932,886.84534
933,887.04755
934,901.5635
935,886.60925
936,871.7321
937,871.99243
938,877.9899
939,882.417
940,856.38446
941,847.1565
942,852.2563
943,863.38184
944,848.0649
945,832.49274
946,813.01135
947,787.81177
948,750.91486
949,735.93054
950,794.54846
951,820.06885
952,803.8822
953,803.97595
954,819.81384
955,803.4841
956,809.26825
957,782.7155
958,784.95215
959,782.62787
960,777.64166
961,788.30707
962,814.42773
963,798.25323
964,809.1067
965,792.8445
966,803.79614
967,809.353
968,833.4612
969,828.98395
970,818.9706
971,844.0036
972,823.6895
973,822.19135
974,843.95746
975,823.2276
976,942.4345
977,1091.8066
978,1256.9921
979,1338.8251
980,1231.6978
981,1065.9375
982,1102.4052
983,1035.2277
984,1115.0142
985,1241.6375
986,1162.4799
987,1245.4012
988,1247.8806
989,1069.0457
990,1021.0597
991,929.4263
992,893.11804
993,892.301
994,948.8653
995,856.6691
996,840.8197
997,797.72363
998,855.73785
999,808.8412
1000,803.9681
1001,831.01196
1002,844.67926
1003,818.679
1004,834.00397
1005,814.4938
1006,822.1659
1007,814.47534
1008,840.3257
1009,834.731
1010,864.71576
1011,888.2243
1012,910.87646
1013,878.7505
1014,842.44635
1015,842.6608
1016,833.96893
1017,838.9499
1018,844.8006
1019,851.84894
1020,847.5539
1021,862.92847
1022,856.90454
1023,844.20245
1024,847.6698
1025,971.1392
1026,1121.9421
1027,1051.3634
1028,978.3104
1029,969.55994
1030,1116.9298
1031,1278.2323
1032,1129.4183
1033,1116.4225
1034,1095.0399
1035,1091.744
1036,1021.14856
1037,1038.9908
1038,1009.3419
1039,1015.5906
1040,938.23334
1041,932.1492
1042,911.4206
1043,877.0426
1044,918.4298
1045,916.262
1046,945.9787
1047,1005.5334
1048,983.36566
1049,1072.4692
1050,1054.9425
1051,1002.3127
1052,989.3714
1053,973.7104
1054,991.0241
1055,1011.34564
1056,988.03467
1057,979.5144
1058,979.1509
1059,989.9082
1060,1020.94446
1061,1003.2915
1062,1025.5293
1063,1098.4685
1064,1123.3337
1065,1080.9669
1066,977.7281
1067,969.3961
1068,866.63184
1069,892.8888
1070,926.2504
1071,895.5314
1072,880.88983
1073,830.8385
1074,838.62085
1075,902.6715
1076,882.3212
1077,905.9017
1078,890.1962
1079,885.75165
1080,879.9478
1081,880.7077
1082,951.6781
1083,919.37775
1084,931.1907
1085,899.8824
1086,896.1252
1087,890.2475
1088,889.61865
1089,921.5089
1090,910.452
1091,900.4172
1092,886.37134
1093,878.2304
1094,881.41016
1095,871.3847
1096,887.64233
1097,864.7762
1098,862.1138
1099,845.8772
1100,871.6506
1101,857.7621
1102,848.7005
1103,853.3586
1104,848.6224
1105,868.20624
1106,863.32983
1107,857.9907
1108,852.33856
1109,858.2992
1110,838.1909
1111,838.90826
1112,839.9646
1113,846.0826
1114,807.3647
1115,786.77277
1116,788.35956
1117,804.4075
1118,803.73883
1119,825.313
1120,791.9082
1121,793.1643
1122,782.37775
1123,782.9956
1124,771.8809
1125,770.2259
1126,831.71924
1127,803.82385
1128,786.7984
1129,755.85614
1130,783.2345
1131,793.6325
1132,808.9827
1133,814.2466
1134,814.804
1135,792.0949
1136,810.67834
1137,813.1997
1138,786.7372
1139,820.2418
1140,807.37415
1141,813.0912
1142,797.9918
1143,808.67
1144,813.9799
1145,819.7677
1146,818.5534
1147,802.9547
1148,803.2996
1149,809.17175
1150,814.2652
1151,803.6171
1152,803.50555
1153,803.6139
1154,802.9062
1155,803.2437
1156,800.2589
1157,803.97833
1158,793.0274
1159,804.14355
1160,793.47424
1161,776.9751
1162,782.5714
1163,787.60315
1164,782.4243
1165,813.46625
1166,791.9077
