,0
0,573.57697
1,566.65515
2,564.84454
3,571.9571
4,572.9723
5,551.0564
6,541.80023
7,546.5988
8,553.50635
9,539.9662
10,535.51294
11,528.0899
12,491.67194
13,480.6031
14,475.17526
15,491.6067
16,505.27774
17,529.1426
18,552.78723
19,541.7584
20,561.1912
21,567.4547
22,577.97424
23,575.7599
24,587.5423
25,584.97394
26,586.52106
27,542.38434
28,551.04913
29,548.3261
30,525.89935
31,517.10645
32,506.51587
33,479.27792
34,461.62378
35,536.3973
36,554.5818
37,547.74744
38,540.39526
39,598.8658
40,635.96686
41,629.5571
42,629.9857
43,614.53107
44,598.2878
45,600.7362
46,601.49365
47,575.42017
48,646.3087
49,673.68774
50,630.89417
51,632.0626
52,600.4919
53,643.55743
54,615.4295
55,587.63983
56,679.0777
57,664.579
58,673.9385
59,772.00586
60,759.5447
61,675.453
62,627.23926
63,650.5467
64,646.41895
65,658.2549
66,651.4432
67,642.90063
68,652.5766
69,675.4103
70,650.1737
71,665.0459
72,663.56885
73,624.2032
74,577.94885
75,601.70123
76,622.23376
77,616.076
78,635.9004
79,609.3982
80,610.8764
81,614.6952
82,615.86115
83,642.14154
84,639.29315
85,667.5913
86,678.5888
87,684.2331
88,682.9213
89,651.7168
90,651.4432
91,666.364
92,663.56885
93,650.4302
94,631.3071
95,634.6551
96,634.7651
97,624.83673
98,627.48895
99,605.09216
100,602.1991
101,602.8101
102,630.046
103,610.5462
104,612.8552
105,610.0425
106,643.4408
107,665.1181
108,673.6007
109,672.9352
110,673.2526
111,694.2585
112,678.7405
113,690.1868
114,694.6525
115,683.5315
116,695.0476
117,684.4072
118,658.4413
119,661.9494
120,682.3101
121,696.0067
122,712.57043
123,721.05255
124,766.2488
125,807.54535
126,893.4576
127,924.99805
128,1072.9773
129,1171.8583
130,1067.3823
131,1030.6809
132,1020.5002
133,1046.6409
134,1149.6771
135,1161.178
136,1183.5767
137,1168.9104
138,1146.5281
139,1151.2548
140,1132.138
141,1132.138
142,1127.2225
143,1103.5631
144,1071.8087
145,1105.2782
146,1102.5887
147,1098.2795
148,1073.8666
149,1097.8314
150,1155.3373
151,1162.8174
152,1121.3811
153,1101.3993
154,1072.3816
155,1061.735
156,1097.3063
157,1116.243
158,1132.1024
159,1221.3448
160,1208.3634
161,1225.0912
162,1200.5813
163,1181.9746
164,1166.5267
165,1184.8497
166,1165.5157
167,1161.9028
168,1247.3206
169,1346.6619
170,1308.6599
171,1361.5022
172,1416.274
173,1521.5518
174,1630.5106
175,1882.5493
176,1884.0635
177,1722.9482
178,1759.1023
179,1748.2092
180,1748.2092
181,1748.2092
182,1741.0986
183,1858.6726
184,1777.3634
185,1743.3009
186,1755.3986
187,1684.9644
188,1717.9569
189,1861.5348
190,1957.2905
191,1955.1083
192,2006.2224
193,2110.3633
194,2057.4734
195,2050.9192
196,2111.668
197,2104.996
198,2224.4514
199,2418.298
200,2393.9224
201,2261.0215
202,2154.0671
203,2201.5095
204,2167.1692
205,2009.7859
206,2034.7723
207,2043.5656
208,2153.8374
209,2160.6965
210,2085.041
211,2136.183
212,2105.9575
213,2100.3533
214,2198.2715
215,2201.1746
216,2290.349
217,2200.314
218,2196.018
219,2189.793
220,2221.3994
221,2177.9019
222,2213.6587
223,2213.365
224,2127.6738
225,2178.8127
226,2256.997
227,2270.239
228,2280.6873
229,2243.1494
230,2203.9285
231,2252.111
232,2261.5933
233,2465.292
234,2692.1836
235,2597.1511
236,2615.4336
237,2683.596
238,2917.7683
239,3016.5027
240,2909.4116
241,2892.2734
242,2849.1233
243,2890.0354
244,2810.6448
245,2927.7676
246,2924.982
247,2840.8845
248,2724.7334
249,2342.3892
250,2279.7983
251,1922.7981
252,1597.6576
253,1611.553
254,1773.6283
255,1981.0737
256,1988.4575
257,2074.294
258,2139.7612
259,2170.7998
260,2311.3098
261,2249.519
262,2258.4817
263,2360.8142
264,2381.5647
265,2377.2668
266,2364.2527
267,2370.5203
268,2286.4177
269,2462.783
270,2404.5295
271,2745.0078
272,2823.581
273,2810.8713
274,2811.532
275,2905.362
276,2820.3757
277,2938.9343
278,2929.3003
279,2928.7947
280,2957.4292
281,2914.9385
282,2889.206
283,2858.376
284,2852.9812
285,2781.0737
286,2792.04
287,2875.0537
288,2919.4568
289,2889.9915
290,2939.993
291,2941.8364
292,2916.7678
293,2977.1545
294,3010.9436
295,3163.3
296,3152.7722
297,3159.4321
298,3097.7764
299,3098.0962
300,3123.762
301,3013.954
302,2468.1794
303,2381.804
304,2406.6013
305,2184.8809
306,2265.8113
307,2216.0818
308,2302.8345
309,2298.221
310,2157.1182
311,2186.5942
312,2210.728
313,2228.0752
314,2178.9033
315,2156.4956
316,2130.123
317,2416.8125
318,2400.683
319,2378.417
320,2400.6455
321,2423.442
322,2427.786
323,2393.4485
324,2327.6663
325,2410.0222
326,2417.5623
327,2343.0947
328,2301.4507
329,2304.283
330,2304.701
331,2304.701
332,2344.0908
333,2342.1274
334,2279.5325
335,2471.4177
336,2426.834
337,2390.9705
338,2369.6147
339,2344.5408
340,2351.3364
341,2376.082
342,2396.6462
343,2345.743
344,2415.8193
345,2410.23
346,2440.6047
347,2536.0156
348,2515.3176
349,2445.5667
350,2445.0132
351,2439.8552
352,2419.2893
353,2379.8364
354,2386.7002
355,2389.7998
356,2428.4734
357,2389.936
358,2352.8984
359,2308.2014
360,2370.4717
361,2391.8772
362,2381.991
363,2350.7993
364,2323.3901
365,2325.3806
366,2308.5647
367,2417.0405
368,2373.8752
369,2279.1982
370,2279.1875
371,2287.156
372,2289.3699
373,2270.8838
374,2272.97
375,2277.0325
376,2279.3496
377,2253.9014
378,2252.276
379,2198.8262
380,2239.473
381,2212.2598
382,2211.0764
383,2225.843
384,2231.666
385,2225.7126
386,2220.933
387,2173.8147
388,2180.3816
389,2179.1785
390,2155.6577
391,2155.5623
392,2155.431
393,2150.7407
394,2153.1792
395,2123.3362
396,2134.1045
397,2148.6904
398,2144.8984
399,2242.1382
400,2225.1362
401,2180.2756
402,2200.4236
403,2187.6304
404,2167.48
405,2150.3867
406,2140.7476
407,2153.831
408,2127.7444
409,2106.2903
410,2074.541
411,2080.6274
412,2054.8323
413,2055.7734
414,2052.643
415,2028.9619
416,1995.0851
417,2029.7981
418,2032.855
419,2023.8085
420,2026.3163
421,2005.0436
422,1972.8081
423,1972.0146
424,1950.9259
425,1952.4271
426,1765.4127
427,1822.4597
428,1980.6776
429,1884.7378
430,1873.4756
431,1856.5079
432,1857.0728
433,1857.227
434,1861.6829
435,1831.8706
436,1774.4384
437,1798.5876
438,1822.5033
439,1824.7096
440,1804.5344
441,1800.7681
442,1790.0669
443,1790.3159
444,1769.3254
445,1776.3102
446,1775.9796
447,1783.5562
448,1788.0675
449,1777.6628
450,1760.7031
451,1763.6176
452,1754.0303
453,1769.7451
454,1768.8779
455,1758.5835
456,1744.7242
457,1752.849
458,1756.8605
459,1694.0554
460,1705.1425
461,1708.9691
462,1705.9967
463,1734.7438
464,1741.9265
465,1711.1586
466,1752.7124
467,1744.3175
468,1778.9163
469,1753.3181
470,1733.2864
471,1729.953
472,1723.8994
473,1723.8525
474,1719.5293
475,1754.1066
476,1789.227
477,1795.9214
478,1783.4441
479,1794.954
480,1880.6212
481,1880.8464
482,1929.8828
483,1956.7622
484,1975.388
485,1987.2476
486,1984.6177
487,2035.3413
488,2302.7278
489,2194.8213
490,2106.1208
491,2040.8975
492,2010.1586
493,1907.6678
494,1918.0111
495,2059.2202
496,2051.969
497,2073.7927
498,2016.8167
499,1986.6929
500,1980.5419
501,2010.3969
502,1949.3937
503,1959.9022
504,1916.2288
505,1918.9341
506,1905.6372
507,1915.3588
508,1896.2876
509,1885.5901
510,2017.4016
511,2002.9429
512,1996.563
513,1937.9916
514,1951.5894
515,1961.4099
516,1954.7603
517,1949.7164
518,1948.839
519,1944.5883
520,1933.3672
521,1950.4241
522,1970.8325
523,1931.2161
524,1959.0759
525,1944.9401
526,1962.4243
527,1922.085
528,1906.6526
529,1911.1423
530,1866.3391
531,1855.1919
532,1845.3052
533,1858.7332
534,1829.4072
535,1839.8839
536,1845.005
537,1873.872
538,1978.2549
539,1948.5719
540,2285.0823
541,2211.1428
542,2191.3257
543,2295.1753
544,2441.2263
545,2411.0823
546,2600.749
547,2626.0862
548,2782.134
549,2631.0046
550,2399.017
551,2414.0667
552,2366.1755
553,2292.6047
554,2119.7502
555,2259.631
556,2313.5022
557,2274.6326
558,2205.6453
559,2237.4634
560,2158.9817
561,2141.922
562,2165.0942
563,2190.7388
564,2341.675
565,2308.2097
566,2330.7578
567,2269.5024
568,2188.678
569,2158.6814
570,2168.9194
571,2162.802
572,2192.9504
573,2210.4363
574,2278.6658
575,2193.7178
576,2719.6128
577,2486.6924
578,2269.5242
579,2123.317
580,2070.5767
581,2096.875
582,2104.9072
583,2042.434
584,2088.8066
585,2156.4497
586,2182.5498
587,2190.1836
588,2440.573
589,2158.5828
590,2187.2166
591,2112.578
592,2040.8206
593,2586.8557
594,2369.0662
595,2361.172
596,2228.547
597,2237.2302
598,2232.9211
599,2185.1558
600,2176.0364
601,2234.4133
602,2272.5583
603,2175.494
604,2096.7483
605,1880.7198
606,1831.4393
607,1803.0061
608,1712.9161
609,1650.0673
610,1447.439
611,1447.502
612,1557.1768
613,1654.2343
614,2047.2133
615,2317.451
616,2335.799
617,2158.4143
618,2288.851
619,2387.2764
620,2304.9888
621,2333.5776
622,2203.0745
623,2224.2532
624,2511.1685
625,2396.6667
626,2272.7007
627,2373.4502
628,2364.2842
629,2493.695
630,2502.7124
631,2525.733
632,2574.3884
633,2491.1997
634,2528.4412
635,2519.9111
636,2320.2185
637,2110.4595
638,2117.3787
639,2090.2432
640,2214.0615
641,2158.295
642,2141.7444
643,2117.4841
644,2185.2673
645,2123.814
646,2119.0737
647,2095.7126
648,2143.8174
649,2045.1973
650,2013.7823
651,2021.2749
652,1991.5525
653,1977.1509
654,2002.2273
655,2000.725
656,1945.5612
657,2144.9263
658,2095.2212
659,2001.0812
660,1926.4606
661,1933.1779
662,1926.4393
663,1888.0126
664,1883.189
665,1901.5791
666,1848.0112
667,1819.6606
668,1746.6746
669,1654.8259
670,1569.8547
671,1604.6542
672,1574.387
673,1474.9617
674,1493.2947
675,1528.5635
676,1712.4116
677,1920.9824
678,1921.8082
679,1837.4833
680,1648.8207
681,1602.9724
682,1640.3855
683,1694.4872
684,1910.2507
685,1948.6228
686,1972.3865
687,1888.1256
688,1844.6156
689,1817.7789
690,1803.1881
691,1778.7124
692,1870.0524
693,1861.5538
694,2001.2861
695,1896.3467
696,1890.4344
697,1942.3135
698,1907.2494
699,1907.3011
700,1859.3303
701,1968.2793
702,1993.7179
703,1892.603
704,1868.3319
705,1935.2766
706,1868.1438
707,1909.9928
708,1860.894
709,1849.6461
710,1860.3971
711,1946.0947
712,2042.2449
713,1963.1461
714,2099.9807
715,2154.302
716,2231.487
717,2162.173
718,2118.253
719,2054.402
720,2056.367
721,2162.3286
722,2236.8645
723,2213.9604
724,2135.349
725,2087.8374
726,2075.211
727,2190.4827
728,2154.4758
729,2216.4958
730,2115.2332
731,1982.7576
732,1888.008
733,1759.8947
734,1584.6447
735,1625.1309
736,1725.8597
737,1710.6593
738,1713.3485
739,1679.5217
740,1638.2368
741,1613.4508
742,1599.5702
743,1615.6866
744,1627.7864
745,1578.4341
746,1565.6471
747,1529.9706
748,1531.8517
749,1490.6809
750,1471.2764
751,1504.42
752,1410.6093
753,1433.2045
754,1398.6013
755,1392.2312
756,1396.5516
757,1452.3593
758,1459.2881
759,1446.9982
760,1424.9803
761,1396.4155
762,1450.9401
763,1439.5582
764,1455.0415
765,1479.5238
766,1579.0615
767,1558.8424
768,1532.4657
769,1498.2947
770,1486.4362
771,1521.5808
772,1478.3016
773,1459.599
774,1424.8322
775,1412.4205
776,1414.0466
777,1406.361
778,1369.019
779,1323.5503
780,1279.1943
781,1242.7877
782,1195.5972
783,1195.2928
784,1190.6924
785,1249.9989
786,1190.0721
787,1200.4435
788,1223.3898
789,1271.4698
790,1367.6532
791,1367.4778
792,1293.3546
793,1309.5454
794,1271.3856
795,1268.7117
796,1270.7961
797,1241.1583
798,1290.713
799,1325.4799
800,1310.4934
801,1387.1915
802,1518.905
803,1488.7433
804,1472.7422
805,1544.8218
806,1523.1416
807,1566.2615
808,1602.7936
809,1560.3208
810,1569.7186
811,1551.1744
812,1528.7819
813,1529.6588
814,1498.5454
815,1352.9459
816,1331.7518
817,1394.8309
818,1413.7478
819,1424.5422
820,1459.3019
821,1481.3148
822,1501.4576
823,1564.2318
824,1501.2787
825,1450.6094
826,1454.7874
827,1464.9484
828,1452.3762
829,1410.2861
830,1409.4855
831,1416.6831
832,1436.5895
833,1468.3156
834,1433.6432
835,1516.3884
836,1528.4366
837,1622.9589
838,1571.9526
839,1518.4205
840,1500.4688
841,1496.7023
842,1485.8273
843,1468.8533
844,1475.162
845,1489.963
846,1497.1473
847,1494.2084
848,1520.8934
849,1512.5564
850,1530.0566
851,1519.0101
852,1504.993
853,1464.6434
854,1463.5939
855,1462.9149
856,1459.6217
857,1452.7509
858,1434.8611
859,1440.8518
860,1443.5686
861,1441.9064
862,1452.0371
863,1504.6908
864,1499.6764
865,1559.9819
866,1610.7672
867,1611.4988
868,1581.3832
869,1519.2112
870,1478.5781
871,1455.705
872,1455.8091
873,1465.3177
874,1468.2749
875,1466.8209
876,1496.2959
877,1475.1973
878,1463.8495
879,1465.764
880,1530.3104
881,1515.5708
882,1516.5023
883,1483.582
884,1483.1108
885,1474.9866
886,1469.1155
