,0
0,24979.557
1,23297.434
2,22551.285
3,22469.637
4,21321.645
5,20512.08
6,21609.81
7,21190.355
8,20277.938
9,19909.584
10,19699.73
11,19837.162
12,20890.947
13,20329.87
14,19999.29
15,19921.582
16,20017.568
17,19836.684
18,19847.025
19,19950.158
20,19762.342
21,19751.467
22,19625.322
23,18365.354
24,17741.1
25,17162.713
26,17147.143
27,17162.41
28,17536.662
29,17518.27
30,17618.695
31,19309.11
32,19290.754
33,19107.572
34,19199.062
35,19106.053
36,18747.555
37,18392.037
38,18373.95
39,18400.338
40,18917.943
41,18987.533
42,20014.709
43,19937.137
44,19723.191
45,19472.295
46,19229.416
47,19159.307
48,19014.87
49,18759.945
50,18489.75
51,18446.482
52,18836.896
53,18898.436
54,18980.684
55,18321.5
56,17771.04
57,17691.408
58,17453.754
59,17297.15
60,17326.83
61,17356.895
62,17392.994
63,17250.262
64,17141.36
65,16903.592
66,16587.479
67,16036.104
68,16171.447
69,16703.281
70,16344.45
71,16250.528
72,16063.297
73,16377.799
74,16418.764
75,17575.807
76,17692.568
77,17898.875
78,17622.756
79,17186.057
80,17374.79
81,17286.621
82,17385.21
83,17422.406
84,17385.027
85,17293.748
86,17182.928
87,17233.617
88,17443.053
89,17518.629
90,17650.76
91,18007.668
92,17544.98
93,18495.107
94,18175.9
95,18089.154
96,18139.494
97,18465.48
98,18863.604
99,19478.818
100,19547.797
101,19825.047
102,19736.35
103,19573.63
104,20232.408
105,19793.488
106,19607.527
107,19560.11
108,19859.547
109,19531.729
110,19601.842
111,19860.225
112,19832.12
113,19756.586
114,19643.375
115,19717.814
116,19619.164
117,19752.795
118,19730.854
119,19889.771
120,20172.533
121,19962.889
122,19894.658
123,20571.379
124,20829.291
125,21024.953
126,20995.975
127,20990.21
128,21120.873
129,21230.312
130,23481.44
131,23787.885
132,24749.387
133,24158.74
134,23811.084
135,22907.85
136,22960.082
137,22775.012
138,23734.654
139,23781.287
140,23909.11
141,23884.666
142,23493.945
143,23320.082
144,23218.557
145,23354.416
146,24013.727
147,23830.717
148,23694.574
149,23499.742
150,23686.502
151,23936.525
152,25593.242
153,26389.953
154,25798.283
155,25671.217
156,25729.143
157,25882.53
158,25564.596
159,25344.822
160,25233.768
161,25124.564
162,25008.96
163,24585.852
164,24795.94
165,25001.756
166,24929.117
167,25118.574
168,25101.562
169,25259.916
170,24639.26
171,24430.441
172,24539.623
173,24565.27
174,24589.342
175,24689.527
176,25560.482
177,25414.666
178,25482.086
179,25291.215
180,25342.395
181,25403.258
182,26718.848
183,26807.367
184,27029.316
185,27593.875
186,27909.754
187,26609.65
188,26362.764
189,26475.684
190,26471.824
191,26195.162
192,26123.871
193,27182.867
194,26255.734
195,26090.26
196,25874.49
197,25734.924
198,25656.885
199,25488.867
200,25544.398
201,25354.508
202,25637.936
203,25958.988
204,25531.262
205,25920.518
206,24551.553
207,24227.086
208,24899.453
209,24482.72
210,24589.496
211,24895.975
212,26158.16
213,26460.299
214,26339.162
215,26121.338
216,26320.145
217,25819.668
218,25954.441
219,25836.344
220,25590.31
221,25407.908
222,25674.994
223,25476.92
224,25865.463
225,25686.682
226,25926.957
227,25927.734
228,26194.902
229,26151.863
230,26314.234
231,26379.637
232,26188.998
233,26058.332
234,25830.309
235,26488.639
236,26705.707
237,27039.592
238,27490.152
239,27656.97
240,27583.13
241,26923.0
242,26771.234
243,27060.57
244,26902.727
245,26624.578
246,26081.215
247,25950.52
248,26757.814
249,26768.953
250,26336.742
251,26111.068
252,25515.82
253,24659.99
254,24585.406
255,24784.125
256,25168.47
257,24529.627
258,23780.947
259,24367.2
260,24262.566
261,23995.086
262,23502.87
263,23297.244
264,23305.648
265,23575.326
266,23566.855
267,23660.104
268,23660.104
269,23245.629
270,23539.92
271,23579.918
272,23419.855
273,23221.23
274,23076.377
275,23349.447
276,23332.494
277,22994.867
278,22987.344
279,22367.58
280,22642.932
281,22395.084
282,22656.967
283,22518.574
284,22417.182
285,22556.695
286,22243.625
287,22275.047
288,22415.89
289,22299.416
290,22383.945
291,22481.277
292,22384.254
293,22509.383
294,22286.596
295,22359.215
296,22358.453
297,22286.361
298,22515.19
299,22445.322
300,22339.691
301,22458.795
302,22616.072
303,22434.602
304,21952.441
305,21677.684
306,21110.922
307,20919.635
308,21207.693
309,20810.184
310,20716.646
311,20718.188
312,20489.736
313,20543.234
314,20766.002
315,20628.732
316,20701.553
317,20710.43
318,20653.492
319,20615.574
320,20842.666
321,20814.188
322,21214.586
323,21190.21
324,20827.67
325,20590.84
326,20551.77
327,20549.006
328,20622.148
329,21195.764
330,21103.63
331,20826.906
332,21392.693
333,20658.236
334,20817.744
335,20829.695
336,20775.44
337,21062.4
338,20857.2
339,20730.482
340,20622.225
341,20691.342
342,20483.168
343,20577.117
344,20615.873
345,21228.742
346,21574.248
347,21431.707
348,21103.63
349,20638.531
350,20576.01
351,20372.088
352,20385.79
353,20528.475
354,20404.781
355,20596.295
356,20523.486
357,20785.016
358,20448.926
359,20475.357
360,20368.129
361,20664.072
362,20403.594
363,20403.559
364,20403.59
365,19992.318
366,20867.34
367,21057.738
368,20859.781
369,21067.076
370,20803.416
371,21409.213
372,21207.025
373,20920.31
374,21137.955
375,20813.197
376,20832.488
377,20876.285
378,20981.4
379,20518.938
380,20615.64
381,20404.8
382,20420.996
383,20368.521
384,20413.512
385,20404.72
386,21156.47
387,20822.426
388,20920.867
389,20385.727
390,20466.135
391,20330.762
392,20598.422
393,20349.336
394,20385.658
395,20413.703
396,20394.686
397,20479.773
398,20450.531
399,20376.824
400,20385.783
401,20394.543
402,20316.562
403,20356.576
404,20385.326
405,20347.666
406,19925.053
407,20283.338
408,20132.135
409,20361.873
410,20034.197
411,20289.064
412,20072.324
413,20359.947
414,19941.902
415,20494.627
416,20324.785
417,20209.846
418,19897.184
419,20111.54
420,20148.781
421,19925.27
422,19880.178
423,19700.285
424,19878.818
425,19814.746
426,19717.928
427,19562.605
428,19630.947
429,19577.154
430,19500.88
431,19700.082
432,19700.082
433,19645.29
434,19672.637
435,19700.082
436,19505.44
437,19586.822
438,19463.201
439,19544.135
440,19408.527
441,20067.414
442,19015.6
443,19350.576
444,19371.33
445,18764.188
446,18202.19
447,18462.738
448,18075.752
449,18237.783
450,18347.85
451,19515.344
452,18821.764
453,18114.158
454,17952.379
455,18161.69
456,17795.912
457,17667.115
458,17585.117
459,17584.078
460,17697.389
461,17001.98
462,16982.98
463,16953.438
464,17382.209
465,17184.123
466,17154.754
467,16815.924
468,17567.014
469,17354.746
470,17513.846
471,17339.5
472,17304.08
473,16999.2
474,16856.33
475,16901.213
476,17055.633
477,16912.959
478,16983.383
479,16984.357
480,16971.078
481,16894.855
482,16984.475
483,16679.21
484,16898.91
485,16903.38
486,16872.877
487,16336.246
488,15993.858
489,16471.844
490,16434.03
491,16440.844
492,15953.263
493,16293.553
494,15998.538
495,15973.957
496,16433.344
497,16015.633
498,15143.649
499,13486.806
500,14125.235
501,14909.02
502,15768.938
503,15576.033
504,15907.422
505,15947.888
506,15825.466
507,14807.014
508,15315.948
509,14620.124
510,15025.577
511,14635.342
512,14754.24
513,14365.417
514,15349.801
515,14834.618
516,14186.968
517,14169.982
518,13772.0625
519,13823.034
520,13671.026
521,14019.81
522,13707.805
523,13823.219
524,14063.8
525,13625.8955
526,14044.083
527,14344.524
528,14042.11
529,13964.48
530,13858.22
531,13949.737
532,14077.155
533,14772.412
534,14565.427
535,14910.454
536,15013.389
537,15127.705
538,14707.5625
539,14778.29
540,14392.669
541,14851.568
542,15030.932
543,14581.562
544,14723.299
545,14534.591
546,14281.244
547,14600.219
548,14470.577
549,14338.598
550,14333.763
551,14248.048
552,14340.528
553,14192.824
554,14145.023
555,14295.502
556,14351.617
557,14234.064
558,14045.515
559,14235.343
560,14075.599
561,14132.787
562,14206.75
563,14215.641
564,14206.556
565,14011.631
566,14170.725
567,14161.969
568,14209.96
569,14126.715
570,14118.171
571,14073.452
572,14092.441
573,14117.49
574,14053.56
575,13973.154
576,13910.388
577,13900.953
578,13806.678
579,13729.303
580,13707.901
581,13858.489
582,13851.7295
583,13772.142
584,13446.871
585,13438.211
586,13811.277
587,13679.515
588,13229.263
589,13174.557
590,13222.546
591,13498.255
592,13520.679
593,13520.679
594,13547.345
595,14111.695
596,13996.533
597,14204.054
598,14571.301
599,15487.638
600,16145.148
601,16159.337
602,16352.886
603,16925.947
604,15750.636
605,17152.12
606,17375.496
607,17271.27
608,16925.533
609,16516.076
610,16940.236
611,17028.23
612,17259.277
613,17425.363
614,17376.883
615,17624.025
616,16965.283
617,17523.957
618,17862.336
619,18443.691
620,17552.074
621,18332.639
622,17492.545
623,17098.639
624,16975.809
625,17073.428
626,17807.998
627,17590.273
628,17507.213
629,17175.518
630,17307.773
631,17617.27
632,17583.227
633,19486.074
634,19621.123
635,19385.057
636,18798.428
637,19837.014
638,19556.04
639,19456.469
640,19190.934
641,19138.125
642,19220.875
643,18920.271
644,18614.121
645,18723.49
646,19125.521
647,19240.986
648,19022.674
649,19481.826
650,18942.363
651,18955.203
652,18982.088
653,18851.771
654,18795.148
655,19019.502
656,19019.773
657,18929.377
658,19200.24
659,19026.756
660,19093.01
661,19125.693
662,18883.035
663,19422.12
664,18907.688
665,19422.154
666,18909.46
667,19010.768
668,18909.182
669,18878.771
670,18491.883
671,18864.227
672,19540.777
673,19091.205
674,19527.393
675,19553.89
676,19098.0
677,19353.674
678,18986.727
679,18986.824
680,19509.021
681,18974.557
682,19087.105
683,19100.049
684,19099.66
685,18975.879
686,19026.629
687,19198.246
688,18931.31
689,19840.518
690,19158.396
691,19645.322
692,19216.254
693,19128.264
694,18988.559
695,18966.035
696,18993.178
697,19054.143
698,18898.262
699,18976.436
700,19901.697
701,19672.645
702,19722.992
703,19663.898
704,19668.365
705,19951.248
706,19837.29
707,19788.818
708,19219.248
709,19619.68
710,19676.361
711,19879.441
712,19634.984
713,19515.836
714,19044.816
715,19298.016
716,19278.434
717,18942.512
718,19168.49
719,19363.002
720,19634.371
721,19336.832
722,19223.816
723,19434.398
724,19645.414
725,19500.38
726,19479.432
727,19283.201
728,19395.223
729,19543.072
730,19567.225
731,19622.498
732,19422.188
733,19340.217
734,19357.914
735,19384.184
736,19463.139
737,19395.049
738,19304.416
739,19395.807
740,19507.416
741,19501.414
742,19606.75
743,19597.225
744,19602.447
745,19767.025
746,19912.082
747,19924.736
748,19814.334
749,19753.809
750,19775.8
751,19915.709
752,19803.86
753,19390.22
754,19236.777
755,19328.457
756,19075.484
757,19157.898
758,19292.398
759,19198.09
760,19300.531
761,19141.023
762,19849.27
763,19351.07
764,19333.527
765,19633.428
766,20146.893
767,20024.73
768,19906.842
769,19784.424
770,19606.07
771,19517.322
772,19793.904
773,19698.104
774,19867.848
775,19481.926
776,19879.049
777,20084.287
778,19807.346
779,19969.443
780,20225.002
781,20245.416
782,20130.586
783,19902.043
784,19897.373
785,19938.94
786,19808.98
787,19623.135
788,19499.023
789,19275.352
790,19361.021
791,19195.873
792,20115.367
793,20123.559
794,19993.236
795,19991.402
796,19933.951
797,20024.924
798,20079.773
799,19861.97
800,20119.94
801,20217.006
802,20167.152
803,20302.564
804,20292.754
805,20342.785
806,20266.23
807,19968.477
808,19528.42
809,19521.133
810,19263.582
811,19076.957
812,19049.77
813,18756.682
814,18852.484
815,18587.688
816,18599.14
817,18823.602
818,19372.12
819,19652.379
820,19421.531
821,19441.498
822,19227.234
823,19058.53
824,19012.965
825,19109.846
826,19026.543
827,19086.6
828,19167.375
829,19086.44
830,19321.822
831,19047.145
832,19138.602
833,19293.953
834,19265.887
835,19264.848
836,19445.541
837,19257.688
838,19148.912
839,19167.613
840,19203.033
841,19320.453
842,19339.553
843,20154.252
844,20282.592
845,20009.768
846,19480.033
847,19755.266
848,19771.346
849,19718.418
850,20185.492
851,20137.537
852,20144.361
853,19719.924
854,19530.06
855,20410.443
856,20864.133
857,20736.764
858,20518.584
859,21220.877
860,20824.932
861,20836.64
862,21468.328
863,20631.84
864,20619.498
865,20878.83
866,20968.662
867,20833.863
868,20382.203
869,20105.64
870,20672.586
871,20759.76
872,20616.688
873,20742.836
874,20400.465
875,20280.309
876,20024.035
877,19867.225
878,19582.559
879,19341.656
880,19481.21
881,20443.113
882,20083.271
883,19633.445
884,20246.105
885,19959.434
886,19793.021
887,19768.896
888,19796.707
889,19965.918
890,20092.135
891,20142.65
892,20153.057
893,19871.87
894,19636.225
895,18580.47
