,0
0,3403.493
1,3407.204
2,3413.2205
3,3427.7026
4,3421.917
5,3426.3215
6,3421.8445
7,3408.8965
8,3401.0913
9,3412.672
10,3409.8513
11,3422.8838
12,3431.7083
13,3423.6309
14,3438.54
15,3449.0552
16,3462.2441
17,3474.2322
18,3519.7744
19,3682.6812
20,3947.5315
21,4200.7876
22,4399.6
23,4546.988
24,4674.8096
25,4654.5137
26,4361.748
27,4106.0903
28,3849.29
29,3736.8296
30,3504.6545
31,3692.1772
32,3951.9502
33,4197.038
34,4404.309
35,4411.9985
36,4343.8105
37,4130.621
38,4116.4614
39,3651.3076
40,3747.4297
41,3947.2014
42,3769.9346
43,3706.0527
44,3954.786
45,4120.442
46,3895.9475
47,3832.502
48,3728.1199
49,3967.446
50,4043.4011
51,4055.4058
52,3891.5176
53,3777.1843
54,3908.9097
55,3913.4084
56,3843.5085
57,3596.6123
58,3571.206
59,3589.9214
60,3654.8462
61,3684.24
62,3784.6018
63,4043.059
64,4140.5073
65,4186.4004
66,4231.3403
67,4289.309
68,4035.3167
69,3971.492
70,3939.6846
71,3744.6792
72,3482.7178
73,3481.4622
74,3495.315
75,3539.1091
76,3833.0242
77,3846.5125
78,4207.9795
79,4325.3345
80,3672.1191
81,3664.1868
82,3931.966
83,3799.8337
84,3709.1526
85,3637.6501
86,3694.5132
87,3708.9258
88,3824.8506
89,3794.6042
90,3626.8523
91,3759.3728
92,3719.6448
93,3662.4585
94,3650.6208
95,3663.9548
96,3658.0505
97,3563.1106
98,3639.171
99,3591.7717
100,3536.5935
101,3514.0005
102,3577.6724
103,3501.8132
104,3485.1362
105,3486.4617
106,3527.4546
107,3522.5464
108,3501.8774
109,3499.7144
110,3487.9504
111,3481.8967
112,3495.499
113,3495.499
114,3479.7466
115,3506.5774
116,3523.057
117,3491.9768
118,3481.152
119,3507.366
120,3495.4365
121,3524.8896
122,3565.5442
123,3612.646
124,3625.051
125,3567.8857
126,3587.5571
127,3600.229
128,3578.61
129,3677.4756
130,3624.0005
131,3560.3813
132,3608.799
133,3528.9768
134,3551.6836
135,3509.9644
136,3562.8508
137,3680.0388
138,3631.965
139,3693.825
140,3624.2498
141,3553.1804
142,3617.9294
143,3580.036
144,3541.4636
145,3522.1768
146,3512.339
147,3500.8972
148,3531.1387
149,3503.3809
150,3487.078
151,3476.6582
152,3476.6582
153,3476.6582
154,3486.199
155,3482.051
156,3462.1826
157,3453.5684
158,3464.2385
159,3441.6833
160,3427.3762
161,3445.496
162,3440.301
163,3461.4397
164,3450.171
165,3450.1667
166,3449.8035
167,3437.4285
168,3467.6113
169,3459.8542
170,3452.8127
171,3458.2249
172,3464.075
173,3459.7173
174,3453.2566
175,3447.8098
176,3430.2593
177,3440.3513
178,3438.0051
179,3437.3994
180,3446.059
181,3437.607
182,3437.0212
183,3448.3228
184,3460.1719
185,3444.2888
186,3441.6655
187,3454.6858
188,3445.9243
189,3449.3818
190,3445.8472
191,3480.2402
192,3476.5212
193,3494.6316
194,3488.9822
195,3556.8901
196,3474.3694
197,3538.3374
198,3534.1582
199,3527.3389
200,3492.8843
201,3509.5706
202,3525.754
203,3505.609
204,3467.3594
205,3467.7583
206,3474.9692
207,3457.1194
208,3455.9468
209,3446.8257
210,3447.7046
211,3446.1309
212,3443.6228
213,3444.2625
214,3452.1467
215,3446.1414
216,3444.6262
217,3443.0913
218,3445.9653
219,3477.8977
220,3480.7334
221,3455.1953
222,3476.499
223,3490.7625
224,3440.498
225,3429.9841
226,3416.151
227,3437.222
228,3428.9177
229,3439.4866
230,3423.9666
231,3427.6353
232,3433.6985
233,3446.4077
234,3428.876
235,3443.2346
236,3441.862
237,3440.2244
238,3472.6897
239,3449.756
240,3434.5642
241,3439.3015
242,3435.006
243,3442.0356
244,3440.6113
245,3440.0022
246,3443.7058
247,3447.962
248,3445.017
249,3447.3145
250,3447.5447
251,3448.9897
252,3489.3167
253,3472.418
254,3474.5222
255,3473.2896
256,3492.2402
257,3511.6433
258,3471.004
259,3462.1726
260,3453.8962
261,3514.4114
262,3511.371
263,3462.2715
264,3458.7727
265,3464.2185
266,3479.865
267,3460.3613
268,3548.5083
269,3586.319
270,3587.1013
271,3579.19
272,3560.0022
273,3494.847
