,0
0,39410.777
1,38132.934
2,37594.28
3,36465.69
4,37180.797
5,35811.46
6,35677.57
7,35640.184
8,36781.32
9,36534.652
10,37703.785
11,37674.77
12,37300.297
13,37648.566
14,36953.992
15,37984.066
16,39288.74
17,40185.402
18,39596.23
19,39242.703
20,39175.375
21,39053.816
22,41145.13
23,41067.53
24,41530.777
25,41075.74
26,40001.43
27,39712.332
28,39741.53
29,40907.863
30,41449.188
31,44345.586
32,46853.973
33,46582.207
34,46434.418
35,46603.16
36,47033.34
37,47426.48
38,46886.254
39,46792.383
40,47940.07
41,47921.91
42,47904.97
