,0
0,245.06566
1,247.24947
2,258.90118
3,265.30676
4,266.26892
5,264.0187
6,268.2454
7,270.50754
8,281.57495
9,274.25342
10,274.22806
11,274.46912
12,267.73157
13,264.3622
14,267.61642
15,266.77725
16,274.15903
17,275.1439
18,273.15292
19,269.8135
20,273.79184
21,273.5621
22,271.3103
23,273.8876
24,275.4283
25,273.17627
26,270.94006
27,272.74838
28,287.47745
29,274.7639
30,274.55832
31,275.3401
32,278.04642
33,282.3302
34,285.05353
35,284.86966
36,279.70752
37,284.07425
38,287.78503
39,288.4167
40,291.85242
41,292.51086
42,297.11926
43,299.97116
44,306.12537
45,312.41196
46,317.16415
47,310.84198
48,304.5701
49,307.9639
50,315.93488
51,314.69165
52,308.5813
53,311.59695
54,310.08328
55,308.72415
56,307.4257
57,309.82666
58,321.71
59,323.17416
60,322.72495
61,348.20117
62,361.00653
63,362.0657
64,366.19434
65,359.52872
66,352.32544
67,356.82782
68,341.169
69,328.23822
70,331.72656
71,337.03625
72,345.22906
73,353.16702
74,322.5435
75,327.56204
76,328.547
77,304.88812
78,295.076
79,300.24072
80,306.47375
81,311.15616
82,313.19318
83,312.84155
84,312.20236
85,303.96613
86,306.36926
87,302.62195
88,301.75412
89,299.06525
90,299.7845
91,295.19907
92,291.21408
93,297.22485
94,295.2391
95,304.08627
96,295.09985
97,301.10696
98,293.89224
99,299.82617
100,304.40424
101,313.93527
102,310.4263
103,319.86844
104,305.54526
105,312.8448
106,313.8846
107,311.08997
108,315.43726
109,315.6899
110,314.79596
111,311.4596
112,314.45276
113,320.62326
114,319.01486
115,319.86844
116,324.45187
117,319.11472
118,309.93625
119,311.722
120,318.49863
121,317.39047
122,317.6202
123,317.9735
124,315.03946
125,314.996
126,319.40338
127,316.70935
128,308.557
129,309.77997
130,310.88528
131,312.86188
132,313.8643
133,315.05655
134,309.80945
135,311.7574
136,315.015
137,324.45715
138,316.3501
139,319.3039
140,313.5572
141,311.2384
142,316.0413
143,314.6068
144,313.28165
145,315.13498
146,326.53128
147,328.5083
148,331.04892
149,334.80786
150,335.87653
151,336.8861
152,330.61362
153,328.95673
154,330.0631
155,327.35666
156,319.9893
157,309.2691
