,0
0,5595.0547
1,5881.696
2,5362.127
3,6274.9233
4,7251.17
5,6501.5415
6,6014.179
7,5281.7803
8,4862.023
9,5463.768
10,5026.3774
11,5734.5073
12,5453.0273
13,5627.3506
14,5616.507
15,5489.5366
16,5457.419
17,5908.5195
18,5723.239
19,5557.172
20,5893.9575
21,5831.858
22,5629.4106
23,5604.1777
24,5539.6426
25,5389.969
26,5640.194
27,5377.759
28,5409.512
29,5325.526
30,5249.816
31,5195.5596
32,4765.679
33,5428.8745
34,5447.8105
35,5458.455
36,4717.6694
37,5202.1064
38,5452.8545
39,5203.195
40,5369.8457
41,5351.0303
42,5287.354
43,5031.6006
44,5365.9663
45,5362.231
46,5282.652
47,5324.569
48,6115.1465
49,5800.5435
50,6082.4736
51,6949.9106
52,7327.5586
53,6834.1616
54,6639.9766
55,6647.0117
56,6853.032
57,6917.154
58,7085.19
59,7154.868
60,7162.41
61,8545.191
62,9783.017
63,9231.667
64,9667.108
65,9191.781
66,8864.251
67,8580.009
68,9840.29
69,9456.065
70,8756.627
71,8199.944
72,7978.8867
73,7337.736
74,6198.835
75,7228.058
76,7187.6357
77,8356.918
78,9010.19
79,8296.24
80,8985.2705
81,8676.804
82,8366.288
83,7954.5044
84,7786.13
85,8451.741
86,8369.893
87,8339.626
88,8257.968
89,8126.5737
90,7978.8867
91,8075.162
92,7988.3823
93,8807.07
94,8104.9585
95,8018.295
96,7287.496
97,7081.591
98,6874.204
99,5836.5923
100,5820.3145
101,6675.369
102,7774.8203
103,7334.192
104,8394.015
105,8257.968
106,8277.291
107,8362.685
108,7986.283
109,7977.931
110,7883.189
111,7476.247
112,7737.0874
113,7502.96
114,7315.181
115,7186.086
116,7088.222
117,6998.9624
118,7260.0083
119,7354.204
120,7672.756
121,7497.6934
122,7837.621
123,7483.303
124,7484.3433
125,7377.0425
126,7528.244
127,7599.1655
128,7558.549
129,8166.703
130,9206.743
131,10429.683
132,11399.596
133,10158.65
134,10470.91
135,9198.456
136,9935.482
137,9715.417
138,10022.464
139,9852.291
140,9233.008
141,9233.008
142,9544.892
143,9630.143
144,9508.138
145,9004.112
146,9119.174
147,9038.77
148,8800.0
149,7481.6504
150,6459.881
151,7491.719
152,8724.922
153,7579.9614
154,7835.7017
155,7357.1934
156,7494.024
157,6619.413
158,6991.3857
159,7029.2725
160,6920.678
161,7012.5728
162,6875.7593
163,6925.1343
164,6679.2183
165,6502.112
166,6206.205
167,6198.928
168,6505.852
169,5542.048
170,5633.637
171,5762.6597
172,5629.142
173,5640.5786
174,6485.9766
175,5992.519
176,5901.3306
177,5887.871
178,5731.5044
179,5708.076
180,5708.076
181,5708.076
182,5639.387
183,5228.5933
184,4416.2344
185,3960.5422
186,4553.274
187,5177.281
188,5887.357
189,6755.717
190,6024.947
191,4969.7866
192,5366.95
193,5825.7427
194,5462.031
195,5439.906
196,5110.823
197,4977.049
198,4675.294
199,4688.0195
200,4385.9536
201,4328.841
202,4095.7776
203,3601.776
204,3659.0977
205,3231.279
206,3127.1216
207,3626.6538
208,3561.123
209,3166.9824
210,3307.3665
211,2965.658
212,2956.248
213,3032.7983
214,2537.3354
215,2650.4595
216,2621.6953
217,2946.6714
218,3495.32
219,2900.5596
220,2822.1372
221,2717.5266
222,2594.3037
223,2530.0828
224,2568.583
225,2616.6257
226,2763.7686
227,2633.642
228,2569.322
229,2460.1162
230,2463.3425
231,2457.964
232,2302.0898
233,2242.2827
234,2282.8108
235,2175.512
