,0
0,1912.0034
1,1821.8759
2,1853.68
3,1839.9867
4,1845.0061
5,1779.0172
6,1784.8328
7,1858.405
8,1879.7034
9,1882.4951
10,1843.5378
11,1878.6692
12,1845.0061
13,1811.2148
14,1753.4941
15,1777.4591
16,1776.7504
17,1945.8456
18,1910.4856
19,1966.4393
20,1804.2417
21,1849.4285
22,1843.3763
23,1848.3651
24,1878.63
25,1946.1611
26,1912.409
27,1873.0989
28,1857.3978
29,1873.1713
30,1839.1735
31,1830.7438
32,1818.9851
33,1813.4288
34,1822.3436
35,1811.3605
36,1850.1888
37,1739.3441
38,1966.4269
39,1956.8591
40,1960.4878
41,1993.5065
42,1990.3928
43,2003.3251
44,1982.133
45,1863.2223
46,1929.5149
47,1904.5469
48,1934.9966
49,2073.615
50,2165.054
51,2218.9585
52,2209.563
53,2227.1848
54,2150.3906
55,2028.1031
56,2158.579
57,2193.6414
58,2217.401
59,2297.4614
60,2195.208
61,2252.4922
62,2165.9038
63,2257.3909
64,2110.5476
65,2033.2571
66,2074.8274
67,2068.9275
68,1988.0548
69,2007.3209
70,2099.1338
71,2087.4382
72,2129.167
73,2070.7158
74,1958.0988
75,2030.6134
76,2066.721
77,1982.6097
78,2049.8435
79,2043.0894
80,2032.7649
81,1983.0856
82,1997.3191
83,1998.1779
84,2064.6538
85,2029.8164
86,2004.071
87,1980.5339
88,2013.8187
89,1931.7059
90,1956.3175
91,2005.925
92,2007.0438
93,1941.7513
94,1940.7308
95,1902.0503
96,1795.1616
97,1797.3505
98,1761.9841
99,1783.8245
100,1868.4537
101,1773.9716
102,1926.319
103,1826.9877
104,1783.5781
105,1878.6821
106,1873.2057
107,1823.697
108,1870.1327
109,1836.7013
110,1878.6821
111,1857.4241
112,1875.3479
113,1818.6359
114,1825.4103
115,1880.8081
116,1896.2122
117,1790.3303
118,1777.0533
119,1756.4896
120,1771.3771
121,1771.3948
122,1788.872
123,1778.0162
124,1803.3412
125,1789.0911
126,1806.8221
127,1837.0826
128,1830.1138
129,1865.0657
130,1825.4296
131,1807.9258
132,1848.2528
133,1851.509
134,1863.326
135,1853.9183
136,1874.4882
137,1900.5118
138,1836.9718
139,1858.4738
140,1856.4681
141,1856.4681
142,1858.2775
143,1854.7046
144,1869.809
145,1794.8495
146,1789.2917
147,1757.5175
148,1805.7402
149,1792.33
150,1794.1951
151,1803.6483
152,1819.9683
153,1827.714
154,1802.5146
155,1783.015
156,1823.0183
157,1824.4703
158,1818.2716
159,1846.7098
160,1885.4314
161,1904.2076
162,2002.9958
163,1943.4698
164,1898.3008
165,1948.0844
166,1970.5975
167,1984.8048
168,2110.4094
169,2140.7966
170,2167.1816
171,2159.3018
172,2083.2075
173,2118.2986
174,2105.8298
175,2111.054
176,2094.7246
177,2078.2126
178,2057.9185
179,2081.6155
180,2081.6155
181,2081.6155
182,2063.5686
183,2076.8208
184,1895.7336
185,1811.9524
186,1883.3853
187,1816.1083
188,1711.4613
189,1791.1454
190,1855.2662
191,1864.861
192,1869.8171
193,1864.3359
194,1927.6698
195,2013.8187
196,1978.6448
197,1983.5522
198,1986.9238
199,1973.297
200,1972.179
201,1962.0596
202,1920.5166
203,1866.9877
204,1892.1766
205,1912.2184
206,1915.9546
207,1958.6459
208,2000.7162
209,1947.794
210,1996.5846
211,1967.748
212,1954.7454
213,1979.9764
214,1935.9827
215,1912.142
216,1910.8406
217,1919.8822
218,1915.1884
219,1910.7634
220,1920.0603
221,1926.902
222,1871.4421
223,1920.2709
224,1903.4429
225,1929.727
226,1909.7717
227,1905.3542
228,1922.7711
229,1890.2579
230,1835.4421
231,1947.5238
232,1956.5494
233,1961.3774
234,1976.9186
235,2010.2794
236,1987.546
237,1994.8092
238,2006.7124
239,1968.4604
240,1986.2953
241,1984.9678
242,2008.4546
243,2027.6775
244,2000.3215
245,2021.6816
246,2002.3086
247,1994.1708
248,1988.1365
249,1994.1401
250,1968.1442
251,1933.2533
252,1903.9575
253,1908.4863
254,1947.4458
255,1959.2996
256,1965.481
257,1995.9587
258,1958.4032
259,2035.4536
260,2071.4414
261,1979.4285
262,2139.5886
263,2225.5715
264,2174.0024
265,2128.0115
266,2098.4087
267,2146.8584
268,2163.2751
269,2094.3796
270,2051.6025
271,2093.6477
272,2089.28
273,2065.917
274,2076.033
275,2087.7185
276,2038.9253
277,2050.0876
278,2024.7893
279,2071.501
280,2147.1025
281,2137.2324
282,2085.8352
283,2103.7903
284,2104.5798
285,2102.6006
286,2111.9536
287,2120.5923
288,2128.9822
289,2152.2444
290,2127.869
291,2128.4353
292,2072.7712
293,2085.4048
294,2053.277
295,2069.8376
296,2068.6123
297,2024.7811
298,2057.0356
299,2067.8782
300,2035.6849
301,1978.4471
302,1961.5422
303,1965.0859
304,1940.675
305,1914.33
306,1929.509
307,1893.3519
