,0
0,21835.207
1,23523.56
2,23363.219
3,24367.303
4,25657.98
5,25942.982
6,26119.98
7,28508.896
8,29300.14
9,26773.709
10,25645.693
11,28180.45
12,29387.63
13,29875.303
14,28471.871
15,27266.318
16,27484.87
17,25974.307
18,26039.814
19,27812.408
20,27319.053
21,27783.225
22,28590.924
23,28255.973
24,28485.229
25,27938.383
26,26057.219
27,23920.992
28,24341.402
29,26115.795
30,27712.752
31,27385.66
32,27846.865
33,29948.822
34,30640.033
35,29606.564
36,29196.756
37,28603.986
38,27519.426
39,26482.73
40,27619.275
41,28949.404
42,29530.969
43,29487.71
44,28875.018
45,31745.736
46,31689.117
47,32433.367
48,33295.773
49,33624.664
50,33393.902
51,31264.947
52,33666.656
53,34537.08
54,33557.61
55,34126.824
56,34095.168
57,33892.78
58,32116.117
59,30558.012
60,32671.438
61,32197.023
62,33583.38
63,35324.754
64,36313.926
65,36452.69
66,32754.982
67,32207.012
68,32342.79
69,33741.805
70,33463.117
71,33562.7
72,33604.195
73,37954.945
74,38592.258
75,39293.29
76,37763.95
77,39811.797
78,40125.27
79,38817.363
80,39063.55
81,39791.035
82,39070.06
83,37673.543
84,37160.12
85,37971.145
86,37491.543
87,38578.383
88,38369.96
89,37376.242
90,38211.14
91,37628.484
92,39676.027
93,39738.516
94,39073.945
95,37939.6
96,38420.62
97,38540.13
98,38831.34
99,38513.723
100,38479.977
101,39063.434
102,39199.03
103,39298.445
104,40534.69
105,40689.594
106,40487.383
107,39370.758
108,39107.246
109,38287.617
110,37555.89
111,38804.773
112,38782.562
113,38718.33
114,38145.52
115,37922.363
116,39279.535
117,39392.133
118,38746.25
119,38119.656
120,38380.453
121,38478.016
122,38180.145
123,38296.85
124,39009.71
125,39264.1
126,39385.527
127,39247.38
128,39157.688
129,38814.316
130,38523.637
131,38256.555
132,37258.66
133,37643.676
134,38486.543
135,38027.52
136,37373.344
137,36470.977
138,35694.195
139,34158.07
140,33209.816
141,33921.12
142,32296.92
143,32951.957
144,32350.459
145,32688.213
146,32013.797
147,33045.617
148,32924.94
149,32379.025
150,31306.848
151,31242.082
152,30821.562
153,31156.088
154,31640.074
155,33830.13
156,33552.426
157,33513.598
158,33617.016
159,31918.447
160,31578.467
161,31993.94
162,32243.598
163,31678.32
164,31603.777
165,30868.895
166,29977.016
167,30074.727
168,30901.096
169,31109.635
170,30557.227
