,0
0,997.46295
1,1043.5658
2,1031.9901
3,1128.7141
4,1187.2272
5,1272.6705
6,1249.5499
7,1256.3695
8,1289.0167
9,1318.0684
10,1314.5361
11,1282.3717
12,1288.6633
13,1228.1622
14,1293.678
15,1239.3469
16,1238.8909
17,1200.1124
18,1101.2185
19,1061.034
20,1040.198
21,1066.787
22,1099.4163
23,1072.565
24,1053.6465
25,1062.8484
26,1019.3563
27,975.0763
28,981.4621
29,931.12354
30,865.914
31,870.565
32,811.9406
33,828.3227
34,794.4922
35,765.00464
36,821.10803
37,809.5576
38,830.9112
39,854.1963
40,912.83093
41,879.9284
42,931.73615
43,920.1227
44,929.6937
45,957.8541
46,956.69617
47,933.6039
48,925.7241
49,996.7171
50,971.294
51,950.61523
52,946.9464
53,991.88184
54,940.40894
55,891.3726
56,899.0485
57,904.64575
58,946.7794
59,1024.4579
60,958.4381
61,1064.3032
62,1035.4554
63,1046.7539
64,1076.4542
65,1114.5922
66,1100.9276
67,1136.3073
68,1283.2588
69,1354.8038
70,1260.9684
71,1309.8783
72,1281.4535
73,1208.2476
74,1062.5353
75,1150.3728
76,1210.898
77,1284.2343
78,1364.0225
79,1438.0675
80,1441.3445
81,1341.1774
82,1399.2072
83,1407.3339
84,1380.3458
85,1362.6826
86,1330.5659
87,1399.261
88,1446.359
89,1405.7732
90,1430.3004
91,1427.2786
92,1418.062
93,1433.1023
94,1337.1934
95,1285.9031
96,1241.1735
97,1060.7703
98,946.45953
99,840.32324
100,821.1985
101,807.9622
102,893.35284
103,851.444
104,832.33014
105,837.8076
106,949.33453
107,972.12366
108,1115.268
109,1170.872
110,1204.1921
111,1154.2262
112,1177.9236
113,1251.2568
114,1301.7418
115,1350.3129
116,1396.7906
117,1228.893
118,1159.1552
119,1157.2325
120,1253.4683
121,1418.2743
122,1393.3344
123,1472.9305
124,1601.559
125,1676.258
126,1431.442
127,1542.0363
128,1628.9546
129,1456.5483
130,1168.1244
131,1033.23
132,952.0593
133,986.72235
134,1021.18365
135,965.6093
136,929.10046
137,949.741
138,949.2502
139,929.63446
140,938.766
141,938.766
142,821.1577
143,883.0432
144,852.41364
145,824.1928
146,835.117
147,863.6803
148,850.01044
149,847.46497
150,898.7572
151,849.11505
152,841.5847
153,825.48834
154,791.9941
155,802.0271
156,802.21893
157,795.49384
158,790.8583
159,850.2288
160,841.9135
161,847.7181
162,807.81805
163,800.00323
164,796.864
165,792.9615
166,783.7082
167,765.6238
168,740.66986
169,712.68115
170,724.2372
171,720.38855
172,710.05334
173,696.18677
174,696.08563
175,703.80554
176,691.33014
177,695.3226
178,679.57666
179,668.7039
180,668.7039
181,668.7039
182,652.49756
183,658.2058
184,592.8054
185,569.03186
186,598.99963
187,574.7043
188,559.8647
189,594.4954
190,688.05835
191,657.8953
192,641.5411
193,646.95044
194,600.5261
195,593.85394
196,596.27325
197,602.64404
198,609.29767
199,598.26
200,594.6626
201,572.0126
202,601.30634
203,575.25476
204,564.86755
205,656.5029
206,611.37335
207,587.4869
208,591.6655
209,587.55054
210,576.3708
211,578.62286
212,566.67786
213,559.9389
214,551.1029
215,524.23047
216,545.8951
217,546.3545
218,570.6188
219,574.3
220,572.5594
221,564.9079
222,550.7344
223,548.5172
224,535.93396
225,533.9838
226,543.25214
227,553.8171
228,540.8921
229,536.27814
230,509.389
231,514.8954
232,512.8525
233,504.19745
234,500.70486
235,509.3337
236,506.33527
237,488.5689
238,445.80518
239,455.93423
240,443.11392
241,449.43634
242,441.41385
243,472.6247
244,454.63248
245,453.7351
246,493.15448
247,482.68057
248,468.34924
249,500.68405
250,493.69608
251,462.57288
252,439.66675
253,462.57486
254,455.3251
255,507.2647
256,488.2101
257,510.0611
258,509.49295
259,541.85944
260,554.163
261,545.5868
262,559.40063
263,597.57635
264,601.0517
265,585.0098
266,572.6086
267,571.7539
268,560.1253
269,553.6701
270,551.8563
271,592.8157
272,622.44244
273,600.5341
274,596.55273
275,582.6008
276,575.2527
277,596.1681
278,584.1863
279,574.756
280,577.87524
281,565.9097
282,563.4233
283,565.2037
284,584.7758
285,577.62225
286,579.82935
287,602.3818
288,687.6978
289,648.18805
290,643.60803
291,736.05365
292,679.5385
293,701.1012
294,655.13336
295,617.4379
296,620.51294
297,623.33905
298,622.41125
299,629.8142
300,622.8921
301,598.3908
302,569.71704
303,581.5264
304,580.0686
305,575.9189
306,593.99097
307,594.628
308,585.7772
309,595.5166
310,599.1977
311,597.41156
312,598.6587
313,595.2683
314,591.4694
315,557.8564
316,518.07904
317,521.61334
318,510.3496
319,514.27496
320,510.56525
321,520.5723
322,519.0989
323,528.9903
324,535.4093
325,535.5411
326,554.4024
327,537.88165
328,530.17883
329,535.30835
330,521.2038
331,521.2038
332,523.82086
333,522.9192
334,525.4909
335,523.5095
336,522.85297
337,523.3835
338,529.4986
339,533.3592
340,530.9064
341,532.4784
342,549.3734
343,561.02637
344,556.5464
345,596.27966
346,578.9852
347,575.931
348,573.44916
349,558.63586
350,601.47906
351,596.45135
352,601.4401
353,585.09595
354,625.5813
355,582.2457
356,579.6373
357,584.1414
358,594.7142
359,584.56384
360,574.5963
361,573.04364
362,569.85486
363,572.7905
364,576.253
365,576.29645
366,590.4116
367,590.36755
368,577.67993
369,572.81067
370,576.1918
371,578.52905
372,566.3976
373,564.2053
374,573.4436
375,563.03735
376,562.68036
377,553.4268
378,553.75446
379,563.2512
380,561.8571
381,544.8871
382,550.16296
383,537.8438
384,539.89404
385,537.1917
386,532.93274
387,538.3433
388,518.7624
389,507.02744
390,486.43063
391,463.1111
392,470.62085
393,473.78287
394,482.2425
395,475.245
396,488.7352
397,493.43118
398,492.4325
399,485.9631
400,484.62973
401,484.44205
402,482.63226
403,482.71136
