,0
0,1007.79596
1,998.8447
2,1018.6132
3,1106.9244
4,1259.6501
5,1415.8667
6,1380.4199
7,1414.2007
8,1410.2279
9,1312.079
10,1247.5269
11,1321.9873
12,1233.9471
13,1301.774
14,1248.3376
15,1359.2303
16,1267.6431
17,1294.8746
18,1349.9055
19,1297.0216
20,1282.491
21,1271.2915
22,1224.046
23,1184.5952
24,1206.1422
25,1185.2653
26,1113.657
27,1079.6526
28,1071.2219
29,1013.2774
30,1046.0237
31,990.0028
32,920.03906
33,950.5592
34,981.89764
35,923.2817
36,960.7805
37,912.1206
38,986.9109
39,1117.0856
40,1041.9937
41,981.40283
42,1028.2122
43,1037.5687
44,1122.8713
45,1141.8984
46,1076.1212
47,1075.6951
48,1112.5387
49,1195.4183
50,1171.1
51,1085.1096
52,1153.3921
53,1302.5383
54,1297.5936
55,1295.819
56,1222.2717
57,1177.4026
58,1233.2069
59,1229.0336
60,1190.2491
61,1279.6685
62,1201.4038
63,1190.5259
64,1176.2426
65,1143.1211
66,1063.1136
67,1056.7305
68,1047.7256
69,1051.342
70,1033.7858
71,1047.3667
72,983.3162
73,1008.5474
74,961.6677
75,998.16956
76,1041.8811
77,1046.8573
78,1033.436
79,1164.0271
80,1286.4922
81,1148.9429
82,1056.593
83,1018.0261
84,982.3594
85,1018.70404
86,990.50507
87,1027.0967
88,1000.5607
89,1038.0057
90,1000.5607
91,997.9086
92,973.7515
93,981.40704
94,966.48346
95,940.01086
96,914.99207
97,893.5117
98,802.7619
99,794.9668
100,733.43854
101,719.33636
102,783.69214
103,775.3943
104,741.5605
105,740.10754
106,811.73315
107,858.24243
108,857.80884
109,867.3749
110,848.5134
111,858.4827
112,848.388
113,821.89233
114,840.0171
115,822.20807
116,821.33417
117,793.5247
118,784.5609
119,761.78094
120,773.7707
121,774.1686
122,868.2911
123,870.9947
124,848.50867
125,849.19135
126,847.5867
127,858.75604
128,824.94116
129,885.9139
130,842.51733
131,844.5522
132,824.4101
133,844.19916
134,858.76855
135,849.43396
136,837.9671
137,828.5238
138,899.8159
139,839.106
140,878.30005
141,878.30005
142,846.28876
143,825.4498
144,821.57336
145,802.3136
146,787.8427
147,758.40436
148,744.12134
149,736.9374
150,764.4564
151,763.38306
152,779.7358
153,773.95624
154,773.3921
155,755.72485
156,764.852
157,783.53253
158,857.2441
159,929.32886
160,887.2048
161,869.01605
162,895.1077
163,883.32666
164,864.4075
165,921.2543
166,931.5205
167,929.47296
168,883.1083
169,950.62604
170,914.40063
171,886.4946
172,867.52936
173,874.88916
174,904.7731
175,906.33466
176,933.1056
177,948.34247
178,993.7468
179,914.6866
180,914.6866
181,914.6866
182,914.6336
183,931.2487
184,877.924
185,852.7455
186,886.1033
187,877.1918
188,912.9173
189,938.4809
190,957.9439
191,967.529
192,975.32404
193,949.4024
194,932.4335
195,928.9383
196,984.0123
197,975.11145
198,951.89685
199,925.47833
200,905.2648
201,901.9223
202,895.7086
203,839.433
204,839.106
205,1020.9918
206,1153.6149
207,1126.5377
208,1054.9675
209,1051.6578
210,1150.4473
211,1065.3209
212,987.0913
213,920.38385
214,919.2572
215,849.0685
216,874.9023
217,904.73834
218,904.66956
219,918.7442
220,901.0188
221,886.76605
222,941.18427
223,924.6604
224,905.69836
225,913.5202
226,905.6005
227,915.0364
228,895.0701
229,886.749
230,860.7822
231,853.79126
232,838.39056
233,838.2971
234,877.514
235,885.8659
236,858.6795
237,865.1093
238,855.4108
239,847.97577
240,851.9994
241,854.10254
242,844.4465
243,839.92224
244,858.8529
245,854.1551
246,841.71655
247,856.4419
248,853.85535
249,908.2988
250,953.2462
251,894.12476
252,857.94104
253,812.904
254,795.495
255,761.32477
256,760.281
257,775.3834
258,772.3133
259,793.5212
260,788.61865
261,866.1022
262,840.88007
263,858.06824
264,903.4907
265,878.0046
266,840.5958
267,817.58716
268,807.911
269,829.3938
270,816.6342
271,843.20795
272,838.5889
273,846.0363
274,927.963
275,855.4035
276,841.9879
277,834.9652
278,895.40265
279,887.84283
280,925.7808
281,969.6207
282,972.5993
283,1000.0966
284,1014.1311
285,980.9488
286,919.9845
287,921.4672
288,1019.27893
289,926.2071
290,840.6016
291,828.15753
292,840.46326
293,825.82666
294,840.8922
295,818.51715
296,827.72614
297,840.2519
298,832.6654
299,835.17267
300,811.8706
301,790.965
302,762.9431
303,783.23724
304,779.7104
305,792.67645
306,810.7283
307,811.808
308,784.38776
309,781.8846
310,788.0507
311,805.76434
312,802.22235
313,802.44403
314,792.83545
315,792.31506
316,773.75635
317,811.2352
318,785.9183
319,778.5894
320,782.84827
321,772.1558
322,786.9384
323,779.60846
324,793.9672
325,788.5089
326,804.6792
327,806.62646
328,816.35565
329,802.7207
330,884.6579
331,884.6579
332,858.60815
333,856.6291
334,848.6144
335,839.59204
336,853.6871
337,845.2281
338,855.6026
339,847.10956
340,838.2913
341,895.59534
342,871.1555
343,877.15796
344,863.02765
345,853.55286
346,851.9921
347,858.8393
348,855.8563
349,847.2677
350,838.82544
351,844.4626
352,858.6893
353,903.98596
354,887.26776
355,865.02765
356,868.37866
357,850.56055
358,858.83386
359,844.33
360,858.0432
361,853.704
362,843.3653
363,837.80396
364,829.3574
365,829.20905
366,858.45435
367,874.87836
368,842.8065
369,848.3024
370,839.92267
371,838.783
372,840.17487
373,813.2967
374,794.9303
375,791.09155
376,789.19855
377,801.49347
378,802.2447
379,811.32764
380,792.61566
381,797.6611
382,780.28357
383,778.3152
384,778.54913
385,788.7019
386,806.1963
387,798.01666
388,773.4818
389,763.19867
390,743.04364
391,717.3276
392,716.24646
393,728.3784
394,730.9697
395,727.60315
396,723.69806
397,732.30206
398,730.88184
399,730.3591
400,722.6129
401,718.43207
402,719.0244
403,718.29474
404,716.1043
405,727.7772
406,731.37177
407,731.3873
408,733.82227
409,770.08044
410,737.3534
411,730.5978
412,729.2776
413,727.533
414,738.58563
415,738.75684
416,733.4184
417,722.6106
418,703.978
419,693.24066
420,691.2674
421,683.3729
422,685.8726
423,688.77747
424,686.9337
425,692.6764
426,617.3952
427,609.0107
428,594.31854
429,515.13696
430,531.4365
431,553.8355
432,527.6526
433,527.56244
434,536.3876
435,532.7133
436,550.10364
437,593.3181
438,568.31757
439,553.4816
440,577.19324
441,598.30975
442,648.68066
443,657.0436
444,674.7571
445,644.3544
446,647.1649
447,640.5527
448,635.63525
449,618.3607
450,637.5421
451,630.9058
452,625.0657
453,616.54266
454,607.01105
455,597.84766
456,599.9335
457,613.343
458,612.49536
459,612.2975
460,623.6332
461,629.91064
462,627.30615
463,644.1738
464,626.8443
465,647.41614
466,619.1704
467,613.6405
468,622.3487
469,626.34814
470,627.7143
471,637.14777
472,633.6246
473,643.34045
474,644.6901
475,660.61145
476,639.0018
477,644.58527
478,662.7116
479,666.297
480,676.74554
481,691.15295
482,691.1032
483,694.2507
484,724.40735
485,741.7459
486,738.6379
487,740.1831
488,737.6583
489,765.9095
490,754.0535
491,755.6058
492,769.1804
493,767.78253
494,763.97784
495,703.6964
496,694.19794
497,691.93726
498,660.8908
499,661.6873
500,643.9942
501,651.98303
502,651.65515
503,661.16223
504,668.58997
505,669.5881
506,653.41254
507,640.7932
508,636.1068
509,646.1292
510,641.68
511,637.0187
512,649.39386
513,670.7672
514,680.583
515,674.9933
516,668.36804
517,689.3854
518,671.57715
