,0
0,27290.475
1,26813.299
2,27184.412
3,25060.967
4,25632.906
5,25199.637
6,24209.389
7,23407.004
8,23546.504
9,23201.156
10,23069.418
11,22987.639
12,22282.277
13,22461.75
14,22438.287
15,21630.48
16,21526.688
17,22624.402
18,22990.73
19,23181.1
20,23003.54
21,24165.312
22,24735.465
23,24859.754
24,25383.652
25,24382.523
26,23645.93
27,22287.854
28,21958.764
29,21162.818
30,20621.42
31,20086.023
32,20069.916
33,20177.596
34,19689.268
35,19951.604
36,21530.682
37,20188.076
38,19594.867
39,19893.373
40,19676.455
41,20189.584
42,20700.584
43,20142.857
44,20652.615
45,20723.84
46,21855.668
47,21980.059
48,22181.357
49,22010.629
50,22478.104
51,22645.504
52,22873.814
53,23793.8
54,23526.854
55,23233.78
56,23506.607
57,22564.373
58,22169.96
59,21158.986
60,20383.28
61,20418.771
62,20383.69
63,20336.535
64,20295.705
65,21271.41
66,22250.93
67,21395.758
68,22696.02
69,23386.848
70,22579.873
71,21363.729
72,20189.584
73,20360.146
74,18279.66
75,18203.164
76,17903.59
77,17457.959
78,17772.385
79,17577.996
80,16704.746
81,16707.139
82,14504.026
83,14881.844
84,14840.393
85,14412.492
86,14634.198
87,15001.923
88,15116.678
89,14875.558
90,14963.142
91,14963.142
92,14963.142
93,15699.897
94,15175.356
95,14585.3
96,13859.554
97,13035.78
98,13073.172
99,13065.969
100,13210.756
101,13055.251
102,16322.429
103,13278.264
104,12171.678
105,11629.971
106,14186.827
107,14600.28
108,14576.506
109,14909.65
110,14901.847
111,14729.823
112,14488.435
113,14353.532
114,16164.806
115,16141.397
116,14774.564
117,13799.771
118,13260.123
119,13029.302
120,13137.624
121,13176.977
122,13514.654
123,13519.118
124,13768.478
125,14245.96
126,14295.231
127,13604.272
128,13525.159
129,13632.59
130,13551.92
131,13368.889
132,13256.358
133,15024.795
134,15189.307
135,14210.638
136,13665.404
137,13651.228
138,13542.22
139,13560.321
140,13693.212
141,13693.212
142,13069.902
143,13058.743
144,12628.172
145,11896.927
146,11884.324
147,12275.514
148,13983.746
149,13182.296
150,13524.483
151,15446.261
152,16202.677
153,14835.1045
