,0
0,13239.714
1,12577.855
2,12353.065
3,12340.608
4,12495.359
5,12629.33
6,12318.21
7,12323.199
8,12937.131
9,12907.108
10,12384.04
11,12528.366
12,11586.313
13,11332.045
14,11622.126
15,11576.708
16,11581.974
17,12155.812
18,11752.192
19,11958.09
20,11566.692
21,12105.437
22,12924.348
23,12843.03
24,15207.216
25,13558.769
26,13381.316
27,12347.142
28,11453.202
29,11106.593
30,11104.199
31,11236.711
32,10918.789
33,10778.114
34,9805.68
35,9997.1045
36,11442.787
37,10782.157
38,11184.99
39,11793.185
40,12010.073
41,11923.142
42,13945.238
43,14226.281
44,15721.286
45,14524.96
46,13807.404
47,14058.232
48,14351.805
49,16572.799
50,16380.36
51,15042.911
52,15047.873
53,14983.119
54,13803.669
55,13555.015
56,13730.278
57,13306.943
58,15724.84
59,17277.838
60,17005.055
61,15207.541
62,13291.697
63,14085.737
64,12936.833
65,11978.824
66,11923.142
67,11833.934
68,11918.378
69,12574.627
70,11785.126
71,11888.001
72,11850.166
73,11557.695
74,9872.413
75,10793.567
76,11253.097
77,11179.85
78,11448.914
79,11119.04
80,11100.332
81,10442.319
82,10515.238
83,11382.641
84,11316.168
85,11109.965
86,11623.582
87,11595.601
88,11558.765
89,11764.856
90,11739.645
91,11252.882
92,11218.394
93,10762.725
94,10214.089
95,10551.855
96,8863.104
97,8723.626
98,8389.175
99,8414.867
100,8575.059
101,8255.364
102,8878.598
103,8097.63
104,8340.401
105,8333.108
106,8728.719
107,8730.798
108,8849.634
109,9684.557
110,9660.014
111,9712.007
112,8963.764
113,8873.139
114,9051.819
115,8428.217
116,8296.432
117,8081.111
118,7906.145
119,7641.436
120,7682.1655
121,8083.963
122,8078.9365
123,9316.478
124,10669.493
125,12262.387
126,12584.999
127,11667.089
128,13658.089
129,14640.7295
130,14030.402
131,12746.273
132,12831.661
133,13171.818
134,12323.7
135,11746.379
136,11973.167
137,12457.153
138,11984.82
139,11923.142
140,10848.8955
141,10848.8955
142,9776.808
143,10062.781
144,9149.5
145,9126.448
146,9778.916
147,9779.764
148,9406.826
149,9214.829
150,9606.978
151,9291.184
152,9275.039
153,9262.558
154,8670.729
155,8721.778
156,9087.697
157,10486.58
158,10660.638
159,10691.715
160,10650.8125
161,10296.583
162,9644.383
163,10107.291
164,9434.776
165,9433.28
166,9272.725
167,9540.681
168,9441.494
169,9584.585
170,9528.644
171,10140.977
172,9970.569
173,9768.751
174,10488.149
175,10428.612
176,10807.895
177,10704.705
178,10469.21
179,10443.307
180,10443.307
181,10443.307
182,10300.808
183,10717.236
184,9674.024
185,10886.753
186,11633.693
187,12001.356
188,11114.555
189,12396.138
190,11783.876
191,11324.088
192,11227.703
193,11181.239
194,11183.816
195,11143.679
196,11498.29
197,10946.262
198,11311.172
199,11239.343
200,10782.614
201,9955.329
202,9981.888
203,10525.853
204,10459.379
205,10623.673
206,10471.174
207,10624.913
208,10919.3955
209,10287.678
210,10215.611
211,10220.611
212,9874.004
213,9864.777
214,9010.0625
215,8655.988
216,8808.722
217,8789.748
218,9029.664
219,9046.891
220,8937.64
221,8741.152
222,8911.016
223,8754.483
224,8463.6
225,8576.707
226,8692.858
227,8741.037
228,8609.643
229,8576.601
230,8249.214
231,8074.4272
232,7901.6694
233,8263.777
234,8417.657
235,8215.659
236,7654.8027
237,7671.7695
238,7671.976
239,7384.0767
240,7933.79
241,7992.9683
242,8136.836
243,8365.501
244,8913.852
245,8486.898
246,8238.539
247,8741.332
248,8396.585
249,8349.279
250,8490.28
251,8157.722
252,7561.803
253,7557.7065
254,7111.735
255,7160.6245
256,8090.398
257,8076.0874
258,8319.176
259,8584.957
260,8626.319
261,9974.967
262,11397.665
263,11375.294
264,13134.486
265,12638.403
266,11251.036
267,10540.1875
268,10723.348
269,12278.518
270,13293.42
271,12290.907
272,12300.515
273,12351.404
274,11767.671
275,12337.758
276,11156.681
277,12027.065
278,11538.921
279,11458.236
280,11387.321
281,11068.085
282,11156.224
283,10999.91
284,11079.331
285,10842.377
286,10780.524
287,11482.697
288,10937.626
289,10508.182
290,10776.517
291,10723.984
292,10445.917
293,10328.211
294,10434.02
295,10126.589
296,10338.51
297,10291.353
298,10371.563
299,10471.453
300,10052.312
301,8861.46
302,9323.251
303,9370.869
304,9260.943
305,9204.44
306,8996.105
307,9007.682
308,9085.958
309,9186.849
310,9003.994
311,9007.499
312,8862.925
313,8738.657
314,8811.564
315,8405.835
316,8158.885
317,8381.247
318,8265.218
319,9523.514
320,9882.896
321,9622.141
322,10317.582
323,9859.455
324,10643.135
325,11286.928
326,11028.24
327,10856.843
328,10281.324
329,10293.852
330,10124.641
331,10124.641
332,10444.471
333,10565.709
334,10496.273
335,10375.49
336,10287.77
337,10495.144
338,12124.699
339,13274.055
340,12015.867
341,12491.702
342,11840.809
343,11581.759
344,11372.784
345,11286.477
346,11670.887
347,11922.811
348,11772.859
349,11778.02
350,11356.639
351,11392.13
352,11109.408
353,11177.968
354,11107.477
355,11055.57
356,11078.612
357,11161.922
358,11107.887
359,11056.976
360,11126.01
361,11172.413
362,11138.048
363,11056.699
364,11072.697
365,11209.909
366,12434.867
367,12003.602
368,11625.975
369,12101.082
370,11665.665
371,11387.164
372,11171.21
373,11061.978
374,10723.954
375,10969.553
376,11550.502
377,11587.518
378,11300.696
379,11259.046
380,11120.524
381,10969.801
382,11303.579
383,10947.139
384,10879.657
385,10694.051
386,10192.188
387,10272.09
388,9804.527
389,9537.009
390,9111.949
391,8746.378
392,8292.182
393,8430.618
394,8634.066
395,8583.734
396,8909.308
397,9075.0625
398,8977.459
399,8983.025
400,9360.004
401,9355.722
402,9321.87
403,9156.293
404,9010.902
405,8708.459
406,8858.755
407,8831.519
408,8736.085
409,8567.807
410,8609.917
411,8521.215
412,8479.5
413,8471.437
414,8741.999
415,9386.356
416,8616.341
417,8681.187
418,8333.971
419,8257.137
420,8274.447
421,8520.955
422,8468.555
423,8360.589
424,9027.568
425,8852.755
426,7532.8525
427,7502.2764
428,6352.4614
429,5414.649
430,6084.349
431,6674.5815
432,6387.5435
433,6440.9883
434,6589.5254
435,6617.191
436,6642.93
437,6990.9043
438,6854.3994
439,6643.828
440,6888.911
441,7008.6665
442,7198.6104
443,7108.806
444,7090.1006
445,7137.9624
446,7076.694
447,6930.7397
448,7052.4473
449,7249.721
450,7347.145
451,7458.53
452,7554.7144
453,7451.3633
454,7403.8154
455,7128.2017
456,7128.3213
457,7292.394
458,7289.3945
459,7289.0176
460,7490.871
461,7345.926
462,7464.3315
463,7850.874
464,7601.439
465,7721.7188
466,7708.3145
467,7701.975
468,7820.4014
469,7791.2896
470,8000.4185
471,8572.182
472,8432.945
473,8634.734
474,8339.977
475,7738.3813
476,7993.6377
477,8176.0503
478,8435.553
479,8357.572
480,8359.42
481,8246.549
482,8373.961
483,8547.687
484,8467.948
485,8444.301
486,8590.555
487,9408.922
488,9277.346
489,8735.194
490,8715.185
491,8968.567
492,8666.147
493,8452.761
494,8529.65
495,8804.087
496,8832.967
497,9045.892
498,9477.868
499,9352.871
500,9269.308
501,9254.974
502,9410.759
503,9720.797
504,9744.51
505,9545.067
506,9296.428
507,9077.958
508,9102.484
509,9445.074
510,9398.271
511,9355.005
512,9382.288
513,9535.338
514,9904.828
515,9971.528
516,9671.152
517,10009.538
518,11237.356
519,10220.321
520,10392.097
521,10697.276
522,11151.985
523,11266.293
524,11163.081
525,11539.147
526,12561.758
527,13433.128
528,13523.774
529,13312.489
530,12365.524
531,11875.189
532,11869.993
533,12410.995
534,12438.131
535,12076.655
536,12394.032
537,12263.259
538,11625.275
539,9939.58
540,11133.688
541,10748.6875
542,10311.528
543,10334.716
544,11839.009
545,11963.495
546,11519.923
547,10988.975
548,11373.998
549,11888.9375
550,11918.968
551,11644.902
552,11642.964
553,11659.368
554,11401.643
555,11114.849
556,11322.337
557,11522.774
