,0
0,1593.5293
1,1511.6183
2,1496.402
3,1493.8234
4,1513.6614
5,1507.622
6,1494.7162
7,1441.5576
8,1495.0964
9,1571.7426
10,1533.1263
11,1594.7959
12,1493.1877
13,1476.8416
14,1500.4996
15,1494.6287
16,1477.0167
17,1470.012
18,1461.5739
19,1492.2808
20,1501.3186
21,1481.056
22,1479.5018
23,1505.5947
24,1499.4761
25,1452.7081
26,1416.8226
27,1382.1736
28,1418.4205
29,1411.5967
30,1305.959
31,1312.4666
32,1306.1561
33,1273.6925
34,1243.7222
35,1187.3046
36,1283.561
37,1333.0018
38,1289.443
39,1355.8398
40,1546.2915
41,1729.6532
42,1845.773
43,2006.3036
44,2057.2634
45,2019.001
46,2017.1335
47,2025.0786
48,1903.7859
49,1945.1036
50,2024.6302
51,1969.9164
52,1927.247
53,1896.5288
54,1986.9336
55,1822.1288
56,1788.8982
57,2013.7177
58,2078.0823
59,1936.5936
60,1908.1765
61,1993.4708
62,1933.7866
63,1914.3142
64,1861.339
65,1859.3961
66,1865.5164
67,1828.0822
68,1815.6194
69,1818.2896
70,1824.6566
71,1760.3619
72,1745.6902
73,1790.4736
74,1741.5209
75,1776.2095
76,1807.3682
77,1789.727
78,1999.9956
79,1986.8918
80,1964.4504
81,1923.6951
82,1586.2347
83,1502.0623
84,1529.0922
85,1472.273
86,1469.7991
87,1435.6575
88,1501.664
89,1476.9994
90,1485.8518
91,1556.7845
92,1629.2389
93,1541.7639
94,1382.9431
95,1332.1906
96,1270.0374
97,1114.4253
98,1094.6093
99,1112.1055
100,1007.84937
101,1006.30304
102,1156.6224
103,1059.8754
104,1028.3717
105,1011.2942
106,1103.1625
107,1078.7451
108,1153.9376
109,1207.1995
110,1238.7098
111,1186.5963
112,1153.0919
113,1078.8896
114,1098.9579
115,1124.6613
116,1107.6938
117,1055.8497
118,1036.9513
119,1023.2848
120,1038.9592
121,1133.3768
122,1131.5724
123,1132.8083
124,1257.6151
125,1421.4106
126,1476.6263
127,1422.9579
128,1434.7957
129,1381.0344
130,1309.7993
131,1296.164
132,1281.9994
133,1310.9125
134,1294.2186
135,1340.862
136,1338.2734
137,1304.8818
138,1240.4478
139,1159.4408
140,1124.222
141,1124.222
142,1119.0862
143,1164.5868
144,1122.953
145,1062.0942
146,1037.4006
147,1021.7412
148,1031.9604
149,1011.82623
150,1045.8304
151,1073.928
152,1062.1614
153,1040.2343
154,1001.9586
155,1007.3634
156,1009.0972
157,1042.4526
158,1041.5317
159,1104.3999
160,1095.3865
161,1087.7302
162,1181.8002
163,1166.1774
164,1115.9082
165,1093.5961
166,1062.1827
167,1060.9539
168,1061.5675
169,1059.7684
170,1067.6006
171,1070.3561
172,1018.6681
173,1028.4646
174,1074.5017
175,1111.75
176,1075.888
177,1102.3262
178,1149.0968
179,1115.1556
180,1115.1556
181,1115.1556
182,1239.2588
183,1285.1199
184,1188.5033
185,1092.6278
186,1193.2996
187,1302.2439
188,1535.3544
189,1515.1649
190,1367.3386
191,1504.8981
192,1356.0953
193,1376.7463
194,1395.068
195,1489.0237
196,1461.0657
197,1420.9799
198,1425.3853
199,1454.7542
200,1439.0157
201,1409.7703
202,1538.5802
203,1474.3004
204,1499.2964
205,1587.6349
206,1387.5599
207,1385.8843
208,1390.4905
209,1384.9789
210,1338.865
211,1313.0968
212,1229.9388
213,1183.8984
214,1110.9163
215,1100.905
216,1138.9459
217,1150.3707
218,1170.6799
219,1160.4635
220,1135.9482
221,1110.5404
222,1133.0363
223,1103.3706
224,1062.9913
225,1083.1676
226,1100.6074
227,1086.7699
228,1125.5537
229,1148.8092
230,1071.8262
231,1073.8948
232,1045.6644
233,1013.1477
234,1048.0707
235,1051.7102
236,1019.1436
237,1005.16046
238,961.24854
239,955.7063
240,940.6908
241,945.5232
242,930.69543
243,955.47974
244,962.87195
245,981.6304
246,996.47626
247,1031.2477
248,1002.49884
249,996.88306
250,1060.8281
251,999.3882
252,923.4458
253,872.21625
254,808.7619
255,816.96454
256,856.47894
257,883.935
258,862.6472
259,865.61847
260,888.7439
261,872.3827
262,855.53705
263,847.18097
264,862.3238
265,865.0088
266,860.23676
267,882.94696
268,919.9736
269,889.09796
270,893.82465
271,909.56604
272,934.99023
273,917.23627
274,902.9228
275,913.3768
276,893.2163
277,894.50574
278,908.72815
279,912.01556
280,903.2055
281,909.2348
282,987.52966
283,971.6414
284,951.0115
285,927.3748
286,940.47955
287,989.85376
288,1082.158
289,1126.547
290,1091.7196
291,1086.1609
292,1064.9836
293,1033.285
294,1022.6058
295,961.44824
296,962.9411
297,974.70715
298,1038.5796
299,1013.98413
300,985.1121
301,897.642
302,831.40015
303,873.38745
304,860.40845
305,858.5294
306,854.6892
307,849.40485
308,854.94495
309,867.17316
310,869.5895
311,865.07086
312,854.37366
313,838.40796
314,816.35254
315,791.6572
316,800.9527
317,824.68427
318,818.0782
319,817.38556
320,839.95844
321,839.0555
322,851.094
323,865.1572
324,850.77814
325,875.071
326,882.1233
327,863.8221
328,872.6359
329,851.5015
330,846.84424
331,846.84424
332,843.87006
333,852.9053
334,865.8201
335,866.23895
336,856.0266
337,858.8319
338,860.6191
339,868.9953
340,865.411
341,885.46747
342,871.77954
343,865.61975
344,864.557
345,878.8255
346,875.5878
347,885.0375
348,900.94446
349,895.96344
350,894.6035
351,920.5884
352,912.827
353,901.6111
354,894.1478
355,900.5708
356,899.22925
357,903.26715
358,894.2892
359,901.32465
360,910.4501
361,893.18243
362,893.7086
363,865.8365
364,881.5822
365,884.59467
366,880.7015
367,891.5508
368,893.7309
369,882.85803
370,881.01605
371,860.4414
372,831.56055
373,834.91547
374,846.89056
375,847.8064
376,847.19073
377,835.87994
378,841.1431
379,834.0401
380,809.1679
381,806.83704
382,783.09216
383,789.9888
384,802.7707
385,807.202
386,797.0245
387,779.37213
388,769.6992
389,731.1011
390,699.5328
391,701.79156
392,704.9319
393,717.6344
394,715.5664
395,713.9449
396,733.2865
397,725.9223
398,728.3971
399,720.52277
400,732.5976
401,740.1427
402,731.0531
403,732.24896
404,728.1844
405,743.8816
406,725.9593
407,718.2693
408,712.55444
409,710.74176
410,703.19745
411,702.27435
412,702.1646
413,706.8744
414,695.59283
415,671.7405
416,620.42786
417,592.2262
418,600.752
419,599.7841
420,621.8772
421,615.77576
422,613.69476
423,597.9962
424,598.93994
425,520.36475
426,502.01035
427,466.24933
428,405.8709
429,416.42938
430,454.35107
431,469.75595
432,480.1487
433,550.768
434,549.4984
435,554.3639
436,612.70325
437,631.4953
438,608.95935
439,697.75037
440,679.3881
441,680.6089
442,650.159
443,623.23193
444,627.3529
445,611.1971
446,594.054
447,611.2239
448,621.3641
449,620.11707
450,599.1403
451,590.7081
452,581.21893
453,571.8701
454,562.69244
455,572.7746
456,570.0179
457,570.4838
458,566.7767
459,604.2542
460,585.7767
461,595.88763
462,580.9729
463,585.3603
464,587.04535
465,591.7255
466,588.6584
467,597.11206
468,599.5567
469,604.1926
470,602.43774
471,609.93463
472,615.82275
473,599.36255
474,583.84607
475,564.20465
476,572.62994
477,576.0938
478,563.7498
479,580.7051
480,576.19073
481,580.1573
482,580.34265
483,575.00433
484,566.763
485,552.7114
486,552.51666
487,549.5602
488,563.1712
489,548.78705
490,538.3016
491,535.5638
492,525.66626
493,522.5888
494,515.39124
495,528.6929
496,537.21814
497,523.1323
498,525.2197
499,528.0844
500,514.76263
501,510.2561
502,514.41595
503,515.30145
504,515.22064
505,507.07516
506,485.9721
507,487.82083
508,483.31555
509,483.2847
510,485.21954
511,488.44318
512,505.93622
513,517.9847
514,516.4213
515,501.59293
516,536.9071
517,515.35693
518,502.48703
519,502.32788
520,506.03824
521,498.42993
522,513.0988
523,531.19244
524,569.46405
525,626.1217
526,623.30133
527,632.1711
528,587.0141
529,589.70056
530,581.6006
531,585.06433
532,578.67773
533,582.6511
534,601.433
535,596.3122
536,584.8759
537,580.9615
538,609.41223
539,597.3496
540,622.5444
541,615.52136
542,626.6105
543,654.85986
544,636.97736
545,626.3169
546,611.8344
547,605.3057
548,572.2536
549,560.82855
550,561.3629
551,549.2942
552,535.0825
553,537.8948
554,538.2504
555,540.418
556,518.6578
557,520.90375
558,525.1321
