,0
0,10341.2295
1,9619.729
2,9355.501
3,9168.347
4,9178.209
5,8788.601
6,8495.282
7,8427.584
8,8099.3115
9,8007.824
10,7980.971
11,7736.326
12,7802.426
13,7823.86
14,7876.685
15,7780.85
16,7689.5107
17,7613.4297
18,7339.004
19,7281.677
20,7150.087
21,7086.3315
22,7057.5747
23,7232.0977
24,7184.2085
25,7102.2393
26,7051.7666
27,7237.181
28,8217.26
29,9722.206
30,9821.191
31,9642.045
32,8769.076
33,8860.666
34,8708.9375
35,8349.767
36,8545.554
37,8228.763
38,8240.416
39,8274.238
40,9777.424
41,9440.624
42,8901.003
43,8846.763
44,8841.064
45,8795.482
46,10179.64
47,10421.532
48,10540.861
49,10340.583
50,10173.012
51,9926.513
52,9726.296
53,10040.257
54,10238.443
55,10349.033
56,10216.437
57,9617.269
58,9347.978
59,8956.27
60,8611.668
61,8621.947
62,8725.954
63,8696.253
64,8694.326
65,8755.408
66,8681.121
67,8607.921
68,8800.029
69,8732.4795
70,8731.323
71,8692.43
72,8774.435
73,9293.977
74,9272.452
75,10118.804
76,10163.441
77,9927.169
78,9799.982
79,9818.04
80,10550.436
81,11952.992
82,13686.077
83,12952.27
84,14627.187
85,13142.079
86,12394.339
87,12587.961
88,11729.101
89,11994.538
90,11691.804
91,11605.183
92,10976.272
93,11044.995
94,12446.51
95,12483.343
96,12284.133
97,12381.653
98,11945.195
99,12343.137
100,11927.771
101,11912.551
102,11531.177
103,11640.846
104,11444.324
105,10912.024
106,10966.288
107,10975.22
108,11108.293
109,11002.489
110,10910.763
111,10987.966
112,10928.436
113,11130.343
114,11199.224
115,11616.698
116,11451.724
117,11139.811
118,11111.219
119,11136.02
120,11313.726
121,11406.767
122,11054.835
123,10510.511
124,10393.877
125,10207.886
126,9486.929
127,9662.773
128,9502.205
129,9578.572
130,9671.23
131,10092.294
132,9532.487
133,9721.447
134,9331.782
135,8597.077
136,8801.931
137,8593.399
138,8721.16
139,8587.034
140,8787.798
141,8798.325
142,8534.335
143,8541.727
144,8760.965
145,9602.367
146,10562.065
147,10386.696
148,10539.544
149,11049.639
150,10526.535
151,10433.908
152,10102.754
153,9966.987
154,10017.141
155,9960.88
156,10068.414
157,9977.303
158,9886.409
159,10086.522
160,10306.211
161,10325.649
162,10270.235
163,10152.06
164,9816.439
165,9930.375
166,9825.944
167,9714.596
168,9753.354
169,10063.093
170,9893.191
171,9576.821
172,9685.548
173,9727.461
174,9722.046
175,9678.392
176,9858.346
177,9553.189
178,9881.074
179,9845.638
180,9816.679
181,9830.21
182,9847.031
183,9939.313
184,9900.054
185,9847.754
186,11223.361
187,10889.882
188,11073.893
189,10722.009
190,10359.481
191,10250.547
192,10396.823
193,10187.675
194,10031.162
195,10001.853
196,9611.5
197,9760.118
198,9577.876
199,9591.442
200,9618.093
201,9657.727
202,9681.724
203,9618.086
204,9706.612
205,9350.006
206,9260.76
207,9261.448
208,8640.191
209,8713.093
210,8625.589
211,8927.465
212,8879.868
213,8835.452
214,8879.965
215,8551.788
216,8305.69
217,8544.938
218,8442.81
219,8038.0073
220,8108.953
221,8436.506
222,8542.939
223,8890.24
224,8740.491
225,9347.579
226,9342.11
227,9274.784
228,9284.77
229,9220.029
230,9189.551
231,9090.506
232,8875.521
233,8811.949
234,9057.487
235,9085.322
236,9122.153
237,9102.582
238,8366.529
239,8623.999
240,8851.254
241,8418.805
242,8562.191
243,8796.48
244,8756.656
245,8726.697
246,8394.215
247,8377.228
248,8571.679
249,8785.2705
250,8775.652
251,8733.3
252,8865.494
253,8791.123
254,8869.2
255,9120.28
256,9176.223
257,9279.468
258,9268.08
259,8985.828
260,8884.351
261,9187.483
262,9175.146
263,9228.618
264,9167.387
265,9163.844
266,8934.548
267,9049.09
268,9033.987
269,8924.2295
270,9155.028
271,9232.174
272,9246.679
273,9565.454
274,9133.69
275,9417.26
276,9145.158
277,9443.486
278,9455.1045
279,9607.391
280,9953.442
281,10260.138
282,10179.257
283,10218.405
284,9962.046
285,9774.207
286,9644.143
287,9617.691
288,9666.458
289,9776.085
290,9463.005
291,9673.186
292,10115.8125
293,10070.083
294,10166.445
295,10153.604
296,10044.669
297,10008.144
298,10240.852
299,10234.218
300,10172.361
301,9749.279
302,9495.5205
303,9526.175
304,9578.985
305,9915.847
306,9677.113
307,9683.68
308,9661.277
309,10598.509
310,10437.586
311,10651.415
312,10829.893
313,11060.271
314,11236.921
315,11577.539
316,11549.866
317,11287.412
318,11445.934
319,11445.934
320,11775.637
321,11826.863
322,12010.139
323,12275.292
324,12777.94
325,12814.067
326,13615.533
327,13816.144
328,13667.956
329,13647.019
330,13379.615
331,12981.434
332,12743.864
333,12832.249
334,12982.267
335,13485.826
336,13347.75
337,13500.082
338,13540.31
339,13625.589
340,13587.722
341,13708.007
342,14075.888
343,14199.872
344,14167.722
345,14836.844
346,15104.779
347,14861.144
348,13876.153
349,14248.378
350,14613.379
351,14286.023
352,14049.786
353,13846.278
354,13753.815
355,13341.5
356,13111.047
357,12787.86
358,13385.508
359,13027.659
360,12854.096
361,12916.867
362,12685.466
363,12356.545
364,12373.123
365,12383.6875
366,13005.746
367,13259.559
368,13101.625
369,13018.698
370,12905.57
371,12648.154
372,12307.0
373,12307.954
374,12345.831
375,12704.311
376,12941.306
377,13035.582
378,13440.547
379,13065.573
380,12917.979
381,12937.993
382,13381.766
383,13732.747
384,14148.029
385,14389.823
386,14326.671
387,14365.404
388,14075.8545
389,14292.655
390,14464.182
391,14345.19
392,14421.545
393,14495.572
394,14386.739
395,14269.038
396,14205.842
397,14253.598
398,14100.462
399,14078.211
400,13894.356
401,13876.14
402,13864.991
403,13806.134
404,13751.959
405,13751.904
406,13918.367
407,13787.763
408,13725.304
409,13917.902
410,14140.991
411,14595.516
412,14713.769
413,14545.754
414,14510.456
415,14644.024
416,14734.829
417,14681.845
418,14711.555
419,15011.141
420,15204.554
421,16065.884
422,16451.234
423,16268.802
424,16291.419
425,16613.621
426,16706.451
427,16407.783
428,16497.297
429,16646.758
430,16636.197
431,16507.748
432,16382.992
433,16277.032
434,16518.69
435,16397.854
436,16422.434
437,16783.51
438,17030.502
439,16896.188
440,16765.393
441,16852.662
442,17030.496
443,17121.979
444,17133.443
445,16880.271
446,16880.896
447,17153.15
448,17169.336
449,17582.477
450,18484.693
451,18471.174
452,19129.332
453,21320.775
454,21592.533
455,22263.01
456,23045.953
457,23162.576
458,25420.016
459,26776.27
460,26032.273
461,27185.898
462,27066.613
463,25731.33
464,25011.266
465,25889.682
466,25792.45
467,25727.273
468,25402.672
469,24684.05
470,24959.922
471,26573.18
472,26492.203
473,26526.607
474,26295.334
475,25678.406
476,25466.709
477,24999.518
478,24768.436
479,24035.283
480,24468.06
481,24079.457
482,24079.584
483,24726.674
484,24857.615
485,25776.316
486,26194.57
487,26435.613
488,26164.803
489,25744.81
490,25818.547
491,28493.262
492,27916.656
493,28853.393
494,28580.83
495,28114.65
496,28824.584
497,28310.088
498,27592.254
499,27516.63
500,26967.918
501,26294.1
502,26681.232
503,26342.21
504,26974.057
505,27427.732
506,26920.734
507,27286.54
508,26793.71
509,27346.67
510,26621.836
511,26692.92
512,26546.527
513,25301.992
514,24761.258
515,24950.557
516,25077.666
517,25867.553
518,26140.814
519,26320.623
520,27136.98
521,26842.895
522,26730.885
523,27304.396
524,26816.586
525,27015.58
526,27199.428
527,26710.68
528,26701.49
529,27192.742
530,27328.527
531,27954.02
532,28972.81
533,28774.334
534,28473.127
535,29303.941
536,29778.287
537,30639.945
538,31311.463
539,31252.234
540,30118.145
541,29586.121
542,30246.342
543,31112.928
544,30038.057
545,29861.371
546,29983.05
547,30201.29
548,30917.47
549,29664.346
550,29289.818
551,28777.742
552,28348.562
553,28439.531
554,28753.766
555,28753.07
556,28491.314
557,28712.428
558,28800.08
559,27841.594
560,28457.514
561,27698.191
562,27764.938
563,27856.066
564,27762.701
565,27846.303
566,28163.996
567,27954.818
568,27650.01
569,28388.834
570,28599.635
571,28200.125
572,27652.166
573,27777.225
574,28229.74
575,28101.143
576,27847.82
577,27046.07
578,26728.293
579,25904.068
580,25484.629
581,27125.904
582,26931.092
583,27479.13
584,27743.781
585,29717.957
586,29745.377
587,30446.13
588,29356.557
589,28897.926
590,29829.043
591,29090.46
592,29233.701
593,29389.72
594,28626.752
595,29005.701
596,30312.324
597,30237.652
598,29592.895
599,30396.248
600,30375.709
601,30464.363
602,29959.29
603,30207.893
604,29776.602
605,29959.705
606,29664.857
607,29881.834
608,29665.18
609,28828.824
610,29219.324
611,29098.203
612,28797.1
613,28843.105
614,29499.256
615,29281.53
616,28790.793
