,0
0,41030.234
1,38753.19
2,37244.66
3,37904.23
4,36482.15
5,34760.223
6,32721.531
7,33182.355
8,34769.277
9,33265.29
10,31731.549
11,28968.174
12,27652.379
13,28578.74
14,28903.432
15,29460.416
16,30933.969
17,34522.53
18,33792.773
19,34539.254
20,34492.61
21,34227.78
22,34922.547
23,34505.61
24,34154.348
25,32704.625
26,30951.63
27,29266.996
28,27751.041
29,27479.604
30,26983.777
31,27272.043
32,27296.396
33,27314.488
34,25431.47
35,24174.64
36,27141.297
37,25590.559
38,26038.998
39,26958.71
40,27552.752
41,26696.227
42,29793.764
43,32611.164
44,34374.883
45,34622.445
46,32116.098
47,33901.473
48,32923.44
49,34505.332
50,36285.367
51,33852.21
52,32235.271
53,31095.4
54,32164.855
55,30929.668
56,32331.094
57,35136.152
58,37050.3
59,37140.87
60,36800.297
61,35016.848
62,32880.746
63,32948.508
64,35186.453
65,33128.883
66,31662.205
67,31227.598
68,31092.084
69,35388.22
70,34030.684
71,33030.203
72,32660.076
73,35733.12
74,32859.156
75,32955.87
76,32139.58
77,32076.527
78,32266.518
79,32483.557
80,31311.88
81,29319.342
82,27113.498
83,27648.443
84,27436.71
85,27402.004
86,27922.3
87,27567.027
88,27189.646
89,27653.633
90,27337.861
91,27993.35
92,27387.287
93,28239.791
94,25303.115
95,24950.717
96,22281.766
97,20229.42
98,21214.342
99,20202.295
100,20191.895
101,21097.236
102,23838.85
103,21942.14
104,20531.307
105,20172.594
106,23534.092
107,22675.516
108,22624.092
109,25797.523
110,25565.424
111,29429.1
112,33005.938
113,31110.793
114,30310.79
115,27923.19
116,28533.424
117,26322.2
118,25264.629
119,23376.453
120,23666.469
121,23409.715
122,23217.426
123,22957.068
124,23493.463
125,23876.059
126,24769.107
127,23752.088
128,24324.105
129,24639.855
130,24256.465
131,23663.303
132,24311.54
133,25787.678
134,25764.76
135,25975.34
136,25210.355
137,24515.885
138,24057.361
139,23809.037
140,24028.979
141,24028.979
142,22841.408
143,22631.506
144,21864.088
145,21350.217
146,21009.0
147,21009.379
148,20808.602
149,20771.56
150,21120.152
151,21192.773
152,21060.594
153,20889.059
154,20423.223
155,20461.658
156,21007.508
157,21204.605
158,22060.33
159,23119.205
160,22408.682
161,22610.18
162,21004.326
163,20898.402
164,20492.584
165,20640.89
166,20447.096
167,20219.152
168,20422.51
169,20610.309
170,20613.338
171,20282.418
172,20265.639
173,19838.457
174,19776.947
175,19484.754
176,19781.459
177,19381.723
178,19252.807
179,19146.678
180,19146.678
181,19146.678
182,17519.098
183,18836.96
184,19175.377
185,18622.133
186,18639.758
187,18374.29
188,17554.496
189,17934.707
190,18278.18
191,19830.885
192,19302.787
193,19873.125
194,20721.275
195,20739.191
196,21673.871
197,21425.727
198,20726.215
199,20090.342
200,19874.639
201,19696.834
202,19337.18
203,19279.098
204,18985.36
205,19229.549
206,18872.54
207,18947.664
208,19677.322
209,19808.428
210,19577.541
211,19605.332
212,19519.895
213,19443.053
214,19321.31
215,19256.34
216,19710.38
217,20456.535
218,20089.668
219,20588.97
220,20268.285
221,19457.371
222,19553.904
223,19407.512
224,19697.045
225,20059.213
226,19881.852
227,19547.94
228,19393.793
229,19779.773
230,19054.88
231,19080.719
232,18622.63
233,18962.455
234,19018.727
235,18621.031
236,18146.412
237,17874.074
238,17493.049
239,17017.986
240,17028.598
241,17057.93
242,16798.385
243,16842.348
244,17107.227
245,17302.344
246,17425.805
247,18390.418
248,18538.967
249,18191.443
250,17520.354
251,17348.291
252,18018.705
253,17864.023
254,19223.102
255,19468.268
256,17982.531
257,19990.248
258,20102.852
259,18960.615
260,18851.338
261,18204.576
262,17865.74
263,18216.46
264,18130.93
265,17858.58
266,17536.525
