,0
0,40934.504
1,40468.13
2,41224.76
3,40382.06
4,41152.39
5,40868.52
6,40444.3
7,40565.766
8,40367.09
9,40827.742
10,40200.05
11,38220.254
12,37025.773
13,35885.74
14,35864.26
15,35752.89
16,37853.0
17,38106.105
18,39035.24
19,38998.766
20,39094.79
21,39532.184
22,41725.34
23,41900.754
24,42746.66
25,43395.227
26,42878.957
27,39984.594
28,39366.777
29,38153.402
30,37635.277
31,37727.324
32,37811.293
33,37180.348
34,36056.7
35,35921.69
36,37093.457
37,36827.27
38,36572.848
39,35664.64
40,35331.35
41,34849.945
42,34490.684
43,33494.38
44,33775.594
45,35555.406
46,36077.883
47,34774.062
48,36898.664
49,40638.926
50,39048.1
51,37567.71
52,37806.848
53,37219.105
54,37042.137
55,37356.24
56,37452.02
57,36933.55
58,36769.06
59,37474.41
60,39221.055
61,40234.79
62,38928.137
63,40038.46
64,39205.023
65,39142.86
66,39115.996
67,39096.73
68,38683.1
69,38851.91
70,38298.945
71,39407.543
72,39115.996
73,38962.297
74,36976.8
75,37330.105
76,38286.6
77,37674.69
78,39208.875
79,38786.625
80,39333.61
81,39199.08
82,38712.96
83,39245.152
84,39470.996
85,40694.027
86,40562.758
87,40634.656
88,40382.32
89,40003.85
90,39352.598
91,39358.53
92,39194.793
93,38356.332
94,36767.33
95,36457.938
96,34938.055
97,34012.67
98,33117.64
99,33348.19
100,33556.12
101,33662.32
102,34210.88
103,33393.0
104,33419.055
105,33474.03
106,32109.61
107,34216.652
108,35335.434
109,36082.81
110,36231.215
111,38899.156
112,38766.887
113,38713.945
114,38534.336
115,39476.88
116,39319.855
117,39179.562
118,39120.395
119,39532.535
120,39605.11
121,39981.223
122,39890.68
123,39869.977
124,39845.04
125,39867.414
126,39772.723
127,40333.87
128,40240.637
129,40633.598
130,40212.082
131,40318.625
132,40936.26
133,41000.26
134,40600.195
135,39840.98
136,39831.27
137,39975.383
138,39652.742
139,39666.13
140,38978.72
141,38978.72
142,37769.07
143,37546.29
144,36466.105
145,36281.484
146,36511.67
147,36811.09
148,36997.965
149,36734.9
150,36686.996
151,37229.61
152,36990.562
153,36371.6
154,37012.098
155,38343.297
156,41398.93
157,41763.21
158,41818.207
159,42052.676
160,41573.52
161,42605.207
162,42325.09
163,41377.01
164,40656.86
165,41225.418
166,41841.883
167,41359.414
168,41250.8
169,41589.094
170,41265.504
171,40762.363
172,39817.98
173,40611.375
174,40815.94
175,40816.86
176,41442.39
177,41098.78
178,40882.293
179,40592.168
180,40592.168
181,40592.168
182,39815.04
183,39563.69
184,37560.586
185,38142.34
186,39962.832
187,39850.81
188,39577.105
189,40737.066
190,40978.414
191,41359.613
192,41597.957
193,41149.05
194,40901.58
195,40983.902
196,40907.703
197,40838.57
198,41182.73
199,40332.242
200,40388.277
201,40904.31
202,41414.777
203,40873.453
204,40592.168
205,43195.656
206,42685.094
207,43710.254
208,43574.918
209,43389.12
210,44215.46
211,43104.008
212,42892.242
213,43057.96
214,42417.027
215,42266.195
216,44390.96
217,44729.582
218,44079.156
219,44218.766
220,43655.95
221,43544.406
222,43832.32
223,44624.03
224,44437.99
225,45722.457
226,46746.758
227,47090.684
228,46923.914
229,46866.676
230,46682.227
231,47292.145
232,46427.902
233,46376.773
234,47714.883
235,48158.594
236,47806.0
237,47298.418
238,46107.605
239,46234.723
240,44773.95
241,44584.65
242,43799.305
243,44127.26
244,44357.645
245,44060.637
246,44105.258
247,43768.71
248,43494.152
249,44075.574
250,44236.344
251,44324.242
252,44815.805
253,44767.816
254,44752.246
255,44800.16
256,44677.652
257,45093.02
258,43933.0
259,43673.6
260,43292.605
261,42639.777
262,41896.016
263,42620.914
264,42931.71
265,41856.97
266,42482.543
267,43194.586
268,42386.418
269,42073.78
270,42862.035
271,42542.793
272,42746.508
273,44121.566
274,44084.793
275,43341.03
276,42700.324
277,42892.074
278,43160.902
279,44327.785
280,44591.574
281,44782.48
282,44316.867
283,44179.387
284,43920.465
285,43601.586
286,43887.105
287,45689.953
288,45975.707
289,46386.46
290,48910.395
291,48925.164
292,48368.08
293,48646.984
294,49707.24
295,49362.113
296,49165.035
297,48600.008
298,48013.387
299,47785.973
300,47260.45
301,47991.246
302,48031.824
303,48633.18
304,47934.676
305,47290.48
306,46293.613
307,45946.902
308,46054.812
309,46214.223
310,46195.766
311,46815.305
312,46028.168
313,44270.457
314,41970.094
315,40380.4
316,39897.348
317,40149.043
318,40549.754
319,40308.477
320,40758.387
321,40482.137
322,40309.246
323,40807.426
324,40535.285
325,40354.113
326,40880.094
327,40369.414
328,40249.668
329,39924.48
330,39997.28
331,39997.28
332,39979.844
333,40898.812
334,40600.52
335,40668.035
336,41829.207
337,42139.492
338,43498.29
339,45263.81
340,45983.97
341,47810.152
342,46615.36
343,46508.65
344,46632.79
345,46406.234
346,45861.215
347,46299.312
348,45815.348
349,45756.78
350,45375.492
351,45935.7
352,46241.12
353,47426.3
354,48813.395
355,49675.633
356,49582.31
357,51129.832
358,50663.727
359,49951.14
360,50379.195
361,51120.215
362,54591.086
363,55404.598
364,55091.137
365,54541.453
366,54248.055
367,53838.48
368,52828.76
369,52936.41
370,53395.61
371,54235.438
372,53802.613
373,53072.734
374,51664.63
375,51143.133
376,50376.44
377,49795.99
378,50187.992
379,50703.47
380,50950.6
381,50944.055
382,51090.355
383,50769.28
384,48529.65
385,50292.516
386,50497.953
387,49350.34
388,48640.793
389,46673.527
390,45121.203
391,43906.75
392,43979.387
393,44204.973
394,44972.684
395,44761.363
396,45802.33
397,46897.75
398,47784.16
399,48177.137
400,48711.625
401,49532.918
402,49570.45
403,49682.62
404,49634.246
405,49516.062
406,50180.332
407,50326.117
408,50387.625
409,49408.67
410,49214.258
411,50103.72
412,51368.11
413,51670.387
414,53130.668
415,53531.62
416,53564.336
417,52977.61
418,51646.055
419,51478.918
420,51621.31
421,51878.58
422,51864.2
423,51643.285
424,51492.7
425,51216.62
426,48097.67
427,49443.164
428,48470.04
429,47400.258
430,48348.332
431,50689.035
432,51214.51
433,54372.7
434,56552.363
435,56164.1
436,58274.645
437,60401.062
438,59280.88
439,58601.395
440,58892.95
441,58607.566
442,60843.766
443,62388.984
444,63207.867
445,62281.473
446,60939.207
447,59048.527
448,60009.96
449,59357.04
450,59414.0
451,58781.164
452,58603.18
453,58739.832
454,58052.246
455,57797.16
456,58132.39
457,58408.6
458,59372.58
459,59477.492
460,59940.906
461,58678.684
462,58165.652
463,57266.99
464,56409.625
465,56169.758
466,56292.914
467,57743.434
468,59703.902
469,60120.598
470,59824.27
471,61582.676
472,62189.105
473,63528.414
474,63696.363
475,61981.543
476,61371.395
477,62483.12
478,65235.844
479,64501.184
480,64488.332
481,63181.797
482,63143.066
483,61888.047
484,62260.145
485,66946.58
486,68158.69
487,69740.08
488,73252.54
489,74186.92
490,74869.445
491,74156.88
492,72194.38
493,71108.375
494,71004.55
495,71072.86
496,72137.79
497,75061.04
498,76902.55
499,76015.88
500,75128.56
501,75262.53
502,74419.39
503,73860.97
504,74409.88
505,72881.04
506,72489.836
507,72780.94
508,74524.89
509,75002.58
510,78102.81
511,80716.02
512,81183.016
513,80250.52
514,80212.86
515,78677.56
516,76859.58
517,80399.99
518,79267.95
519,78467.734
520,78888.51
521,79993.53
522,79244.164
523,80705.87
524,81435.12
525,80442.336
526,78833.12
527,78511.05
528,78335.125
529,78841.54
530,79861.65
531,80035.555
532,80134.72
533,80115.85
534,80802.51
535,81002.04
536,81110.336
537,82381.03
538,86366.99
539,85264.61
540,87935.055
541,88052.76
542,90042.59
543,97646.94
544,99521.484
545,102246.11
546,101312.37
