,0
0,9992.581
1,9697.448
2,20561.336
3,16103.5205
4,14733.832
5,14733.832
6,15004.046
7,15276.151
8,12017.445
9,12559.1875
10,9840.74
11,11244.099
12,11004.514
13,11004.514
14,11004.514
15,11163.989
16,11526.437
17,12601.276
18,9254.271
19,9606.355
20,9337.016
21,9309.658
22,9232.612
23,9412.821
24,8896.76
25,8757.507
26,8785.839
27,8584.218
28,8451.54
29,8513.103
30,8453.976
31,8455.573
32,8720.395
33,8635.568
34,9584.555
35,9942.068
36,9698.701
37,9693.654
38,9948.767
39,9903.486
40,10549.504
41,10467.128
42,10675.169
43,9371.904
44,9614.069
45,9608.087
46,9537.259
47,9608.517
48,12947.884
49,12663.759
50,13483.783
51,12480.24
52,12386.925
53,12583.878
54,12341.301
55,12596.821
56,12936.743
57,12752.903
58,12895.336
59,12853.478
60,12352.017
61,13052.678
62,12483.244
63,12727.734
64,13683.821
65,13755.7295
66,13852.931
67,12860.134
68,13162.439
69,13100.236
70,13194.767
71,12967.56
72,13127.681
73,14154.745
74,13170.14
75,14089.786
76,13626.573
77,13858.059
78,13751.36
79,13657.938
80,14060.276
81,14051.776
82,14297.471
83,13969.664
84,14012.533
85,13887.387
86,13312.365
87,13893.493
88,13981.517
89,13844.811
90,13632.282
91,13963.385
92,15928.471
93,18238.883
94,18215.34
95,17096.545
96,16819.29
97,17021.684
98,15891.818
99,16362.673
100,16526.164
101,15905.277
102,15992.965
103,16194.113
104,15830.698
105,16074.499
106,16565.967
107,16101.8125
108,16818.088
109,16886.332
110,17338.256
111,15947.55
112,15771.363
113,15949.427
114,15229.56
115,15229.573
116,15159.1045
117,15268.362
118,14660.633
119,15333.099
120,15353.763
121,15461.613
122,14367.328
123,14701.008
124,14207.34
125,14027.519
126,13979.799
127,14752.973
128,15254.875
129,15129.918
130,15363.793
131,14012.715
132,15329.176
133,15058.64
134,14936.57
135,14120.091
136,15309.502
137,14799.647
138,15516.434
139,16390.676
140,16360.577
141,16034.241
142,15981.914
143,15203.783
144,16147.491
145,14321.209
146,16189.32
147,14641.318
148,14083.525
149,15130.813
150,16160.346
151,16150.37
152,15112.317
153,14763.322
154,15209.28
155,14583.823
156,14771.208
157,15066.436
158,15038.385
159,14873.392
160,14905.915
161,14641.102
162,14771.243
163,14930.411
164,14876.777
165,14745.677
166,14766.292
167,14926.643
168,14825.503
169,14809.311
170,14759.472
171,14898.521
172,14720.978
173,14481.637
174,14695.409
175,14881.815
176,14734.985
177,14895.033
178,14825.787
179,14831.496
180,14821.046
181,14764.955
182,14853.24
183,15039.228
184,14824.797
185,14876.537
186,14638.805
187,13950.423
188,14002.337
189,13876.901
190,13743.316
191,13771.056
192,13927.841
193,13963.729
194,14032.418
195,13846.6
196,14195.163
197,13975.037
198,14115.7
199,14165.58
200,14072.891
201,14115.848
202,13774.967
203,13881.9795
204,13822.853
205,13825.243
206,13806.679
207,13780.613
208,13902.073
209,13988.451
210,13959.094
211,13505.951
212,13571.295
213,13338.82
214,13342.74
215,13502.581
216,13482.365
217,13075.791
218,13039.357
219,13083.841
220,12948.419
221,13079.302
222,13664.541
223,13998.189
224,13868.084
225,13914.637
226,13777.458
227,14083.08
228,13515.353
229,13650.098
230,13243.073
231,13996.822
232,13686.743
233,14495.231
234,14314.648
235,14415.176
236,14221.809
237,14425.03
238,14730.936
239,14478.118
240,14043.056
241,14193.787
242,14042.21
243,14177.903
244,13712.502
245,13978.624
246,13932.276
247,14077.048
248,14223.597
249,13932.926
250,14067.341
251,13959.094
252,14057.594
253,13951.617
254,14145.598
255,13786.264
256,14076.329
257,14310.274
258,14000.523
259,14401.853
260,14085.555
261,14041.014
262,14041.014
263,14039.804
264,14405.388
265,14084.846
266,13870.429
267,14047.962
268,14156.632
269,14226.227
270,14315.697
271,14421.691
272,14320.286
