,0
0,2014.9708
1,2031.9347
2,2042.3308
3,2035.3771
4,2041.4352
5,2042.217
6,2042.0865
7,2043.8064
8,2045.9971
9,2047.3615
10,2038.3809
11,2052.148
12,2057.16
13,2056.6282
14,2063.2615
15,2059.583
16,2057.355
17,2030.2875
18,2038.7819
19,2030.6455
20,2046.9783
21,2044.1212
22,2016.1803
23,2053.5786
24,2037.621
25,2042.9249
26,2046.5602
27,2051.1936
28,2057.0693
29,2057.4531
30,2062.609
31,2062.9924
32,2060.9807
33,2062.1108
34,2062.9597
35,2066.5603
36,2061.6345
37,2063.368
38,2064.3674
39,2045.8434
40,2033.4293
41,2058.6323
42,2006.5219
43,2032.4556
44,2035.2078
45,2035.3909
46,2046.5322
47,2042.9674
48,2035.6523
49,2008.61
50,1977.029
51,2016.4603
52,2011.1517
53,2039.2112
54,2046.0791
55,2049.2068
56,2047.4865
57,2007.7489
58,1989.2603
59,2020.5576
60,2036.23
61,2040.7124
62,2046.0222
63,2048.5723
64,2047.4501
65,2057.6877
66,2057.3628
67,2056.3003
68,2056.3738
69,2051.604
70,2057.7222
71,2058.945
72,2061.2131
73,2060.3289
74,2064.0725
75,2056.5176
76,2060.4949
77,2058.0884
78,2060.136
79,2059.7515
80,2065.4087
81,2063.8281
82,2065.3665
83,2067.1042
84,2068.8105
85,2064.3267
86,2060.7385
87,2064.4001
88,2068.936
89,2064.7822
90,2068.0532
91,2030.4543
92,2063.306
93,2015.2649
94,2049.5518
95,2061.6238
96,2061.9292
97,2064.5698
98,2070.745
99,2063.8647
100,2068.4202
101,2067.336
102,2059.4485
103,2064.4915
104,2066.6433
105,2068.936
106,2052.8203
107,2065.0278
108,2063.6638
109,2047.621
110,2063.8254
111,2045.7911
112,2055.9717
113,2058.8953
114,2060.8157
115,2061.4675
116,2064.697
117,2063.841
118,2064.4443
119,2062.6282
120,2063.6658
121,2064.661
122,2062.194
123,2067.906
124,2061.7844
125,2063.9465
126,2060.6357
127,2060.6729
128,2066.0037
129,2051.1187
130,2050.7395
131,2056.6655
132,2049.5796
133,2044.6555
134,2051.2278
135,2054.2197
136,2058.7302
137,2063.779
138,2063.126
139,2067.4192
140,2062.2544
141,2062.2544
142,2066.2468
143,2065.7122
144,2067.0225
145,2067.9287
146,2069.9277
147,2068.7144
148,2067.7476
149,2062.1873
150,2051.6387
151,2066.3853
152,2062.7046
153,2066.5398
154,2066.2295
155,2067.376
156,2065.762
157,2067.7373
158,2064.5776
159,2052.93
160,2067.6729
161,2051.6714
162,2063.8157
163,2062.9133
164,2050.6248
165,2061.971
166,2064.6116
167,2059.3726
168,2064.7476
169,2063.383
170,2065.5295
171,2063.4272
172,2064.3318
173,2065.552
174,2013.7235
175,1995.5751
176,1995.5204
177,2006.2742
178,2016.8132
179,2063.566
180,2063.566
181,2063.566
182,2038.9453
183,2015.2639
184,2042.2665
185,2004.7583
186,1989.5264
187,2001.8784
188,2021.8773
189,2020.2261
190,2024.563
191,2030.327
192,2034.6885
193,2033.7214
194,2038.407
195,2063.8254
196,2040.219
197,2015.8943
198,2034.9286
199,2034.743
200,2047.2047
201,2052.1306
202,2053.1738
203,2052.9795
204,2066.4001
205,2008.4523
206,2051.0579
207,2051.7483
208,2042.943
209,2049.8826
210,2054.3257
211,2056.7078
212,2060.474
213,2068.1797
214,2053.1726
215,2063.3877
216,2059.675
217,2062.649
218,2063.2769
219,2058.026
220,2067.6836
221,2065.362
222,2068.092
223,2065.9954
224,2052.0813
225,2061.7124
226,2056.8545
227,2067.6902
228,2064.0952
