,0
0,15007.532
1,17182.89
2,19611.79
3,22481.39
4,25822.873
5,29420.033
6,34127.04
7,39272.543
8,44215.957
9,54050.746
10,64376.37
11,77325.79
12,78854.17
13,65473.734
14,63372.34
15,81695.04
16,87378.7
17,75120.97
18,81703.76
19,67613.32
20,65143.63
21,55914.91
22,50012.51
23,59656.1
24,60573.707
25,53402.7
26,53462.27
27,49493.023
28,43397.15
29,43484.56
30,38549.332
31,39165.34
32,34472.383
33,32337.49
34,36228.86
35,43616.223
36,50436.863
37,46319.066
38,52142.88
39,51718.727
40,53201.24
41,53495.09
42,48718.516
43,49756.9
44,46129.848
45,46868.27
46,46646.438
47,43320.17
48,40976.312
49,47376.973
50,43077.707
51,41915.617
52,40977.742
53,37766.14
54,34521.043
55,36129.17
56,34734.266
57,34601.88
58,35527.055
59,34187.33
60,34556.316
61,33948.668
62,33885.63
63,35500.844
64,35197.594
65,34997.477
66,32537.814
67,31956.35
68,31285.18
69,29475.26
70,27425.89
71,23485.973
72,22841.066
73,25263.238
74,26111.13
75,25148.686
76,25784.86
77,25271.89
78,26909.379
79,26492.332
80,27028.508
81,26106.848
82,26247.443
83,25543.363
84,23902.232
85,23675.238
86,22406.906
87,20612.48
88,21298.81
89,20327.803
90,22507.53
91,23256.643
92,21959.988
93,21990.121
94,21387.486
95,21022.31
96,20404.717
97,19978.625
98,19063.639
99,19702.691
100,19625.723
101,22239.469
102,22506.617
103,25268.938
104,26480.193
105,26277.438
106,25285.162
107,24699.836
108,25657.363
109,25085.88
110,24102.113
111,25188.896
112,24753.611
113,24498.303
114,24629.148
115,27668.072
116,28091.254
117,28702.803
118,29472.25
119,30168.145
120,27915.672
121,25250.676
122,25004.844
123,25058.543
124,24350.312
125,24320.26
126,24525.719
127,23564.645
128,23505.156
129,22342.742
130,21063.172
131,20276.215
132,22130.717
133,21485.334
134,21081.004
135,23082.762
136,22312.58
137,21354.04
138,21030.65
139,21012.145
140,21786.14
141,20334.389
142,20557.834
143,20976.828
144,21757.252
145,23564.68
146,22856.12
147,23209.518
148,22315.732
149,22266.627
150,21998.785
151,22447.38
152,21805.15
153,22042.725
154,21845.203
155,21516.102
156,22198.746
157,23850.422
158,22564.31
159,22170.182
160,22270.926
161,22873.193
162,22044.797
163,21552.02
164,20939.904
165,20983.492
166,20925.0
167,21161.36
168,20965.318
169,20868.404
170,20926.896
171,21154.521
172,21763.543
173,21813.662
174,21353.475
175,20983.873
176,21349.223
177,21257.252
178,21913.957
179,21338.174
180,21421.227
181,21306.6
182,20935.584
183,20753.822
184,20788.951
185,21089.691
186,21459.78
187,21949.807
188,22890.43
189,21136.734
190,20507.227
191,19359.068
192,17791.9
193,15588.986
194,14294.058
195,14501.308
196,16252.374
197,16945.72
198,16112.164
199,16161.127
200,15705.437
201,15097.686
202,15038.967
203,15141.25
204,15138.495
205,14931.928
206,14623.909
207,14426.388
208,14093.663
209,13952.499
210,13847.9375
211,13368.94
212,13219.736
213,12380.192
214,12094.093
215,11954.026
216,11925.674
217,12592.814
218,12772.884
219,12292.785
220,12009.619
221,11629.754
222,13130.172
223,14268.97
224,13568.226
225,12909.85
226,12332.335
227,13205.263
228,12958.993
229,12933.16
230,12783.402
231,12751.901
232,12791.32
233,12356.736
234,12024.693
235,11805.246
236,11855.392
237,11697.703
238,11564.171
239,11150.077
240,10780.682
241,9687.082
242,9235.8125
243,8486.9
244,9083.341
245,9149.357
246,10000.17
247,9234.373
248,9500.495
249,9576.651
250,10979.07
251,12606.433
252,14542.096
253,16015.414
254,15730.345
255,13166.341
256,14213.533
257,13164.737
258,13685.673
259,14012.412
260,14620.763
261,13993.719
262,14244.583
263,13874.532
264,13733.41
265,13620.4795
266,13829.064
267,14089.001
268,14649.905
269,14972.65
270,14389.207
271,15984.694
272,17919.344
273,17838.586
274,17118.791
275,16353.763
276,15386.732
277,14734.547
278,16335.879
279,16915.94
280,16434.488
281,16295.5625
282,16687.744
283,16719.36
284,17007.744
285,16772.072
286,16495.076
287,16582.486
288,17443.045
289,16693.035
290,16766.398
291,16552.326
292,16210.078
293,16237.977
294,16167.344
295,15919.311
296,16530.771
297,16363.759
298,16262.762
299,17052.545
300,17328.617
301,18421.092
302,17441.166
303,16997.0
304,16773.078
305,17641.502
306,18074.182
307,18256.1
308,17757.047
309,18276.46
310,18033.938
311,17695.895
312,17515.404
313,17732.865
314,17557.635
315,17279.43
316,16910.04
317,17253.03
318,17058.855
319,17544.34
320,17355.95
321,17170.535
322,16971.768
323,17185.14
324,17396.684
325,17264.654
326,17000.309
327,16859.578
328,16863.818
329,16778.91
330,16551.432
331,16455.695
332,15503.949
333,15260.561
334,15203.554
335,15003.123
336,15098.816
337,15834.392
338,15729.447
339,15844.879
340,16014.063
341,15694.577
342,15497.643
343,15371.347
344,15579.473
345,15666.829
346,15628.685
347,15964.328
348,15618.34
349,15424.494
350,15225.719
351,15311.148
352,15303.281
353,15359.767
354,16887.49
355,16592.236
356,16136.65
357,16001.71
358,16708.64
359,16677.139
360,16296.959
361,16099.506
362,16416.062
363,16190.051
364,15903.185
365,15969.447
366,15317.947
367,15194.673
368,15318.579
369,15590.882
370,15754.211
371,15583.891
372,15603.584
373,15127.633
374,15092.288
375,15548.243
376,14594.5625
377,14172.536
378,14168.803
379,14020.404
380,13454.744
381,13597.616
382,13159.185
383,12979.751
384,13008.859
385,13901.504
386,15428.865
387,14938.833
388,13999.068
389,13647.546
390,13369.247
391,13309.908
392,13348.145
393,13341.991
394,13055.085
395,12310.803
396,11661.585
397,11628.845
398,11716.423
399,11667.369
400,11145.784
401,11113.971
402,11346.167
403,11173.664
404,11026.46
405,12069.192
406,11996.638
407,11466.918
408,11194.477
409,11088.608
410,11210.238
411,12010.023
412,13342.389
413,14393.588
414,13938.544
415,13553.129
416,12787.81
417,11981.11
418,11970.9
419,12352.315
420,14280.01
421,15135.904
422,15736.877
423,16864.846
424,16168.792
425,16282.381
426,15724.278
427,17453.1
428,19838.943
429,19746.912
430,19484.67
431,18698.158
432,17728.604
433,17580.186
434,17021.037
435,17095.42
436,17269.945
437,16724.479
438,16923.775
439,15665.493
440,15054.587
441,14853.7295
442,15577.409
443,15950.109
444,16127.375
445,15475.606
446,15231.95
447,14940.149
448,14863.343
449,14806.032
450,14860.034
451,15417.15
452,15057.007
453,14526.468
454,13913.773
455,13735.986
456,13462.734
457,13272.859
458,13105.363
459,14759.267
460,15323.596
461,14064.377
462,13973.821
463,13663.943
464,13427.909
465,13612.142
466,13582.226
467,13979.264
468,14099.899
469,15101.527
470,15456.383
471,14537.967
472,15070.079
473,15057.599
474,14862.283
475,16819.395
476,17867.72
477,17044.555
478,16861.22
479,16895.592
480,16864.18
481,17050.574
482,17034.24
483,18268.56
484,20054.314
485,20167.637
486,21144.768
487,20524.115
488,19316.215
489,20469.201
490,21420.133
491,20640.578
492,20895.621
493,20481.467
494,19941.307
495,19236.072
496,18351.588
497,18446.914
498,17670.31
499,17309.248
500,17938.41
501,17940.953
502,17822.541
503,17540.855
504,18311.414
505,19808.049
506,20141.531
507,20122.203
508,19982.408
509,20073.719
510,19299.129
511,18765.662
512,18472.002
513,18768.217
514,19344.248
515,19099.537
516,18536.166
517,18374.229
518,18669.188
519,18632.078
520,19214.436
521,18802.332
522,17414.455
523,17076.484
524,17014.95
525,16753.627
526,16334.64
527,14973.772
528,13913.848
529,14665.974
530,14859.023
531,14603.019
532,14949.326
533,14487.026
534,15099.56
535,14747.326
536,14706.664
537,15356.136
538,15636.528
539,16271.809
540,16193.783
541,16058.637
542,16209.783
543,15981.484
544,15653.585
545,15330.493
546,15512.51
547,16103.669
548,16253.141
549,16256.097
550,15651.266
551,14764.307
552,14786.261
553,14377.271
554,14372.804
555,16096.975
556,15355.11
557,15185.042
558,14862.956
559,14830.479
560,15127.798
561,14951.838
