,0
0,5534.499
1,6363.253
2,7237.008
3,6663.597
4,6820.717
5,7872.262
6,6678.7314
7,6847.834
8,6852.5957
9,7285.041
10,6843.831
11,6766.6387
12,6439.6353
13,6688.837
14,6872.1055
15,6750.5786
16,6703.628
17,6917.389
18,6717.1113
19,6688.3027
20,6688.799
21,6708.215
22,7662.7896
23,7702.2754
24,8865.666
25,7468.6577
26,6742.4507
27,6675.7886
28,6690.185
29,6441.3105
30,6345.8164
31,6106.3486
32,6366.6655
33,6235.8677
34,5765.4824
35,5806.881
36,6215.6104
37,5887.5645
38,5994.447
39,5782.046
40,6004.574
41,6044.9688
42,6471.3657
43,5874.2563
44,6021.5933
45,6895.6294
46,6639.373
47,7129.298
48,6644.288
49,7679.1616
50,8870.497
51,8095.139
52,9407.785
53,8083.668
54,7205.4307
55,6865.364
56,7851.7183
57,6903.503
58,6989.325
59,6903.916
60,6791.164
61,6793.1494
62,6557.9736
63,6897.652
64,6663.519
65,6488.5635
66,6492.1104
67,6354.6855
68,6120.6978
69,7018.61
70,6175.596
71,6334.656
72,6380.5146
73,6458.5854
74,6009.1577
75,6468.292
76,6466.872
77,6571.372
78,6465.105
79,6132.3906
80,6247.9775
81,5908.264
82,5781.8774
83,6003.8076
84,6044.9688
85,5900.46
86,6243.3945
87,6131.009
88,6156.9155
89,6031.5996
90,6044.9688
91,5867.512
92,5932.964
93,5562.582
94,5465.9404
95,5471.6924
96,4867.3765
97,4440.7397
98,4785.924
99,4344.2417
100,4347.882
101,4447.603
102,4799.1494
103,4687.638
104,4340.3213
105,4374.7827
106,4778.0522
107,4584.2344
108,4574.691
109,5232.76
110,5261.3022
111,6030.334
112,5393.6777
113,5349.1035
114,5360.2383
115,5115.952
116,5359.434
117,5005.1504
118,4913.9385
119,4907.768
120,4792.4126
121,4914.5312
122,4688.1606
123,4584.2866
124,4577.723
125,4692.824
126,4798.7896
127,4791.8296
128,4688.348
129,4682.36
130,4687.8633
131,4688.8906
132,5329.5005
133,5424.6426
134,5108.146
135,5231.5327
136,5127.971
137,5013.9307
138,5020.1167
139,5038.258
140,5448.1377
141,5448.1377
142,5573.809
143,5911.849
144,5305.982
145,5557.7227
146,5661.6724
147,5302.7583
148,5231.837
149,5131.178
150,5785.1943
151,5652.708
152,6454.8823
153,5926.781
154,6897.5166
155,6809.868
156,6163.7373
157,6432.5596
158,5868.6646
159,6460.1084
160,6492.1104
161,6112.2354
162,5787.1123
163,5810.186
164,6568.263
165,6103.2134
166,6689.142
167,7666.6626
168,6725.9062
169,7784.5615
170,8947.538
171,10252.431
172,9724.413
173,9322.023
174,10722.631
175,12495.505
176,13804.514
177,15199.122
178,15379.177
179,14886.123
180,14886.123
181,14886.123
182,13093.171
183,13405.884
184,11256.616
185,11970.302
186,13258.267
187,13195.219
188,11160.175
189,9509.64
190,8125.8413
191,8901.428
192,9116.683
193,8676.169
194,9432.631
195,9441.12
196,8916.931
197,8254.599
198,7853.6523
199,7727.859
200,7192.2676
201,7541.5547
202,7227.941
203,6189.9937
204,6268.7725
205,8160.6475
206,7750.2983
207,9017.142
208,9781.623
209,8268.675
210,7091.1353
211,6394.771
212,6657.959
213,6714.7573
214,6268.7725
215,6268.7725
216,6268.7725
217,6268.7725
218,6268.7725
219,6268.7725
220,6268.7725
221,6268.7725
222,6268.7725
223,6268.7725
224,6268.7725
225,6268.7725
226,6268.7725
227,6268.7725
228,6268.7725
229,6268.7725
230,6268.7725
231,6268.7725
232,7203.5806
233,8276.434
234,9502.573
235,9394.832
236,8197.522
237,8147.859
238,7774.144
239,7485.0366
240,6954.1025
241,6729.239
242,5869.5205
243,6792.965
244,6908.3213
245,6429.11
246,6207.9565
247,6898.295
248,5773.581
249,6190.018
250,5513.1206
251,4890.881
252,4648.274
253,4021.3228
254,4685.7173
255,5373.3486
256,6180.6104
257,7094.2173
258,6836.249
259,7807.574
260,7705.513
261,6534.3096
262,7126.2837
263,6883.997
264,6674.9346
265,6637.781
266,6364.1704
267,6702.652
268,6617.6934
269,6685.9414
270,6640.5996
271,6877.038
272,6421.514
273,6841.4375
274,6640.433
275,6433.959
276,7400.6665
277,7474.7417
278,6660.547
279,6689.9272
280,6542.2876
281,6571.482
282,6609.2114
283,6249.6006
284,6348.2104
285,6593.649
286,6463.3022
287,6253.965
288,6369.601
289,6260.9443
290,6046.73
291,5321.652
292,6152.4277
293,5600.834
294,5781.872
295,5555.787
296,5731.4233
297,5804.7583
298,6585.135
299,7346.2544
300,7280.007
301,7108.173
302,6915.1763
303,7147.9204
304,6802.8105
305,7130.7466
306,7147.874
307,6918.0806
308,6949.256
309,7015.0005
310,6869.509
311,7355.3696
312,7356.187
313,7333.8354
314,6811.877
315,6893.614
316,7133.168
317,7921.1836
318,8176.517
319,9343.645
320,8773.659
321,7938.8125
322,8580.092
323,8705.701
324,8691.9
325,8645.541
326,8387.931
327,8478.496
328,8764.913
329,8729.567
330,8760.273
331,8760.273
332,8607.772
333,8896.763
334,9115.479
335,9209.092
336,8784.428
337,8740.334
338,7602.5044
339,8280.18
340,8857.51
341,8235.3125
342,8729.091
343,9260.244
344,10083.793
345,11648.078
346,12732.259
347,13951.213
348,14758.459
349,15511.365
350,14904.247
351,14961.476
352,14277.203
353,12394.757
354,10512.358
355,9673.619
356,11172.397
357,13079.406
358,10804.177
359,12702.456
360,13410.212
361,12464.25
362,10694.508
363,10618.646
364,10497.943
365,10307.812
366,10490.005
367,12585.014
368,12167.104
369,11168.568
370,10579.254
371,10665.357
372,8986.309
373,9149.357
374,9377.186
375,9161.146
376,9149.934
377,9149.575
378,9134.201
379,8973.911
380,8517.824
381,7459.914
382,7873.0425
383,7559.7095
384,7817.9717
385,7534.461
386,7363.953
387,6856.499
388,6802.392
389,6464.753
390,6209.412
391,6437.884
392,6343.8013
393,6228.273
394,6454.2935
395,6520.161
396,6807.349
397,7010.8135
398,7151.784
399,7022.122
400,8102.3916
401,8312.283
402,7871.8643
403,7344.5
404,7137.7354
405,8019.095
406,8208.478
407,8577.606
408,8331.357
409,8666.649
410,8741.432
411,9097.471
412,8561.172
413,8138.192
414,7950.569
415,8033.9478
416,7133.682
417,8005.0063
418,7199.0938
419,7058.044
420,7067.3086
421,7360.522
422,7158.64
423,7128.4673
424,6982.753
425,7160.116
426,6135.9463
427,6160.9756
428,5228.3906
429,4444.308
430,5142.7275
431,5237.6025
432,4919.401
433,4548.5854
434,4698.495
435,4954.986
436,5698.118
437,6645.999
438,6121.432
439,5525.828
440,6379.4
441,6466.298
442,6352.3765
443,6471.1
444,6359.4033
445,6468.831
446,7424.6606
447,6771.506
448,6603.788
449,6526.328
450,6436.573
451,6340.655
452,6291.2656
453,6441.313
454,6357.261
455,5913.875
456,6051.7227
457,6029.5635
458,5820.293
459,5917.5356
460,6298.762
461,6092.1533
462,6023.3223
463,6082.0674
464,5919.977
465,6245.104
466,6485.9478
467,6890.3394
468,6742.948
469,6681.177
470,6339.5522
471,6606.8594
472,6641.664
473,7294.452
474,6771.854
475,6312.477
476,6299.6987
477,6258.052
478,6127.7124
479,5995.788
480,5996.807
481,6170.5703
482,6368.696
483,6794.9717
484,6508.2324
485,6215.4414
486,6159.8105
487,6106.525
488,5885.2285
489,5669.7197
490,5215.903
491,5386.758
492,5104.7036
493,4863.228
494,5028.193
495,5276.6343
496,5370.92
497,5139.964
498,5181.0996
499,5405.6025
500,5429.332
501,5522.0337
502,5347.144
503,5231.854
504,5022.5273
505,4930.8867
506,4819.7793
507,4846.412
508,4939.327
509,4970.3013
510,4959.064
511,5036.8384
512,5204.2812
513,5201.797
514,5188.244
515,4961.2812
516,4934.933
517,4875.879
518,4787.393
519,4760.3022
520,4868.27
521,4775.768
522,4765.8774
523,4802.9106
524,4803.618
525,4722.2476
526,4698.8184
527,4725.416
528,4702.0933
529,4667.5635
530,4695.7456
531,5390.826
532,4994.1577
533,5010.686
534,4791.3877
535,4714.0723
536,4787.1646
537,4765.669
538,4837.451
539,5188.5063
540,4940.1465
541,4897.416
542,4947.996
543,5691.0347
544,6586.4976
545,7530.644
546,7839.805
547,6973.667
548,7002.5884
549,6376.5273
550,6399.3135
551,6278.2866
552,6080.227
553,6307.113
554,6017.3193
555,6094.699
556,6275.223
557,6403.9565
558,6095.1562
559,5973.296
560,5892.1016
561,5602.083
562,5617.3076
563,5496.895
564,5558.783
565,5549.5884
566,5448.548
567,5436.675
568,5365.1704
569,4989.8174
570,4598.464
571,4910.7207
572,4940.523
573,5056.721
574,5111.005
575,5192.946
576,5127.668
577,5213.1675
578,5135.397
579,5044.2056
580,4954.4116
581,4959.7993
582,5075.15
583,4972.208
584,4933.4224
585,5092.531
586,5127.1934
587,4963.574
588,5007.982
589,5095.1196
590,4894.5576
591,4744.646
592,4686.167
593,4520.0386
594,4607.22
595,4602.912
596,5289.3965
597,4834.2886
598,4807.457
599,4692.789
600,4730.3477
601,4742.4443
602,4624.863
603,4654.453
604,4631.14
605,4658.8896
606,4417.9307
607,4458.082
608,4481.6206
609,4186.822
610,4037.0967
611,3664.6433
612,3788.1455
613,3928.4712
614,3768.6895
615,3966.6885
616,4012.344
617,4020.5273
618,4080.2854
619,4083.08
620,4131.495
621,4081.4336
622,4131.3047
623,4766.746
624,5491.0073
625,5023.954
626,4692.423
627,5459.1074
628,5572.907
629,5047.031
630,4635.9243
631,4810.0366
632,4531.5537
633,5113.7817
634,4838.88
635,4962.3936
636,5416.256
637,4758.9893
638,4352.3105
639,4447.492
640,4372.403
641,4307.239
642,4326.794
643,4354.9097
644,4262.5176
645,4219.9917
646,4154.9146
647,4174.4004
648,4212.1235
649,4145.771
650,4140.4194
651,4146.708
652,4157.212
653,4302.051
654,4413.984
655,4609.647
656,4349.151
657,4259.9365
658,4438.5176
659,4233.2666
660,4032.6196
661,3973.3516
662,3976.3145
663,4088.1665
664,4031.5508
665,3964.0725
666,4023.8496
667,3945.783
668,4002.008
669,3863.836
670,3727.0715
671,3559.6094
672,3515.7798
673,3518.4927
674,3210.5803
675,3212.9863
676,3296.9846
677,3275.6816
678,3285.8079
679,3347.6523
680,3295.1646
681,3184.0144
682,3379.3997
683,3533.797
684,3450.7239
685,3409.1968
686,3417.7053
687,3552.4543
688,3382.3708
689,3342.4011
690,3342.1943
691,3275.5002
692,3210.1035
693,3222.2473
694,3257.603
695,3147.3308
696,3124.9712
697,3164.6594
698,3218.881
699,3090.1023
700,3128.522
701,3101.4768
702,3141.7734
703,3118.01
704,3106.8738
705,3025.0396
706,3001.732
707,3015.6099
708,2865.862
709,2934.0474
710,3023.7683
711,3019.4973
712,3023.1582
713,3013.919
714,3059.5806
715,3107.9355
716,3191.403
717,3255.6643
718,3259.034
719,3304.113
720,3196.1362
721,3162.2097
722,3163.4326
723,3179.2686
724,3092.451
725,2997.1375
726,3012.268
727,2984.4414
728,2933.922
729,2969.4985
730,2933.223
731,2936.8774
732,2953.3286
733,2728.746
734,2555.4011
735,2565.1301
736,2461.6394
737,2451.9138
738,2228.4297
739,2234.4763
740,2234.4763
741,2430.7341
742,2506.514
743,2506.4478
744,2381.25
745,2417.2412
746,2329.9167
747,2271.0007
748,2354.3643
749,2697.9856
750,2642.7083
751,2428.9465
752,2325.8894
753,2331.051
754,2320.56
755,2264.495
756,2282.6313
757,2231.4343
758,2184.8916
759,2167.275
760,2177.5398
761,2222.7085
762,2223.5693
763,2277.78
764,2276.888
765,2276.9197
766,2241.888
767,2255.5696
768,2276.7932
769,2276.2886
770,2608.7437
771,2608.415
772,2646.6904
773,2707.8755
774,2660.252
775,2533.7273
776,2389.166
777,2495.417
778,2527.1416
779,2368.4966
780,2337.9019
781,2398.1858
782,2364.1826
783,2440.0552
784,2339.1726
785,2282.968
786,2229.6145
787,2135.2837
788,2053.3318
789,1991.5022
790,2145.9783
791,2052.34
792,2167.7083
793,2091.0847
794,2222.2007
795,2309.8643
796,2449.7117
797,2460.2239
798,2604.5327
799,2437.6753
800,2526.8823
801,2529.1409
802,2744.9302
803,2636.316
804,2590.2854
805,2662.8865
806,2977.563
807,3147.5825
808,3645.5684
809,3328.7295
810,3124.6494
811,2999.5298
812,3150.7244
813,3112.155
814,3113.378
815,3214.7185
816,3116.1042
817,3115.424
818,3119.9385
819,3048.7036
820,3036.5183
821,3070.6943
822,2678.4016
823,2742.6204
824,2776.4604
825,2819.1838
826,2823.1128
827,2774.884
828,2777.9841
829,2866.1206
830,2886.3794
831,2891.2742
832,3105.2417
833,3068.741
834,3083.4182
835,2950.3557
836,2906.93
837,2955.093
838,2836.0916
839,2614.513
840,2562.219
841,2527.335
842,2585.8025
843,2618.587
844,2604.2366
845,2630.6543
846,2730.187
847,2809.492
848,2722.195
849,2728.9126
850,2649.1357
851,2697.7048
852,2699.2605
853,2697.9797
854,2637.4495
855,2685.7537
856,2731.531
857,2649.9028
858,2660.0012
859,2708.992
860,2718.104
861,2662.347
862,2672.7925
863,2708.294
864,2696.9614
865,2663.205
866,2674.7117
867,2661.0042
868,2638.3586
869,2663.9133
870,2663.2156
871,2641.3909
872,2607.8477
873,2709.863
874,2661.5037
875,2639.3958
876,2865.8467
877,2726.2532
878,2842.1482
879,2823.7432
880,2841.8801
881,2845.7678
882,2715.7507
883,2702.625
884,2589.2627
885,2690.1165
886,2564.9714
887,2612.6245
888,2707.6025
889,2582.195
890,2584.4448
891,2604.2942
892,2584.5603
893,2573.493
894,2552.714
895,2551.9954
896,2519.9849
897,2509.0183
898,2606.6704
899,2549.0679
900,2526.5603
901,2553.1528
902,2554.0051
903,2571.6155
904,2551.2803
905,2482.9636
906,2484.17
907,2549.2146
908,2483.8438
909,2496.9727
910,2473.9744
911,2451.8376
912,2440.4211
913,2451.6343
914,2430.962
915,2418.3743
916,2405.2168
917,2374.105
918,2283.3594
919,2254.1543
920,2256.3052
921,2256.3052
922,2256.3052
923,2282.967
924,2310.8096
925,2274.7031
926,2266.1902
927,2277.5146
928,2265.8835
929,2188.8452
930,2211.6187
931,2178.5486
932,2076.728
933,2070.2576
934,2064.829
935,2095.9534
936,2105.3467
937,2106.9592
938,2114.4373
939,2104.824
940,2084.4292
941,2081.986
942,2179.3435
943,2244.6523
944,2288.8071
945,2310.59
946,2441.9373
947,2442.7515
948,2439.2073
949,2442.2993
950,2420.487
951,2386.3792
952,2419.3445
953,2419.7402
954,2397.439
955,2419.4924
956,2442.4214
957,2418.3228
958,2437.2437
959,2431.4917
960,2420.0073
961,2420.5386
962,2397.621
963,2330.4111
964,2331.34
965,2387.7454
966,2375.6052
967,2397.2927
968,2318.4072
969,2318.3948
970,2354.5466
971,2308.326
972,2275.5117
973,2197.7212
974,2201.6716
975,2210.7087
976,2210.6665
977,2165.7346
978,2178.057
979,2145.8997
980,2135.0667
981,2168.5532
982,2179.844
983,2179.5095
984,2156.9077
985,2330.0874
986,2332.494
987,2343.7847
988,2386.0833
989,2340.8088
990,2320.371
991,2342.227
992,2354.6895
993,2353.6357
994,2331.849
995,2228.5657
996,2234.4763
997,2288.7778
998,2310.564
999,2306.534
1000,2311.0159
1001,2311.0159
1002,2230.451
1003,2299.668
1004,2288.2368
1005,2186.9863
1006,2244.2383
1007,2255.0986
1008,2187.3625
1009,2189.9233
1010,2200.6995
1011,2123.186
1012,2135.8494
1013,2222.3672
1014,2222.9097
1015,2223.5693
1016,2223.5693
1017,2223.5693
1018,2223.2856
1019,2113.8882
1020,2102.883
1021,2115.2974
1022,2115.9045
1023,2125.7385
1024,2125.6226
1025,2105.9766
1026,2137.4397
1027,2146.9426
1028,2156.4927
1029,2147.642
1030,2146.9995
1031,2137.0195
1032,2136.539
1033,2092.4949
1034,2085.1484
1035,2073.9617
1036,2115.8176
1037,2137.2627
1038,2126.6404
1039,2155.2993
1040,2321.3267
1041,2262.8281
1042,2121.4377
1043,2127.3555
1044,2092.6338
1045,2190.57
1046,2168.7979
1047,2115.4978
1048,2136.4126
1049,2158.185
1050,2105.3005
1051,2157.7146
1052,2104.4028
1053,2137.319
1054,2210.566
1055,2309.2654
1056,2241.22
1057,2256.1606
1058,2243.332
1059,2233.7742
1060,2221.4329
1061,2233.8218
1062,2244.5916
1063,2303.2593
1064,2161.8423
1065,2113.9248
1066,2147.088
1067,2201.4978
1068,2201.7883
1069,2190.7712
1070,2179.3396
1071,2178.8672
1072,2244.393
1073,2197.3179
1074,2188.43
1075,2189.6658
1076,2190.9058
1077,2190.787
1078,2166.8865
1079,2189.8582
1080,2156.2769
