,0
0,4817.2515
1,5173.362
2,4627.079
3,4271.3545
4,4417.293
5,4433.5537
6,4174.5015
7,5244.062
8,4907.9688
9,4822.8706
10,4569.784
11,4919.958
12,4817.0703
13,4672.2
14,4241.8496
15,4024.8647
16,3985.8003
17,3575.339
18,3604.9382
19,3700.6946
20,4122.776
21,3960.288
22,3938.998
23,3858.9614
24,4079.6802
25,3758.6023
26,3914.1208
27,3770.928
28,3761.1992
29,3619.2637
30,3105.589
31,3471.8633
32,4015.769
33,3981.0962
34,4432.0566
35,4007.3948
36,4197.7466
37,3927.0427
38,3863.2087
39,3619.0522
40,3858.3196
41,3780.2266
42,4492.934
43,5177.1445
44,5893.728
45,5140.8013
46,6090.676
47,7251.821
48,7301.956
49,6510.904
50,6418.8413
51,6941.501
52,6121.633
53,5724.671
54,5728.031
55,6616.2446
56,6878.053
57,6446.1875
58,6463.007
59,6134.8584
60,6405.9263
61,5690.4556
62,5417.729
63,5417.729
64,4744.922
65,4005.0696
66,3980.1782
67,4175.808
68,4160.8774
69,4473.691
70,3933.6453
71,3915.8096
72,3812.1912
73,3356.481
74,2897.2917
75,3004.597
76,3502.3428
77,4103.3105
78,4234.0474
79,4353.7524
80,4216.7983
81,3529.6318
82,3728.1477
83,3757.071
84,3731.1167
85,3793.4873
86,3678.539
87,3725.156
88,3654.8857
89,3619.492
90,3620.0383
91,3485.2007
92,3484.763
93,3059.5107
94,3048.2283
95,3195.7788
96,2657.2092
97,2286.484
98,2296.5408
99,2015.0675
100,1723.7666
101,2006.2848
102,2210.514
103,1831.1927
104,2000.822
105,2048.4402
106,2574.4949
107,2443.2107
108,2413.9465
109,2944.4575
110,2827.5828
111,3132.416
112,2490.3853
113,2875.7617
114,2802.7632
115,2566.8547
116,2565.719
117,2159.429
118,2249.432
119,2095.4775
120,2225.4417
121,2215.6985
122,2198.4714
123,2156.3213
124,2316.757
125,2447.3071
126,2451.1807
127,2421.7544
128,2412.6658
129,2880.4187
130,2591.046
131,2684.68
132,2685.5332
133,2603.954
134,2770.8784
135,2534.6174
136,2564.9844
137,2507.1921
138,2484.2075
139,2517.9634
140,2452.155
141,2452.155
142,2205.6294
143,2255.0173
144,2012.4856
145,2061.2925
146,2065.3833
147,2013.5571
148,1944.6122
149,1986.7335
150,2115.5828
151,2050.0
152,2035.0598
153,2114.229
154,2252.9407
155,2098.6028
156,2174.351
157,2198.707
158,2242.2893
159,2287.0254
160,2331.63
161,2285.7205
162,2415.4546
163,2294.6216
164,2298.8733
165,2324.5208
166,2246.549
167,2194.5051
168,2153.2937
169,2175.3342
170,2094.6804
171,2113.122
172,2024.3279
173,2097.596
174,2058.705
175,2069.722
176,2032.7207
177,2028.0303
178,2112.071
179,2120.56
180,2120.56
181,2120.56
182,2424.7852
183,2351.4705
184,2288.982
185,2141.3464
186,2248.505
187,2063.0903
188,1902.7206
189,2106.7815
190,2007.6315
191,2052.1057
192,2035.5438
193,2046.2445
194,2029.4064
195,2037.1036
196,2021.0034
197,2042.4905
198,2010.6432
199,1991.3892
200,1942.173
201,1783.8711
202,1805.813
203,1720.2839
204,1728.0452
205,1566.0632
206,1642.5852
207,1558.8735
208,1606.258
209,1531.3506
210,1562.9504
211,1695.3011
212,1610.0776
213,1618.985
214,1396.1774
215,1359.141
216,1443.0325
217,1452.2407
218,1438.1229
219,1473.256
220,1418.0857
221,1372.1283
222,1391.2175
223,1356.2126
224,1292.0425
225,1319.769
226,1321.4476
227,1292.3086
228,1296.4292
229,1243.3097
230,1187.8698
231,1154.3607
232,1041.6312
233,1064.2087
234,1110.9111
235,1055.2948
236,990.1749
237,1003.8455
238,983.2343
239,990.3232
240,998.6555
241,1000.44885
242,974.9373
243,978.51117
244,1124.0428
245,1094.4379
246,1142.0048
247,1306.4413
248,1266.8754
249,1174.7728
250,1115.0841
251,1002.283
252,988.63416
253,934.0117
254,953.7581
255,1091.707
256,1090.9562
257,1150.439
258,1143.1381
259,1211.591
260,1255.885
261,1167.2451
262,1269.8896
263,1268.8939
264,1320.9595
265,1282.1953
266,1203.3505
267,1174.209
268,1241.4432
269,1369.5314
270,1330.7838
271,1365.3983
272,1436.2981
273,1390.4521
274,1340.6879
275,1330.2925
276,1228.22
277,1242.8191
278,1203.5986
279,1232.7582
280,1222.8826
281,1232.0244
282,1218.5062
283,1218.1527
284,1286.6886
285,1258.1082
286,1424.0679
287,1351.6146
288,1356.7988
289,1237.985
290,1232.965
291,1257.5447
292,1218.7916
293,1212.9131
294,1124.0784
295,1115.0991
296,1123.4204
297,1122.9121
298,1196.8942
299,1163.714
300,1091.319
301,1010.8467
302,1017.99316
303,1009.69
304,1013.3165
305,1019.06256
306,1008.62354
307,993.98956
308,1008.4649
309,1042.9971
310,1010.5955
311,994.59753
312,968.9584
313,940.07227
314,924.5744
315,866.1533
316,834.8894
317,869.96643
318,839.4762
319,811.3605
320,824.3948
321,887.4948
322,902.3803
323,894.55316
324,874.59424
325,908.8403
326,921.7574
327,895.4259
328,894.07526
329,893.0981
330,893.0981
331,893.0981
332,893.0981
333,893.0981
334,893.0981
335,893.0981
336,893.0981
337,893.0981
338,893.0981
339,893.0981
340,893.0981
341,893.0981
342,230.45782
343,847.37384
344,859.47174
345,877.52057
346,862.7634
347,867.86475
348,958.9636
349,945.5222
350,935.47845
351,935.1928
352,928.42114
353,927.9376
354,916.77734
355,888.88995
356,897.25885
357,882.7374
358,860.3149
359,853.83936
360,860.7232
361,843.5777
362,845.69196
363,844.09314
364,858.1961
365,848.3523
366,845.8957
367,840.55896
368,813.3712
369,812.8199
370,808.2631
371,813.27515
372,776.9191
373,770.96783
374,770.2246
375,789.9498
376,791.6889
377,779.3951
378,769.4081
379,761.5128
380,737.39355
381,668.34845
382,681.6902
383,661.76544
384,698.21704
385,670.8349
386,663.0077
387,631.97845
388,607.1289
389,592.3314
390,569.5944
391,565.25824
392,548.99615
393,550.69684
394,585.5964
395,570.21173
396,614.8017
397,617.10065
398,607.35864
399,608.1082
400,618.21344
401,610.8634
402,596.9795
403,588.0976
404,581.91833
405,586.1099
406,597.693
407,590.2494
408,580.60376
409,549.3077
410,543.5068
411,547.48553
412,541.5013
413,532.85016
414,548.0774
415,534.81683
416,504.62338
417,520.4472
418,505.37772
419,515.1712
420,522.27106
421,509.2636
422,512.63086
423,510.00055
424,502.17856
425,502.51535
426,425.3843
427,403.9052
428,380.52817
429,328.70975
430,357.7538
431,360.9609
432,336.97714
433,335.2676
434,327.73535
435,330.73947
436,339.41644
437,389.8448
438,379.68613
439,384.13092
440,400.7604
441,399.23895
442,427.99118
443,433.93652
444,421.56363
445,421.76788
446,427.42477
447,421.87366
448,421.69125
449,462.8854
450,469.861
451,453.69012
452,450.10733
453,451.23187
454,454.31058
455,427.88358
456,422.65167
457,432.98254
458,432.9546
459,432.80692
460,456.54095
461,453.9488
462,461.99188
463,505.3644
464,510.50076
465,505.55933
466,490.5684
467,481.8227
468,500.80164
469,488.74124
470,487.31506
471,491.05826
472,487.314
473,494.96143
474,525.0812
475,508.20886
476,500.1588
477,500.1264
478,490.30582
479,486.58716
480,518.7226
481,511.14386
482,508.82706
483,587.62286
484,676.21326
485,680.2736
486,704.30383
487,662.70306
488,593.95447
489,551.8102
490,584.102
491,582.1683
492,625.7787
493,597.5914
494,680.0165
495,699.99084
496,703.63214
497,807.1066
498,815.97076
499,810.50903
500,747.95935
501,853.7773
502,900.6028
503,878.3792
504,1005.9852
505,926.4489
506,836.3936
507,887.3163
508,830.1638
509,827.31024
510,843.93915
511,846.9517
512,833.2727
513,854.11194
514,864.91797
515,942.051
516,880.41754
517,817.1322
518,749.21765
519,757.8955
520,743.91895
521,705.80927
522,711.6803
523,769.7048
524,747.1734
525,748.5715
526,756.01904
527,742.4004
528,785.92426
529,826.2253
530,808.85675
531,764.208
532,764.477
533,756.3493
534,778.1274
535,788.3555
536,773.6004
537,741.3861
538,716.72943
539,697.4343
540,703.16754
541,700.1631
542,799.55896
543,763.2423
544,750.2457
545,736.98737
546,744.47705
547,805.24316
548,799.56116
549,818.5286
550,795.46277
551,805.00995
552,834.4801
553,797.45776
554,695.55
555,683.8418
556,682.48474
557,668.8511
558,682.7487
559,667.37146
560,647.76984
561,671.48157
562,645.4946
563,644.84503
564,641.15173
565,649.8871
566,640.7863
567,628.42206
568,604.60455
569,572.06085
570,573.0192
571,550.78705
572,558.7457
573,534.88043
574,548.7811
575,554.5384
576,553.30414
577,554.24567
578,552.29584
579,564.8076
580,563.22015
581,644.8528
582,667.0236
583,626.3848
584,633.93945
585,627.86395
586,654.591
587,642.7766
588,650.78766
589,694.4994
590,677.23145
591,691.1334
592,663.9988
593,653.474
594,646.59644
595,667.58044
596,654.24194
597,649.9138
598,635.83374
599,628.08844
600,628.6903
601,630.9041
602,624.9871
603,622.41956
604,624.0516
605,634.8091
606,637.40344
607,602.7224
608,604.3356
609,581.2241
610,564.7998
611,549.924
612,511.502
613,522.45105
614,543.97046
