,0
0,49779.6
1,47389.4
2,44953.38
3,45747.496
4,45889.332
5,44679.402
6,42770.1
7,41323.812
8,41170.938
9,40846.176
10,40957.04
11,35691.746
12,34854.22
13,36712.69
14,42575.7
15,43463.285
16,47032.234
17,47392.008
18,47514.13
19,48791.434
20,47540.76
21,49532.68
22,48269.258
23,48594.29
24,46653.88
25,51988.625
26,48291.72
27,47815.395
28,46321.723
29,45434.0
30,45595.484
31,47675.926
32,44226.227
33,42835.72
34,39271.414
35,41037.676
36,47389.066
37,48464.668
38,48501.69
39,48491.637
40,49912.01
41,49852.55
42,50123.105
43,49518.082
44,51334.73
45,50255.133
46,50678.973
47,46426.33
48,51338.31
49,50248.402
50,50426.242
51,50016.723
52,50817.305
53,51912.36
54,53796.785
55,60390.44
56,63618.89
57,60830.4
58,56106.08
59,56905.59
60,57405.297
61,57350.86
62,55649.11
63,56148.332
64,55420.72
65,54169.387
66,54295.76
67,51246.242
68,51162.637
69,58733.523
70,52669.39
71,51306.094
72,51749.36
73,51189.637
74,44661.098
75,46472.777
76,46568.504
77,46262.426
78,45966.297
79,45053.05
80,45139.01
81,37088.88
82,33870.914
83,35077.34
84,35838.113
85,36522.68
86,36290.95
87,36663.734
88,37071.508
89,35867.21
90,36248.703
91,34781.21
92,34882.734
93,33719.992
94,31366.41
95,31716.182
96,28355.148
97,26683.697
98,28229.717
99,25202.555
100,25710.154
101,27219.76
102,28836.3
103,25898.275
104,23720.838
105,23816.521
106,31171.393
107,28043.932
108,28345.547
109,33128.91
110,33252.664
111,38378.734
112,36410.96
113,37413.45
114,38287.12
115,33612.89
116,33980.918
117,29544.15
118,28488.586
119,26522.086
120,27758.34
121,28014.658
122,29049.316
123,29638.117
124,29861.514
125,30919.875
126,29593.674
127,28483.652
128,29650.545
129,30839.402
130,29509.266
131,29159.39
132,30861.78
133,32505.252
134,33262.53
135,33385.473
136,31294.705
137,31506.807
138,30637.213
139,30927.152
140,29615.566
141,29615.566
142,28963.768
143,28526.914
144,25905.902
145,25824.906
146,25372.502
147,25697.297
148,24694.492
149,25529.416
150,26053.482
151,26029.688
152,26480.602
153,26483.45
154,24718.596
155,24879.168
156,26293.57
157,28015.121
158,26955.516
159,27565.184
160,28024.926
161,27382.902
162,26245.076
163,25954.797
164,26221.045
165,26502.34
166,26254.492
167,26213.912
168,27894.244
169,27370.383
170,27647.895
171,27433.41
172,26016.037
173,26343.926
174,25691.633
175,25871.396
176,25560.54
177,24624.844
178,24730.652
179,24828.947
180,24828.947
181,24828.947
182,23476.082
183,23393.072
184,20810.172
185,20535.383
186,21058.133
187,20067.92
188,19327.035
189,20390.617
190,20289.805
191,21533.592
192,21206.299
193,21034.174
194,20668.398
195,20708.742
196,20705.287
197,20459.012
198,21002.475
199,20141.945
200,20016.629
201,19364.008
202,18093.752
203,18346.514
204,18214.598
205,17308.68
206,18206.879
207,17551.03
208,18320.488
209,17491.064
210,18520.04
211,17969.164
212,17467.352
213,17516.154
214,15678.826
215,14409.558
216,15257.392
217,16957.828
218,16413.615
219,16681.426
220,16136.01
221,16693.36
222,17409.832
223,17851.979
224,17227.633
225,20144.824
226,19841.512
227,20260.336
228,18457.709
229,18622.547
230,18148.197
231,17336.832
232,16388.062
233,17454.041
234,18286.076
235,19121.092
236,18602.0
237,18080.195
238,18693.377
239,17984.172
240,18217.713
241,18457.432
242,18523.502
243,18789.41
244,18951.002
245,18249.361
246,18878.26
247,18350.092
248,18294.166
249,18569.406
250,18200.064
251,17591.395
252,17548.994
253,17507.56
254,19075.764
255,17288.709
256,17274.996
257,20090.09
258,22912.299
259,20756.475
260,20480.29
261,17913.691
