,0
0,5857.4727
1,5799.931
2,5936.9116
3,6176.2637
4,7641.224
5,8532.37
6,8072.9907
7,8150.4385
8,6872.6235
9,6774.769
10,6797.832
11,6792.098
12,6791.0576
13,6260.374
14,6340.7217
15,6307.639
16,6245.6436
17,6369.1
18,6483.6753
19,6492.608
20,6215.4517
21,6521.2866
22,6781.7544
23,6824.772
24,6685.88
25,7023.6885
26,7078.2183
27,6942.3823
28,6687.758
29,6455.5103
30,6239.363
31,6104.173
32,6060.897
33,6125.211
34,6002.323
35,6255.7686
36,7518.6094
37,6754.1343
38,6217.3647
39,6169.027
40,6503.3955
41,6487.313
42,6295.742
43,6413.4287
44,6440.756
45,7074.292
46,6710.2407
47,7778.859
48,7834.513
49,8483.035
50,8290.388
51,7992.737
52,7421.536
53,7411.6196
54,7233.108
55,6839.717
56,6866.682
57,7052.333
58,6943.08
59,7053.73
60,7248.182
61,7167.3066
62,6916.185
63,6857.2656
64,7072.1514
65,6744.003
66,6742.604
67,6849.1436
68,6345.3413
69,6453.781
70,6541.886
71,6330.511
72,6284.7393
73,6241.262
74,5671.277
75,5678.371
76,6270.9575
77,6291.6294
78,6373.077
79,6579.5103
80,6544.467
81,6385.6826
82,6148.6685
83,6303.9824
84,6234.326
85,6222.0933
86,6223.222
87,6306.6494
88,6325.135
89,6197.9375
90,6274.6475
91,6370.7246
92,6436.533
93,6472.3384
94,6225.4106
95,6159.6006
96,6230.48
97,5948.4653
98,5791.7085
99,5862.0215
100,5705.9814
101,5792.6665
102,6027.1895
103,6111.079
104,5608.495
105,5814.591
106,6081.742
107,5986.6797
108,6128.8364
109,6285.211
110,6517.8286
111,6736.1904
112,6412.696
113,6280.5913
114,6603.698
115,6552.6655
116,6747.8467
117,6503.593
118,6244.706
119,6101.8994
120,6270.6445
121,6411.09
122,6487.43
123,6390.7485
124,6722.585
125,7873.006
126,8029.2817
127,7644.969
128,7349.027
129,7881.476
130,7978.2646
131,7602.692
132,7593.832
133,7605.7197
134,7439.6777
135,7297.242
136,7461.6304
137,7315.0117
138,7362.902
139,7374.4263
140,7287.369
141,7287.369
142,6644.043
143,6641.439
144,6484.0337
145,6134.456
146,6138.382
147,6213.9043
148,6284.449
149,5936.983
150,6095.0415
151,6242.5728
152,6292.173
153,6239.8496
154,6123.1187
155,5901.2515
156,5994.576
157,5932.0635
158,6012.946
159,6145.511
160,6383.346
161,6293.111
162,6190.477
163,6078.921
164,6029.6523
165,6010.4844
166,6035.9727
167,6008.1777
168,5967.393
169,6058.57
170,6183.566
171,6224.675
172,5978.473
173,6033.342
174,6120.989
175,6100.843
176,6088.997
177,6050.807
178,5989.113
179,6010.4575
180,6010.4575
181,6010.4575
182,6081.1006
183,6184.975
184,6386.0923
185,6239.22
186,6245.806
187,6231.8647
188,5938.1914
189,5734.2563
190,5817.4653
191,5894.242
192,6137.3823
193,6080.8975
194,6007.527
195,6060.543
196,6063.4697
197,6097.6016
198,6043.9224
199,6169.338
200,6504.8545
201,6489.6064
202,6267.9883
203,6033.637
204,6130.821
205,6134.3
206,6363.701
207,6681.526
208,6352.238
209,6482.6357
210,6927.297
211,6871.705
212,6564.527
213,6566.6123
214,6371.6333
215,6019.2847
216,6075.112
217,6076.2476
218,6137.569
219,6190.3623
220,6132.605
221,6037.699
222,5995.375
223,6028.265
224,6022.484
225,6161.5063
226,6243.824
227,6029.332
228,6059.866
229,5993.9136
230,5953.4067
231,6242.9473
232,7361.5547
233,8059.0728
234,8088.915
235,8456.356
236,9941.373
237,8675.557
