,0
0,3906.468
1,3741.5168
2,3613.6558
3,3783.2822
4,3713.671
5,3590.9714
6,3371.4456
7,3376.9287
8,3444.9646
9,3472.7754
10,3369.867
11,3069.163
12,2955.5002
13,2963.0454
14,2966.7715
15,3153.8599
16,3059.557
17,3376.8303
18,3306.7168
19,3238.9255
20,3229.3694
21,3342.5867
22,3449.9238
23,3479.5693
24,3428.1445
25,3295.203
26,3145.5034
27,3016.856
28,2944.165
29,2858.893
30,2807.6504
31,2774.2532
32,2819.218
33,2990.7263
34,2753.0146
35,2882.1155
36,3359.8467
37,3754.922
38,4053.6553
39,4717.984
40,3876.2876
41,4111.367
42,3978.8
43,4621.8364
44,4772.711
45,3984.6597
46,4291.6865
47,4255.0005
48,4630.5654
49,5349.2144
50,5385.8794
51,6278.572
52,5291.355
53,4685.429
54,4710.124
55,4260.7305
56,4487.135
57,4427.685
58,4540.0513
59,4427.7563
60,4285.3247
61,3821.212
62,3480.2407
63,3694.3743
64,3111.2078
65,3164.705
66,3210.563
67,3395.6658
68,3435.9502
69,3565.5217
70,3160.3254
71,3165.931
72,3179.3242
73,3085.703
74,2618.6912
75,2954.3044
76,2977.0415
77,2993.1453
78,3085.587
79,3053.732
80,3178.816
81,2938.7192
82,2809.5107
83,2847.5408
84,2860.1118
85,2900.4143
86,2945.3313
87,2976.377
88,2988.18
89,3030.8171
90,3043.7686
91,3496.4119
92,3570.4324
93,3124.861
94,2879.711
95,2914.5696
96,2588.4749
97,2229.664
98,2293.596
99,1942.8378
100,1995.43
101,2053.3406
102,2322.171
103,2004.9244
104,2091.8247
105,2112.9426
106,2458.463
107,2282.1914
108,2287.0972
109,2542.9207
110,2549.3057
111,2645.2136
112,2449.294
113,2466.0676
114,2496.5771
115,2517.2927
116,2483.1614
117,2222.681
118,2235.7776
119,2146.6948
120,2178.8442
121,2244.0935
122,2345.7812
123,2268.3657
124,2343.6895
125,2391.5454
126,2371.5046
127,2294.8386
128,2300.3987
129,2629.714
130,2660.0886
131,2618.4548
132,2716.2224
133,2746.799
134,2926.3875
135,2648.3093
136,2685.0337
137,2592.7104
138,2537.8108
139,2554.6604
140,2385.1125
141,2385.1125
142,2289.5671
143,2317.999
144,2110.1309
145,2166.5972
146,2171.994
147,2176.673
148,2126.6648
149,2113.5142
150,2206.0784
151,2252.4646
152,2215.7268
153,2180.6702
154,2068.7725
155,2020.3486
156,2128.6465
157,2131.4568
158,2188.3762
159,2314.2825
160,2327.5544
161,2347.8823
162,2323.1062
163,2247.4587
164,2201.342
165,2207.1836
166,2164.1711
167,2235.7961
168,2181.8354
169,2218.5657
170,2177.9492
171,2167.0625
172,2091.832
173,2102.336
174,2270.8306
175,2141.5793
176,2174.444
177,2081.2654
178,2074.833
179,2083.4573
180,2083.4573
181,2083.4573
182,2036.0168
183,2029.0431
184,1854.87
185,1851.9326
186,1885.5951
187,1855.07
188,1700.757
189,1751.9081
190,1771.9623
191,1821.7104
192,1808.1862
193,1813.2306
194,1779.4493
195,1777.2333
196,1814.987
197,1876.0143
198,1992.3092
199,2007.977
200,2054.8552
201,2070.6572
202,2129.6477
203,1957.4784
204,1968.2124
205,2130.5552
206,2084.6057
207,1983.3616
208,2042.056
209,2010.3478
210,2016.3032
211,2036.1663
212,1844.5173
213,1837.691
214,1729.3732
215,1625.5488
216,1730.1782
217,1736.7063
218,1750.2864
219,1751.7876
220,1736.8732
221,1665.9409
222,1695.0577
223,1694.0366
224,1636.8822
225,1696.1182
226,1708.263
227,1845.5244
228,1781.2114
229,1701.112
230,1680.2776
231,1661.0487
232,1613.9331
233,1632.549
234,1680.6156
235,1631.5664
236,1547.9587
237,1527.6066
238,1529.8762
239,1485.2792
240,1521.9003
241,1509.6676
242,1506.0485
243,1554.3635
244,1557.1202
245,1549.5702
246,1619.3818
247,1636.9025
248,1615.8093
249,1616.9098
250,1528.5671
251,1458.42
252,1383.9604
253,1306.6606
254,1336.3103
255,1432.9368
256,1456.6547
257,1521.2524
258,1604.5009
259,1616.3901
260,1670.4235
261,1504.1844
262,1619.1025
263,1867.3265
264,2131.451
265,2002.6759
266,1776.4609
267,1773.8822
268,1794.0127
269,1791.8451
270,1799.7256
271,1885.9447
272,1828.2158
273,1810.987
274,1806.2897
275,1787.1227
276,1642.6534
277,1891.6233
278,1739.1243
279,1763.1964
280,1730.252
281,1728.1367
282,1740.5737
283,1773.6743
284,1741.1326
285,1741.152
286,1786.7365
287,1880.7866
288,1799.4358
289,1760.74
290,1767.7318
291,1807.0651
292,1758.5823
293,1777.5375
294,1660.9794
295,1671.4547
296,1676.6038
297,1650.7859
298,1673.2896
299,1692.3737
300,1622.7809
301,1512.1232
302,1517.976
303,1513.9038
304,1501.0833
305,1525.2856
306,1569.8114
307,1516.2095
308,1513.3326
309,1555.4138
310,1519.9406
311,1502.2213
312,1517.6324
313,1483.9891
314,1444.358
315,1378.2137
316,1369.4958
317,1404.1051
318,1347.9742
319,1365.8175
320,1397.3129
321,1621.4663
322,1572.9778
323,1659.1487
324,1591.8773
325,1613.9379
326,1596.271
327,1572.5824
328,1563.2151
329,1588.1898
330,1553.0248
331,1553.0248
332,1563.0697
333,1588.2168
334,1605.2003
335,1623.6477
336,1640.1967
337,1705.227
338,1761.9924
339,1690.1028
340,1700.0339
341,1652.2045
342,1661.1855
343,1653.1099
344,1646.605
345,1658.4269
346,1659.0062
347,1783.9747
348,1736.8196
349,1770.3253
350,1813.2098
351,1853.9087
352,1831.6986
353,1818.3441
354,1768.8278
355,1720.7499
356,1700.6704
357,1826.6804
358,1720.6107
359,1692.7661
360,1722.9763
361,1681.7731
362,1698.3524
363,1697.5715
364,1765.1465
365,1778.3195
366,1770.841
367,1759.3126
368,1700.4484
369,1681.8584
370,1682.9038
371,1661.326
372,1596.1721
373,1611.2369
374,1622.2091
375,1650.8252
376,1628.6052
377,1618.7383
378,1603.937
379,1619.8431
380,1567.433
381,1477.9327
382,1500.9678
383,1467.5837
384,1518.7203
385,1469.8591
386,1468.9713
387,1410.048
388,1407.1022
389,1405.7574
390,1309.6183
391,1343.8002
392,1307.0017
393,1332.9613
394,1404.7322
395,1341.6628
396,1388.2573
397,1436.1626
398,1426.0973
399,1406.7386
400,1425.9554
401,1417.7322
402,1393.3224
403,1365.1145
404,1386.6615
405,1384.961
406,1416.9678
407,1473.5042
408,1474.5991
409,1713.8933
410,1722.7926
411,1717.215
412,1707.283
413,1662.8763
414,1647.8057
415,1593.2119
416,1611.6418
417,1597.0598
418,1430.2825
419,1379.36
420,1421.2747
421,1395.9861
422,1428.6512
423,1482.5204
424,1516.5021
425,1439.9762
426,1231.6981
427,1238.9313
428,1066.0482
429,929.0567
430,1071.5981
431,1092.9926
432,1024.5679
433,1062.0624
434,1061.3218
435,1073.8384
436,1092.9598
437,1223.3221
438,1174.3866
439,1167.2017
440,1274.0474
441,1221.9932
442,1237.6608
443,1169.0898
444,1166.5793
445,1227.299
446,1234.8763
447,1200.9559
448,1217.1069
449,1234.8971
450,1319.6954
451,1352.6497
452,1349.9763
453,1370.2798
454,1351.0292
455,1241.1862
456,1267.4529
457,1273.7023
458,1261.2178
459,1301.2207
460,1345.6493
461,1328.2537
462,1316.2728
463,1527.0894
464,1423.399
465,1456.0259
466,1400.7375
467,1411.2753
468,1449.951
469,1421.8923
470,1402.7855
471,1427.7666
472,1480.5455
473,1516.097
474,1545.7468
475,1374.9119
476,1421.0209
477,1448.6854
478,1476.9684
479,1450.0526
