,0
0,8325.622
1,8021.0044
2,7745.0474
3,7731.5815
4,7766.7944
5,7908.898
6,7936.5884
7,7703.7505
8,7628.5938
9,7417.828
10,6899.5815
11,5932.605
12,5501.29
13,5887.5576
14,6034.0635
15,5593.864
16,5555.5576
17,5925.544
18,6113.2207
19,6060.826
20,6111.8955
21,6898.4785
22,8017.3545
23,8150.7944
24,8243.276
25,7710.182
26,7395.378
27,6912.362
28,7170.973
29,7474.78
30,7128.1514
31,6962.248
32,7009.236
33,6722.509
34,6150.313
35,6012.9355
36,6400.621
37,6267.996
38,6218.6123
39,5864.8687
40,5802.579
41,5816.8506
42,5860.143
43,5976.278
44,6747.1084
45,6986.603
46,6978.3823
47,7168.555
48,7180.8965
49,6852.5493
50,6523.635
51,6252.214
52,6292.33
53,6303.22
54,6128.237
55,5977.954
56,6183.207
57,6331.0635
58,6278.7534
59,6346.3965
60,6373.2344
61,6296.8843
62,6595.182
63,7300.8525
64,6573.0317
65,6551.8804
66,6602.9756
67,6445.5127
68,6412.9976
69,6420.2866
70,6105.097
71,5892.492
72,5862.1904
73,5493.66
74,4799.645
75,5102.6816
76,5093.2993
77,5028.995
78,5099.037
79,4973.6025
80,4759.6235
81,4590.9175
82,4214.1304
83,4212.909
84,4187.0913
85,4216.637
86,4345.011
87,4283.7534
88,4270.961
89,4298.763
90,4299.8213
91,4295.778
92,4258.6074
93,4313.3745
94,4068.0217
95,3952.231
96,3523.3503
97,2967.2869
98,2825.577
99,2599.001
100,2520.7126
101,2613.0908
102,2944.1816
103,2855.2988
104,2840.28
105,2896.5217
106,3166.7861
107,3499.5627
108,3686.8628
109,4022.8733
110,4063.063
111,4010.2495
112,3607.439
113,3508.7515
114,3529.2852
115,3398.5166
116,3338.1396
117,3090.1133
118,3084.3667
119,3015.135
120,3331.002
121,3475.4788
122,3397.3535
123,3298.5627
124,3307.5542
125,3419.9968
126,3574.4453
127,3508.2085
128,3541.8572
129,4042.9685
130,4126.698
131,4038.6738
132,4679.122
133,4828.8394
134,4529.0493
135,4479.018
136,4370.057
137,4237.4497
138,4050.5767
139,4006.152
140,4128.4995
141,4128.4995
142,4143.5576
143,4091.272
144,3707.4658
145,3651.2092
146,3696.2979
147,3611.3518
148,3499.1934
149,3409.401
