,0
0,14548.168
1,14774.664
2,15656.177
3,15123.559
4,14917.522
5,14961.904
6,14726.46
7,14578.579
8,15062.313
9,14894.11
10,14588.991
11,14331.049
12,14106.35
13,14166.063
14,14202.907
15,14077.699
16,14271.752
17,14085.636
18,14163.828
19,14351.276
20,14152.948
21,14191.14
22,14198.178
23,14150.714
24,14060.339
25,14042.969
26,14249.557
27,14823.202
28,15119.416
29,14975.501
30,14792.026
31,14668.085
32,14720.49
33,14536.988
34,14425.903
35,14318.19
36,14161.65
37,14191.521
38,14163.615
39,14381.07
40,14337.649
41,14207.662
42,14335.513
43,14420.593
44,14277.447
45,14264.502
46,14407.233
47,14382.216
48,14386.408
49,14280.798
50,14233.452
51,14220.286
52,14185.84
53,14155.101
54,14053.906
55,14014.218
56,13549.183
57,13762.925
58,13973.5
59,14011.574
60,14033.864
61,14058.059
62,13959.444
63,13923.403
64,13913.019
65,13809.12
66,13955.487
67,13906.973
68,13748.91
69,13873.021
70,13730.986
71,14468.428
72,14427.161
73,14898.474
74,14583.368
75,15122.998
76,14626.185
77,14579.4795
78,14300.77
79,14097.499
80,14128.314
81,14183.252
82,14159.949
83,13838.886
84,13879.9795
85,13789.741
86,13742.086
87,13775.88
88,13767.045
89,13662.56
90,13859.575
91,14019.587
92,14114.241
93,14134.237
94,14077.819
95,14062.429
96,13818.843
97,13812.758
98,13759.035
99,13585.639
100,13630.741
101,13782.961
102,13694.882
103,13676.333
104,13550.907
105,13350.316
106,13715.373
107,13507.698
108,13687.32
109,13505.058
110,13492.633
111,13600.766
112,13604.167
113,13460.855
114,13287.633
115,13131.36
116,13283.719
117,12989.021
118,13047.202
119,13003.408
120,13096.2705
121,13060.6
122,13127.103
123,13221.949
124,13214.857
125,13050.621
126,13091.563
127,13181.525
128,13090.062
129,13379.624
130,13676.55
131,13389.599
132,13065.886
133,13033.712
134,13180.406
135,13807.114
136,14010.332
137,14063.859
138,13737.639
139,13919.649
140,13967.427
141,13945.748
142,13940.832
143,14001.251
144,13467.772
145,13026.932
146,13061.52
147,12949.002
148,12970.971
149,13185.711
150,13004.156
151,12631.759
152,12682.851
153,12547.073
154,12129.644
155,12067.038
156,11690.192
157,12302.066
158,12237.5
159,12207.666
160,12444.1045
161,12340.616
162,12833.945
163,12767.045
164,12603.952
165,12718.435
166,12692.584
167,12713.662
168,12984.545
169,13160.833
170,12890.238
171,12665.42
172,12691.972
173,12758.675
174,12906.416
