,0
0,39895.133
1,38803.426
2,38547.438
3,38525.47
4,39593.395
5,38458.65
6,38217.164
7,37923.566
8,38551.527
9,39209.14
10,38703.977
11,40759.742
12,42373.055
13,41831.832
14,40637.215
15,40627.027
16,40861.51
17,40866.918
18,41213.176
19,41154.375
20,40569.63
21,40374.418
22,40108.605
23,39459.074
24,38250.527
25,37770.87
26,37854.03
27,37573.32
28,37781.82
29,37245.14
30,37091.766
31,37201.98
32,37999.254
33,37980.78
34,37688.76
35,37187.047
36,37786.56
37,37524.996
38,38245.09
39,38784.637
40,39332.035
41,39555.83
42,39605.66
