,0
0,4374.2383
1,5183.277
2,4200.0977
3,3621.7568
4,3221.1428
5,2748.7646
6,3224.4436
7,2854.2053
8,3043.9126
9,2893.1753
10,2816.7239
11,2813.2583
12,2733.9429
13,2654.1843
14,2655.68
15,2650.7175
16,2633.2258
17,2540.7078
18,2573.8376
19,2508.3274
20,2396.6245
21,2442.9287
22,2397.5537
23,2328.371
24,2178.3406
25,2228.172
26,2128.3655
27,2051.1257
28,2079.2446
29,2176.8442
30,2488.7666
31,2273.794
32,2281.202
33,2182.671
34,2491.9514
35,2231.8843
36,2206.8008
37,2200.1682
38,2190.411
39,2185.28
40,2189.04
41,2168.4116
42,2052.1565
43,2119.7322
44,2104.4011
45,2183.6182
46,2218.84
47,2175.6182
48,2169.373
49,2249.1697
50,2424.5686
51,2441.3179
52,2429.3196
53,2387.503
54,2368.6265
55,2219.2942
56,2102.2979
57,2077.7722
58,1776.9161
59,1510.8489
60,1282.9342
61,1100.7134
62,927.0575
63,792.3941
64,806.5005
65,867.7265
66,811.988
67,827.00494
68,802.5086
69,789.50946
70,743.60266
71,743.56384
72,743.56384
73,742.7413
74,762.9556
75,737.4262
76,630.79767
77,651.3218
78,649.8807
79,634.5373
80,624.5002
81,628.8857
82,647.72876
83,694.74066
84,683.9738
85,698.6742
86,712.8606
87,802.80426
88,942.0178
89,1046.6088
90,1129.4186
91,968.01337
92,1091.3179
93,1156.379
94,1135.3812
95,1066.5709
96,1053.1439
97,1057.9371
98,1078.1052
99,1020.04913
100,985.01154
101,997.7212
102,1025.7948
103,1064.3009
104,1040.6945
105,1065.5875
106,1046.0664
107,1010.4805
108,963.52057
109,959.98444
110,1036.7712
111,1102.0745
112,1104.8198
113,1036.8773
114,1003.0249
115,1014.3963
116,1035.9867
117,1038.1357
118,1023.7357
119,1051.7523
120,1127.6774
121,1072.755
122,973.85486
123,989.74347
124,982.9658
125,1014.47943
126,1037.3252
127,1031.236
128,963.58563
129,942.631
130,1053.4553
131,983.2547
132,868.04724
133,856.2211
134,859.9391
135,885.80054
136,866.7885
137,905.0234
138,917.9878
139,918.54364
140,909.5881
141,898.36523
142,909.46643
143,888.72815
144,864.92444
145,880.49133
146,910.1003
147,1011.4132
148,950.74744
149,986.67096
150,929.7178
151,929.7577
152,929.43945
153,929.3231
154,959.92725
155,950.80554
156,962.0402
157,959.7221
158,920.2216
159,874.4544
160,878.8727
161,868.58954
162,885.93835
163,892.8144
164,874.62445
165,860.4269
166,834.28174
167,713.1791
168,718.3929
169,616.07684
170,534.32495
171,578.6721
172,590.9589
173,560.6382
174,547.67633
175,564.94666
176,581.80707
177,579.2133
178,624.3848
179,639.9149
180,642.11884
181,649.0103
182,670.1571
183,713.737
184,685.8156
185,717.9632
186,726.3249
187,813.7924
188,948.24866
189,939.857
190,1074.9956
191,1053.6136
192,1033.9723
193,984.61334
194,938.5935
195,939.1027
196,908.2946
197,956.06714
198,945.5272
199,930.74457
200,930.9865
201,974.8875
202,959.58405
203,943.7455
204,939.6929
205,937.08936
206,949.1994
207,1014.7661
208,1029.2653
209,1105.3278
210,1071.8285
211,1042.0151
212,1012.5856
213,987.3254
214,1010.4424
215,988.13983
216,966.004
217,960.1915
218,972.0461
219,978.5727
220,1005.0746
221,995.4928
222,978.84155
223,991.68884
224,978.6767
225,972.1319
226,962.2366
227,957.6355
228,941.8124
229,934.7138
230,944.12494
231,923.2218
232,923.62915
233,907.7352
234,880.65076
235,837.6825
236,859.2265
237,893.9739
238,937.72614
239,927.44995
240,1056.2793
241,977.6461
242,995.07684
243,981.00146
244,988.22906
245,993.0809
246,954.72076
247,964.9923
248,940.1803
249,979.842
250,972.9587
251,983.4867
252,987.6488
253,981.79663
254,993.31177
255,968.0227
256,955.29803
257,953.70654
258,972.7732
259,991.5427
260,985.2877
261,960.846
262,983.0621
263,963.82117
264,963.7915
265,951.4241
266,941.3458
267,934.62415
268,949.16986
269,964.9107
270,957.3464
271,1014.7617
272,1036.8302
273,1057.0071
274,1058.0469
275,1057.2861
276,1014.9988
277,1001.36066
278,1004.97437
279,1040.8904
280,1080.962
281,1117.1208
282,1114.8536
283,1260.9142
284,1425.5265
285,1425.4202
286,1362.9631
287,1302.1438
288,1215.4784
289,1295.5345
290,1321.2375
291,1451.1077
292,1355.791
293,1338.7769
294,1354.7164
295,1361.7333
296,1381.628
297,1399.8329
298,1462.4186
299,1537.6967
300,1475.9796
301,1399.8252
302,1516.438
303,1543.6875
304,1471.6805
305,1436.9114
306,1402.5298
307,1342.683
308,1218.0015
309,1221.6403
310,1231.5038
311,1276.9714
312,1139.4576
313,1296.0944
314,1527.8446
315,1453.5908
316,1395.36
317,1325.0201
318,1330.8481
319,1289.9141
320,1372.5687
321,1378.8203
322,1332.894
323,1357.9274
324,1390.6664
325,1409.353
326,1372.6538
327,1411.9923
328,1456.2632
329,1401.8992
330,1367.3762
331,1433.2345
332,1629.0884
333,1670.2456
334,1530.7635
335,1454.2402
336,1468.8077
337,1525.2804
338,1435.4901
339,1422.5011
340,1409.905
341,1348.849
342,1403.2562
343,1360.2704
344,1405.1167
345,1411.1669
346,1371.2389
347,1352.3953
348,1183.6294
349,1272.5437
350,1088.2537
351,966.54333
352,941.91394
353,796.3442
354,858.7851
355,907.285
356,884.2259
357,881.3404
358,937.22253
359,975.27905
360,994.12634
361,1012.966
362,1011.97906
363,988.61554
364,1010.35474
365,1035.9283
366,1014.8309
367,1019.88745
368,979.3892
369,1107.3635
370,1124.8003
371,1133.262
372,1142.1981
373,1080.7411
374,1073.6072
375,1093.8773
376,1138.484
377,1092.9563
378,1074.6906
379,1071.6373
380,1042.21
381,1043.7701
382,1006.46045
383,1007.6741
384,999.45374
385,1004.0917
386,1018.48694
387,999.06494
388,974.2066
389,987.55365
390,934.55084
391,953.97314
392,903.7447
393,922.7405
394,943.0359
395,928.56445
396,928.92084
397,916.45374
398,926.2132
399,893.6377
400,906.98505
401,897.6164
402,850.41205
403,845.87164
404,833.1828
405,834.3244
406,836.94977
407,852.6245
408,876.15985
409,851.17456
410,921.22815
411,910.27484
412,856.01965
413,818.16846
414,774.7351
415,793.5656
416,733.3229
417,717.8026
418,706.25726
419,695.11395
420,675.19385
421,672.602
422,660.6116
423,601.63727
424,619.3988
425,638.0878
426,651.16064
427,737.8571
428,700.6825
429,745.8924
430,706.1069
431,670.3814
432,679.11505
433,679.9186
434,684.81757
435,689.2945
436,683.27435
