,0
0,2031.7976
1,2167.6082
2,2106.8418
3,2013.0208
4,2223.8264
5,2106.8574
6,2164.0022
7,2167.7358
8,2168.3008
9,2237.4692
10,2207.659
11,2183.3767
12,2136.374
13,2168.1787
14,2174.6052
15,2114.6511
16,2054.4263
17,2086.1963
18,2182.8884
19,2068.7808
20,2119.3623
21,2197.2708
22,2270.8713
23,2407.3074
24,2300.0525
25,2148.4282
26,2156.68
27,2133.053
28,2122.3513
29,2097.7805
30,2081.2136
31,2065.1536
32,2062.6777
33,2147.7134
34,1994.0225
35,2027.7511
36,2030.6283
37,2045.1139
38,2036.4254
39,2023.507
40,2120.6743
41,2076.924
42,2090.7683
43,2082.477
44,2112.2444
45,2185.6667
46,2202.9395
47,2199.8232
48,2225.6516
49,2252.6929
50,2403.5652
51,2183.6558
52,2182.8523
53,2165.7307
54,2171.373
55,2351.8047
56,2345.4705
57,2422.6428
58,2304.4724
59,2310.6577
60,2194.0044
61,2210.7966
62,2185.8684
63,2223.7363
64,2119.704
65,2054.5273
66,2149.863
67,2092.6074
68,2007.4922
69,2037.3995
70,2127.804
71,2153.1743
72,2109.0942
73,2039.3729
74,2014.2546
75,2073.95
76,2056.2349
77,2059.1543
78,2078.6978
79,2059.6704
80,2078.862
81,2115.8218
82,2078.468
83,2044.214
84,2109.0942
85,2063.1335
86,2091.404
87,2055.2004
88,2109.0942
89,2103.6094
90,2141.6616
91,2094.7368
92,2174.6155
93,2153.4763
94,2097.6946
95,2074.113
96,2074.1707
97,2025.7583
98,2023.6942
99,1984.5995
100,1914.2776
101,1733.806
102,1777.2985
103,1799.6139
104,1782.9542
105,1841.1788
106,1984.5582
107,1892.4158
108,1948.5
109,1875.4993
110,1937.1122
111,1924.7457
112,1955.1635
113,1964.215
114,1907.0101
115,2039.1191
116,1941.0237
117,1937.5194
118,2007.619
119,1981.924
120,2117.149
121,2134.0176
122,2096.2788
123,2022.2135
124,2020.9011
125,2035.6906
126,2015.2192
127,2021.4287
128,2018.6335
129,2067.2612
130,2021.6388
131,2063.7947
132,2124.2144
133,2102.8823
134,2134.3093
135,2171.7964
136,2168.8281
137,2149.2756
138,2076.2268
139,2084.9268
140,2100.7559
141,2100.7559
142,2088.0784
143,2156.175
144,2198.7742
145,2119.673
146,2119.793
147,2083.1985
148,2053.993
149,2064.2983
150,2087.764
151,2111.662
152,2156.6216
153,2150.2832
154,2096.0278
155,2116.8179
156,2047.7786
157,2066.1392
158,2062.7224
159,2163.551
160,2182.9158
161,2131.4163
162,2102.1653
163,2076.1821
164,2091.59
165,2099.2256
166,2067.9167
167,2061.999
168,2039.7611
169,2051.6628
170,2008.3671
171,2011.4819
172,1982.9574
173,1977.805
174,2034.01
175,2002.014
176,2004.1536
177,1932.6538
178,1960.5815
179,2057.0212
180,2057.0212
181,2057.0212
182,2035.4628
183,2030.1106
184,1943.259
185,1951.269
186,2043.4719
187,2013.7883
188,1948.9373
189,1975.0233
190,1990.416
191,1972.1938
192,1934.5247
193,1913.0905
194,1938.4185
195,1978.9789
196,1992.8452
197,2006.6464
198,1992.6537
199,1972.454
200,1974.8444
201,1950.8644
202,1921.9907
203,1879.4462
204,1940.8896
205,1891.7382
206,1828.045
207,1796.0366
208,1798.7006
209,1880.9998
210,1840.1544
211,1815.3151
212,1814.5875
213,1798.3257
214,1854.3942
215,1827.612
216,1918.6334
217,1820.0349
218,1825.3707
219,1804.6016
220,1791.8788
221,1751.497
222,1799.2842
223,1871.2181
224,1945.1046
225,1881.6213
226,1877.5477
227,1857.5878
228,1837.8224
229,1758.1658
230,1800.9927
231,1810.9175
232,1792.707
233,1790.8082
234,1782.1887
235,1879.8827
236,1839.5343
237,1787.9613
238,1784.423
239,1763.1888
240,1740.2609
241,1751.789
242,1740.187
243,1743.2908
244,1742.7888
245,1753.7711
246,1770.3478
247,1782.941
248,1765.7845
249,1754.7169
250,1760.6216
251,1746.9716
252,1762.0052
253,1754.9608
254,1737.5289
255,1785.3445
256,1766.938
257,1777.0332
258,1768.3903
259,1774.3412
260,1779.2823
261,1843.2401
262,1778.5012
263,1803.0005
264,1804.4122
265,1774.3683
266,1784.3223
267,1780.9532
268,1751.478
269,1790.0299
270,1775.7043
271,1778.6871
272,1772.3397
273,1766.6685
274,1761.4054
275,1770.6838
276,1778.6438
277,1778.416
278,1796.2607
279,1805.7319
280,1791.7517
281,1744.3978
282,1769.0892
283,1763.1461
284,1810.691
285,1847.0077
286,1831.1174
287,2119.009
288,1989.9464
289,1876.502
290,1867.3547
291,1937.2487
292,1898.9653
293,1882.387
294,1860.6868
295,1833.0541
296,1828.5636
297,1837.7687
298,1835.3286
299,1864.9626
300,1848.8179
301,1787.5845
302,1790.1531
303,1813.6373
304,1813.0698
305,1811.997
306,1894.9651
307,1811.8334
308,1808.0913
309,1815.1936
310,1812.045
311,1790.9343
312,1781.3907
313,1765.9816
314,1756.1179
315,1707.1787
316,1708.4573
317,1711.2378
318,1696.1091
319,1717.7516
320,1719.69
321,1713.8643
322,1756.5743
323,1816.4268
324,1781.561
325,1775.8029
326,1802.4764
327,1796.8394
328,1787.355
329,1766.1423
330,1759.2903
331,1759.2903
332,1774.3412
333,1801.3801
334,1807.4181
335,1789.653
336,1782.3195
337,1788.2125
338,1784.9843
339,1768.4279
340,1784.9875
341,1779.4889
342,1794.2717
343,1787.811
344,1839.084
345,1842.3965
346,1797.5494
347,1917.0542
348,1913.1122
349,1871.5044
350,1886.4875
351,1951.1296
352,1923.5748
353,1912.1182
354,1930.6405
355,1936.3215
356,1973.0145
357,1962.7028
358,1985.2252
359,1977.3586
360,2011.253
361,1934.137
362,1986.858
363,1975.0176
364,2001.447
365,1988.4376
366,1992.6522
367,2002.5709
368,2004.1459
369,1989.7235
370,1987.1985
371,1983.7163
372,1957.6125
373,1942.7733
374,1964.357
375,1983.6567
376,1986.2559
377,2012.1797
378,2004.2247
379,1998.897
380,1967.0995
381,1939.9884
382,1928.5557
383,1952.2528
384,1988.392
385,1984.8055
386,1897.632
387,1903.028
388,1913.6042
389,1932.9948
390,1891.4581
391,1896.6194
392,1899.7831
393,1914.6029
394,1873.8511
395,1899.6792
396,1923.5798
397,1852.828
398,1886.906
399,1931.0653
400,1944.7708
401,1961.1909
402,1911.5707
403,1869.7821
404,1918.2485
405,1862.6819
406,1837.9672
407,1856.1547
408,1873.9385
409,1883.4337
410,1862.9468
411,1826.2363
412,1841.0878
413,1888.579
414,1814.594
415,1879.0383
416,1854.8112
417,1859.8898
418,1808.6296
419,1798.9008
420,1770.4473
421,1841.2
422,1813.7687
423,1849.8838
424,1856.9271
425,1891.9274
426,1775.2266
427,1805.7238
428,1844.6458
429,1808.1168
430,1806.8297
431,1846.1371
432,1801.3428
433,1815.2324
434,1783.7567
435,1828.7655
436,1834.486
437,1821.8258
438,1808.721
439,1808.9088
440,1827.6781
441,1863.6248
442,1814.8584
443,1861.4343
444,1851.8104
445,1854.1818
446,1897.8207
447,1899.6792
448,1866.7819
449,1898.0518
450,1904.2386
451,1908.8566
452,1882.3696
453,1895.0419
454,1930.0371
455,1894.4374
456,1885.5532
457,1871.5127
458,1862.1342
459,1873.6937
460,1864.6912
461,1892.2238
462,1878.6238
463,1845.835
464,1919.5178
465,1921.2833
466,1895.5166
467,1909.7745
468,1889.0875
469,1909.6193
470,1891.7268
471,1906.914
472,1853.7773
473,1870.0463
474,1856.257
475,1854.3625
476,1829.27
477,1838.7849
478,1837.4961
479,1857.8611
480,1850.4165
481,1857.2799
482,1853.9801
483,1856.2712
484,1805.7972
485,1851.3364
486,1848.557
487,1846.9048
488,1820.0579
489,1850.8357
490,1823.5776
491,1810.6887
492,1812.5251
493,1802.7769
494,1837.8687
495,1822.3247
496,1820.1946
497,1817.7596
498,1801.6174
499,1805.0065
500,1819.5428
501,1811.3438
502,1820.9517
503,1816.598
504,1807.429
505,1797.0637
506,1803.366
507,1796.8251
508,1799.8906
509,1779.13
510,1807.3835
511,1790.1997
512,1768.9957
513,1783.0532
514,1789.0454
515,1783.4862
516,1779.6594
517,1747.3258
518,1768.0131
519,1760.4961
520,1765.6809
521,1771.4363
522,1759.9302
523,1765.0262
524,1750.2542
525,1772.2327
526,1775.3589
527,1795.0802
528,1790.0499
529,1792.8479
530,1789.2534
531,1762.0004
532,1793.1019
533,1811.2789
534,1851.0055
535,1814.131
536,1811.0505
537,1806.5913
538,1782.005
539,1809.8497
540,1805.114
541,1786.7874
542,1807.5334
543,1828.2244
544,1847.8384
545,1884.6965
546,1906.485
547,1962.465
548,1942.2654
549,1898.0928
550,1695.2672
551,1877.4331
552,1836.016
553,1893.4324
554,1860.085
555,1855.1351
556,1884.8218
557,1859.5298
558,1851.0509
559,1876.4583
560,1837.7067
561,1871.3032
562,1825.8937
563,1867.7139
564,1824.3035
565,1835.0343
566,1845.4102
567,1855.1885
568,1844.9131
569,1825.4363
570,1828.4902
571,1783.284
572,1819.8668
573,1798.7402
574,1818.969
575,1822.083
576,1814.2952
577,1825.3202
578,1805.0206
579,1816.9469
580,1825.6448
581,1797.0901
582,1806.5889
583,1847.0638
584,1850.2205
585,1835.7395
586,1838.3558
587,1848.4507
588,1824.9044
589,1828.2021
590,1830.3889
591,1871.5168
592,1846.2213
593,1841.4019
594,1817.0989
595,1816.7871
596,1828.2021
597,1843.4987
598,1815.3402
599,1825.4878
600,1843.4174
601,1838.6055
602,1858.4305
603,1887.4783
604,1883.1853
605,1858.6526
606,1890.416
607,1868.9882
608,1871.0488
609,1856.17
610,1861.6584
611,1847.5262
612,1820.277
613,1788.1914
614,1817.008
615,1810.883
616,1842.6212
617,2963.8176
618,1854.508
619,1835.7737
620,1833.8973
621,1825.6985
622,1842.6212
623,1859.8763
624,1867.9103
625,1879.2628
626,1852.9972
627,1857.7349
628,1843.8477
629,1871.2737
630,1841.8226
631,1834.2448
632,1834.7457
633,1853.5034
634,1835.5182
635,1840.9354
636,1820.5223
637,1805.4744
638,1817.2399
639,1803.6759
640,1805.9685
641,1812.7972
642,1811.9838
643,1825.1854
644,1819.2852
645,1811.6932
646,1833.6246
647,1830.647
648,1846.9144
649,1862.0192
650,1843.657
651,1763.5988
652,1809.4308
653,1813.9575
654,1816.0469
655,1828.4216
656,1839.2672
657,1834.9188
658,1833.8657
659,1848.3584
660,1839.2214
661,1834.2534
662,1829.3729
663,1844.8767
664,1843.0155
665,1831.7756
666,1849.794
667,1842.9811
668,1873.6262
669,2033.4209
670,2544.155
671,2836.6953
672,2462.8281
673,1995.7631
674,2100.2466
675,2052.2114
676,2017.7139
677,1950.1515
678,1938.1174
679,1861.2335
680,1877.4512
681,1831.353
682,1782.0383
683,1773.3156
684,1782.0582
685,1798.2953
686,1815.9181
687,1828.121
688,1822.2119
689,1822.4548
690,1855.6232
691,1846.1796
692,1839.3845
693,1836.9542
694,1849.2457
695,1865.3817
696,1855.0006
697,1833.4878
698,1866.079
699,1863.4829
700,1877.9707
701,1862.906
702,1837.8668
703,1846.5842
704,1831.5045
705,1812.9513
706,1844.2612
707,1839.6595
708,1817.4487
709,1821.4067
710,1829.8872
711,1842.2473
712,1839.9164
713,1858.6664
714,1851.8855
715,1881.5466
716,1849.3763
717,1809.274
718,1852.6926
719,1898.9017
720,1875.0852
721,1881.2079
722,1875.0044
723,1864.3016
724,1849.794
725,1865.3926
726,1842.5918
727,1840.7677
728,1856.5287
729,1860.7468
730,1846.0459
731,1818.1694
732,1810.453
733,1794.9989
734,1810.1523
735,1803.7874
736,1792.1494
737,1816.0444
738,1810.2856
739,1798.769
740,1837.5732
741,1840.293
742,1820.0576
743,1789.3368
744,1792.201
745,1799.6887
746,1813.201
747,1796.6803
748,1793.7906
749,1772.9514
750,1779.9491
751,1783.1722
