,0
0,13126.746
1,13138.64
2,13144.674
3,13137.302
4,13138.735
5,13140.124
6,13130.463
7,13131.1455
8,13129.03
9,13145.4
10,13135.555
11,13119.265
12,13126.977
13,13121.71
14,13119.089
15,13117.759
16,13118.572
17,13137.128
18,13122.536
19,13122.256
20,13125.861
21,13139.133
22,13156.538
23,13117.312
24,13161.645
25,13126.347
26,13123.512
27,13125.601
28,13135.997
29,13120.612
30,13115.976
31,13124.477
32,13121.651
33,13137.13
34,13122.868
35,13120.94
36,13121.922
37,13119.701
38,13121.932
39,13123.125
40,13129.377
41,13113.063
42,13147.461
43,13119.148
44,13141.145
45,13144.298
46,13157.019
47,13169.808
48,13152.917
49,13191.2705
50,13153.222
51,13186.688
52,13159.853
53,13127.655
54,13127.914
55,13128.238
56,13137.585
57,13162.624
58,13139.84
59,13130.612
60,13136.391
61,13126.6045
62,13123.519
63,13122.129
64,13119.055
65,13118.802
66,13123.834
67,13120.732
68,13125.41
69,13151.307
70,13146.876
71,13129.771
72,13127.994
73,13127.32
74,13110.92
75,13126.781
76,13119.53
77,13119.241
78,13122.982
79,13118.578
80,13121.425
81,13124.453
82,13128.453
83,13129.369
84,13124.525
85,13125.617
86,13121.128
87,13114.799
88,13119.704
89,13136.125
90,13131.138
91,13125.28
92,13123.316
93,13128.51
94,13140.506
95,13126.808
96,13133.282
97,13122.124
98,13116.115
99,13112.068
100,13110.907
101,13121.59
102,13155.65
103,13117.546
104,13112.502
105,13107.513
106,13119.023
107,13115.248
108,13128.763
109,13123.391
110,13117.312
111,13143.892
112,13137.639
113,13162.084
114,13151.179
115,13146.766
116,13130.547
117,13121.965
118,13113.665
119,13113.989
120,13119.132
121,13114.589
122,13115.251
123,13113.638
124,13112.424
125,13114.674
126,13157.468
127,13119.511
128,13112.065
129,13170.9795
130,13149.962
131,13119.688
132,13134.055
133,13133.465
134,13142.871
135,13154.423
136,13141.711
137,13117.312
138,13165.771
139,13109.1875
140,13127.571
141,13127.571
142,13141.066
143,13140.89
144,13137.579
145,13113.778
146,13123.245
147,13129.446
148,13116.226
149,13117.166
150,13116.182
151,13131.938
152,13110.153
153,13148.546
154,13104.092
155,13125.496
156,13117.747
157,13117.38
158,13155.315
159,13147.456
160,13103.513
161,13113.166
162,13143.632
163,13138.551
164,13154.894
165,13138.2
166,13118.031
167,13121.349
168,13117.531
169,13124.828
170,13125.366
171,13119.9
172,13107.351
173,13116.559
174,13158.624
175,13159.191
176,13155.507
177,13034.834
178,13164.843
179,13111.206
180,13111.206
181,13111.206
182,13139.573
183,13141.48
184,13154.991
185,13153.472
186,13146.124
187,13127.965
188,13139.449
189,13131.992
190,13058.966
191,13151.735
192,13135.347
193,13145.628
194,13153.931
195,13108.853
196,12682.298
197,13103.604
198,13150.778
199,13142.049
200,13163.36
201,13133.875
202,13161.181
203,13155.914
204,13102.517
205,13141.276
206,13129.509
207,13130.742
208,13154.097
209,13112.07
210,13139.486
211,13124.382
212,13129.416
213,13101.854
214,13128.111
215,13125.68
216,13120.4
217,13106.202
218,13119.398
219,13112.218
220,13117.107
221,13142.814
222,13133.342
223,13019.817
224,13162.728
225,13042.229
226,13160.972
227,13153.738
228,13148.213
229,13156.994
230,12706.751
231,12671.312
232,13139.621
233,12671.312
234,12671.312
235,12671.312
236,12671.312
237,12671.312
238,13173.07
239,13140.206
240,13144.98
241,12978.866
242,12869.631
243,12671.312
244,12671.312
245,12671.312
246,12671.312
247,12671.312
248,12769.69
249,12757.895
250,12671.312
251,13106.922
252,13079.925
253,12993.138
254,13149.052
255,13126.987
256,13117.467
257,13176.16
258,13099.398
259,13162.707
260,13174.793
261,13131.666
262,13162.024
263,13171.374
264,13170.782
265,13157.446
266,12671.312
267,13168.968
268,13116.597
269,13165.841
270,13164.123
271,13163.724
272,13166.706
273,13173.256
274,13173.512
275,13164.031
276,13170.86
277,13168.867
278,13162.325
279,13166.242
280,12671.312
281,13131.586
282,13173.488
283,13175.9375
284,13175.265
285,13158.17
286,13145.075
287,13172.659
288,13149.53
289,13142.895
290,13078.449
291,13181.269
